"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1987-02-23","1987","02","23","","-0.3","","-12.2","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","32","","29","","37",""
"1987-02-24","1987","02","24","","-4.2","","-10.0","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","31","","31","","33",""
"1987-02-25","1987","02","25","","-2.0","","-12.9","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","29","","26","","33",""
"1987-02-26","1987","02","26","","-2.2","","-14.2","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"1987-02-27","1987","02","27","","1.2","","-15.0","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"1987-02-28","1987","02","28","","4.4","","-11.6","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"1987-03-01","1987","03","01","","-0.3","","-6.8","","-3.6","","21.6","","0.0","","0.0","T","13.5","","27.5","","28","","4","","57",""
"1987-03-02","1987","03","02","","-3.0","","-7.9","","-5.5","","23.5","","0.0","","0.0","","8.6","","11.3","","41","","4","","37",""
"1987-03-03","1987","03","03","","-4.4","","-8.9","","-6.7","","24.7","","0.0","","0.0","","0.8","","1.0","","39","","","","<31",""
"1987-03-04","1987","03","04","","-2.8","","-14.7","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"1987-03-05","1987","03","05","","-2.0","","-18.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"1987-03-06","1987","03","06","","3.8","","-8.3","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","39","","24","","57",""
"1987-03-07","1987","03","07","","9.4","","1.4","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"1987-03-08","1987","03","08","","8.3","","-0.9","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"1987-03-09","1987","03","09","","3.3","","-15.6","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","30","","1","","44",""
"1987-03-10","1987","03","10","","-10.1","","-20.0","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"1987-03-11","1987","03","11","","-4.8","","-16.5","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"1987-03-12","1987","03","12","","0.3","","-12.0","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"1987-03-13","1987","03","13","","1.7","","-9.8","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"1987-03-14","1987","03","14","","1.4","","-10.4","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"1987-03-15","1987","03","15","","2.1","","-7.7","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"1987-03-16","1987","03","16","","0.0","","-8.8","","-4.4","","22.4","","0.0","","0.0","","2.4","","3.6","","26","","36","","39",""
"1987-03-17","1987","03","17","","3.0","","-5.7","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"1987-03-18","1987","03","18","","5.1","","-5.7","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"1987-03-19","1987","03","19","","5.7","","-5.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"1987-03-20","1987","03","20","","4.9","","0.1","","2.5","","15.5","","0.0","","0.0","","1.4","","2.2","","24","","","","<31",""
"1987-03-21","1987","03","21","","6.4","","1.1","","3.8","","14.2","","0.0","","5.6","","0.0","T","5.6","","21","","2","","37",""
"1987-03-22","1987","03","22","","10.8","","2.7","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","14","","3","","35",""
"1987-03-23","1987","03","23","","11.7","","0.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"1987-03-24","1987","03","24","","15.0","","-1.4","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1987-03-25","1987","03","25","","16.6","","0.1","","8.4","","9.6","","0.0","","2.6","","0.0","","2.6","","3","","","","<31",""
"1987-03-26","1987","03","26","","8.1","","5.2","","6.7","","11.3","","0.0","","5.8","","0.0","","5.8","","2","","","","<31",""
"1987-03-27","1987","03","27","","8.8","","3.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1987-03-28","1987","03","28","","11.8","","3.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1987-03-29","1987","03","29","","14.0","","0.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1987-03-30","1987","03","30","","13.7","","7.7","","10.7","","7.3","","0.0","","3.4","","0.0","","3.4","","0","T","15","","41",""
"1987-03-31","1987","03","31","","16.3","","-2.8","","6.8","","11.2","","0.0","","3.2","","0.0","","3.2","","0","","24","","63",""
"1987-04-01","1987","04","01","","2.0","","-4.8","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","26","","39",""
"1987-04-02","1987","04","02","","2.1","","-5.2","","-1.6","","19.6","","0.0","","0.0","T","2.0","","2.6","","0","","","","<31",""
"1987-04-03","1987","04","03","","8.0","","0.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","23","","35",""
"1987-04-04","1987","04","04","","10.0","","2.8","","6.4","","11.6","","0.0","","1.0","","0.0","","1.0","","0","","4","","48",""
"1987-04-05","1987","04","05","","10.6","","5.6","","8.1","","9.9","","0.0","","6.4","","0.0","","6.4","","0","","4","","50",""
"1987-04-06","1987","04","06","","10.5","","6.4","","8.5","","9.5","","0.0","","2.8","","0.0","","2.8","","0","","4","","56",""
"1987-04-07","1987","04","07","","9.8","","4.3","","7.1","","10.9","","0.0","","3.6","","0.0","","3.6","","0","","5","","48",""
"1987-04-08","1987","04","08","","8.6","","3.2","","5.9","","12.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1987-04-09","1987","04","09","","13.3","","3.6","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-04-10","1987","04","10","","18.1","","6.1","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-04-11","1987","04","11","","17.6","","2.8","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-12","1987","04","12","","15.4","","4.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","3","","48",""
"1987-04-13","1987","04","13","","13.1","","3.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","4","","52",""
"1987-04-14","1987","04","14","","15.6","","0.4","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-15","1987","04","15","","20.0","","8.1","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-16","1987","04","16","","19.8","","10.9","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","12","","37",""
"1987-04-17","1987","04","17","","20.1","","9.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"1987-04-18","1987","04","18","","23.7","","11.5","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-19","1987","04","19","","26.4","","11.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","5","","31",""
"1987-04-20","1987","04","20","","27.5","","12.2","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-21","1987","04","21","","26.8","","7.0","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","50",""
"1987-04-22","1987","04","22","","15.3","","3.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","1","","33",""
"1987-04-23","1987","04","23","","15.1","","8.4","","11.8","","6.2","","0.0","","11.2","","0.0","","11.2","","0","","36","","37",""
"1987-04-24","1987","04","24","","11.6","","2.6","","7.1","","10.9","","0.0","","4.2","","0.0","","4.2","","0","","36","","41",""
"1987-04-25","1987","04","25","","15.4","","-1.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-26","1987","04","26","","13.1","","1.4","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-04-27","1987","04","27","","17.5","","3.4","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","14","","54",""
"1987-04-28","1987","04","28","","9.1","","2.9","","6.0","","12.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","15","","52",""
"1987-04-29","1987","04","29","","8.5","","1.0","","4.8","","13.2","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"1987-04-30","1987","04","30","","9.7","","2.8","","6.3","","11.7","","0.0","","1.4","","0.0","","1.4","","0","","27","","67",""
"1987-05-01","1987","05","01","","11.3","","1.5","","6.4","","11.6","","0.0","","0.2","","0.0","","0.2","","0","","26","","56",""
"1987-05-02","1987","05","02","","12.1","","0.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","21","","35",""
"1987-05-03","1987","05","03","","12.6","","1.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-04","1987","05","04","","14.6","","1.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","3","","31",""
"1987-05-05","1987","05","05","","18.0","","2.9","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","33",""
"1987-05-06","1987","05","06","","12.4","","5.6","","9.0","","9.0","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"1987-05-07","1987","05","07","","14.4","","4.8","","9.6","","8.4","","0.0","","0.2","","0.0","","0.2","","0","","26","","43",""
"1987-05-08","1987","05","08","","18.9","","3.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","25","","35",""
"1987-05-09","1987","05","09","","21.9","","5.1","","13.5","","4.5","","0.0","","0.2","","0.0","","0.2","","0","","23","","44",""
"1987-05-10","1987","05","10","","20.2","","9.7","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","24","","37",""
"1987-05-11","1987","05","11","","18.7","","6.2","","12.5","","5.5","","0.0","","10.8","","0.0","","10.8","","0","","22","","43",""
"1987-05-12","1987","05","12","","18.0","","5.4","","11.7","","6.3","","0.0","","1.6","","0.0","","1.6","","0","","30","","56",""
"1987-05-13","1987","05","13","","19.8","","2.7","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-14","1987","05","14","","24.7","","6.1","","15.4","","2.6","","0.0","","2.8","","0.0","","2.8","","0","","24","","33",""
"1987-05-15","1987","05","15","","16.8","","2.3","","9.6","","8.4","","0.0","","11.4","","0.0","","11.4","","0","","23","","37",""
"1987-05-16","1987","05","16","","15.6","","0.8","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","50",""
"1987-05-17","1987","05","17","","16.6","","11.7","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-05-18","1987","05","18","","13.7","","5.1","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-05-19","1987","05","19","","17.1","","4.9","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","6","","33",""
"1987-05-20","1987","05","20","","21.4","","7.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","17","","31",""
"1987-05-21","1987","05","21","","19.2","","7.4","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-05-22","1987","05","22","","22.8","","9.7","","16.3","","1.7","","0.0","","8.2","","0.0","","8.2","","0","","26","","43",""
"1987-05-23","1987","05","23","","12.8","","7.0","","9.9","","8.1","","0.0","","6.2","","0.0","","6.2","","0","","4","","43",""
"1987-05-24","1987","05","24","","13.4","","7.0","","10.2","","7.8","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1987-05-25","1987","05","25","","18.5","","10.6","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-05-26","1987","05","26","","23.5","","9.8","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-05-27","1987","05","27","","19.8","","15.5","","17.7","","0.3","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1987-05-28","1987","05","28","","27.6","","15.4","","21.5","","0.0","","3.5","","3.4","","0.0","","3.4","","0","","26","","43",""
"1987-05-29","1987","05","29","","27.6","","17.0","","22.3","","0.0","","4.3","","2.0","","0.0","","2.0","","0","","","","<31",""
"1987-05-30","1987","05","30","","30.4","","19.0","","24.7","","0.0","","6.7","","0.0","T","0.0","","0.0","T","0","","23","","43",""
"1987-05-31","1987","05","31","","26.3","","18.0","","22.2","","0.0","","4.2","","2.8","","0.0","","2.8","","0","","26","","41",""
"1987-06-01","1987","06","01","","26.8","","17.1","","22.0","","0.0","","4.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"1987-06-02","1987","06","02","","26.2","","19.0","","22.6","","0.0","","4.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-06-03","1987","06","03","","26.1","","18.6","","22.4","","0.0","","4.4","","2.4","","0.0","","2.4","","0","","16","","41",""
"1987-06-04","1987","06","04","","21.6","","13.2","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-05","1987","06","05","","21.7","","10.0","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","46",""
"1987-06-06","1987","06","06","","19.3","","7.1","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","35",""
"1987-06-07","1987","06","07","","20.7","","7.8","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","31",""
"1987-06-08","1987","06","08","","19.1","","13.9","","16.5","","1.5","","0.0","","61.6","","0.0","","61.6","","0","","4","","59",""
"1987-06-09","1987","06","09","","19.4","","10.1","","14.8","","3.2","","0.0","","19.6","","0.0","","19.6","","0","","26","","46",""
"1987-06-10","1987","06","10","","21.5","","7.6","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","41",""
"1987-06-11","1987","06","11","","22.9","","11.1","","17.0","","1.0","","0.0","","0.2","","0.0","","0.2","","0","","25","","50",""
"1987-06-12","1987","06","12","","17.9","","11.7","","14.8","","3.2","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"1987-06-13","1987","06","13","","22.6","","11.1","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-06-14","1987","06","14","","25.8","","15.7","","20.8","","0.0","","2.8","","7.6","","0.0","","7.6","","0","","33","","48",""
"1987-06-15","1987","06","15","","27.0","","13.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","30","","43",""
"1987-06-16","1987","06","16","","21.0","","10.3","","15.7","","2.3","","0.0","","10.0","","0.0","","10.0","","0","","","","<31",""
"1987-06-17","1987","06","17","","23.3","","6.9","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-18","1987","06","18","","26.1","","12.9","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-19","1987","06","19","","28.7","","16.6","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","26","","35",""
"1987-06-20","1987","06","20","","22.3","","13.6","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-21","1987","06","21","","27.3","","11.7","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-22","1987","06","22","","25.4","","14.3","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-23","1987","06","23","","28.1","","16.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-24","1987","06","24","","31.6","","16.3","","24.0","","0.0","","6.0","","0.4","","0.0","","0.4","","0","","3","","43",""
"1987-06-25","1987","06","25","","22.8","","15.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-06-26","1987","06","26","","25.9","","17.0","","21.5","","0.0","","3.5","","2.2","","0.0","","2.2","","0","","16","","41",""
"1987-06-27","1987","06","27","","22.2","","15.3","","18.8","","0.0","","0.8","","8.4","","0.0","","8.4","","0","","","","<31",""
"1987-06-28","1987","06","28","","22.0","","15.6","","18.8","","0.0","","0.8","","3.8","","0.0","","3.8","","0","","27","","56",""
"1987-06-29","1987","06","29","","23.4","","14.9","","19.2","","0.0","","1.2","","5.8","","0.0","","5.8","","0","","20","","33",""
"1987-06-30","1987","06","30","","25.7","","17.4","","21.6","","0.0","","3.6","","0.0","T","0.0","","0.0","T","0","","25","","52",""
"1987-07-01","1987","07","01","","23.2","","14.7","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-07-02","1987","07","02","","24.5","","13.1","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1987-07-03","1987","07","03","","21.6","","16.3","","19.0","","0.0","","1.0","","7.2","","0.0","","7.2","","0","","","","<31",""
"1987-07-04","1987","07","04","","24.4","","14.6","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","28","","43",""
"1987-07-05","1987","07","05","","27.6","","14.5","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-07-06","1987","07","06","","29.7","","17.0","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-07-07","1987","07","07","","26.2","","19.0","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1987-07-08","1987","07","08","","28.9","","18.9","","23.9","","0.0","","5.9","","1.8","","0.0","","1.8","","0","","","","<31",""
