"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1997-01-15","1997","01","15","","-0.6","","-3.4","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1997-01-16","1997","01","16","","2.6","","-21.1","","-9.3","","27.3","","0.0","","0.0","T","1.2","","1.4","","16","","","","",""
"1997-01-17","1997","01","17","","-21.1","","-27.6","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"1997-01-18","1997","01","18","","-22.4","","-28.8","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1997-01-19","1997","01","19","","-7.5","","-27.3","","-17.4","","35.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1997-01-20","1997","01","20","","-3.3","","-10.4","","-6.9","","24.9","","0.0","","0.0","","3.8","","2.8","","12","","","","",""
"1997-01-21","1997","01","21","","-7.1","","-17.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1997-01-22","1997","01","22","","6.7","","-9.2","","-1.3","","19.3","","0.0","","7.6","","1.2","","9.8","","14","","","","",""
"1997-01-23","1997","01","23","","6.3","","-19.1","","-6.4","","24.4","","0.0","","0.0","T","0.0","T","0.0","T","8","","","","",""
"1997-01-24","1997","01","24","","-3.8","","-21.8","","-12.8","","30.8","","0.0","","0.0","","15.4","","16.6","","7","","","","",""
"1997-01-25","1997","01","25","","3.9","","-11.3","","-3.7","","21.7","","0.0","","8.8","","1.0","","10.2","","22","","","","",""
"1997-01-26","1997","01","26","","-11.2","","-21.9","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1997-01-27","1997","01","27","","-6.2","","-23.2","","-14.7","","32.7","","0.0","","0.0","","11.8","","11.6","","14","","","","",""
"1997-01-28","1997","01","28","","-2.3","","-16.0","","-9.2","","27.2","","0.0","","0.0","","9.6","","9.2","","28","","","","",""
"1997-01-29","1997","01","29","","-12.5","","-25.7","","-19.1","","37.1","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"1997-01-30","1997","01","30","","-17.9","","-23.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"1997-01-31","1997","01","31","","-6.0","","-18.5","","-12.3","","30.3","","0.0","","0.0","","6.8","","6.0","","21","","","","",""
"1997-02-01","1997","02","01","","-1.6","","-6.2","","-3.9","","21.9","","0.0","","0.0","","4.0","","2.4","","29","","","","",""
"1997-02-02","1997","02","02","","-2.4","","-5.5","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"1997-02-03","1997","02","03","","-1.6","","-10.2","","-5.9","","23.9","","0.0","","0.0","","0.8","","0.4","","26","","","","",""
"1997-02-04","1997","02","04","","-2.8","","-9.9","","-6.4","","24.4","","0.0","","0.0","","6.8","","6.6","","25","","","","",""
"1997-02-05","1997","02","05","","-0.6","","-6.9","","-3.8","","21.8","","0.0","","0.0","","16.5","","16.7","","31","","","","",""
"1997-02-06","1997","02","06","","-2.4","","-7.2","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"1997-02-07","1997","02","07","","-2.0","","-12.9","","-7.5","","25.5","","0.0","","0.0","","1.0","","0.4","","32","","","","",""
"1997-02-08","1997","02","08","","-12.5","","-22.3","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"1997-02-09","1997","02","09","","-5.3","","-23.2","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1997-02-10","1997","02","10","","-2.8","","-9.0","","-5.9","","23.9","","0.0","","0.0","","0.8","","0.8","","29","","","","",""
"1997-02-11","1997","02","11","","-9.0","","-14.6","","-11.8","","29.8","","0.0","","0.0","","2.0","","1.8","","29","","","","",""
"1997-02-12","1997","02","12","","-1.8","","-13.1","","-7.5","","25.5","","0.0","","0.0","","4.2","","4.0","","31","","","","",""
"1997-02-13","1997","02","13","","-12.8","","-23.0","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"1997-02-14","1997","02","14","","-6.2","","-19.1","","-12.7","","30.7","","0.0","","0.0","T","10.8","","10.8","","32","","","","",""
"1997-02-15","1997","02","15","","-0.6","","-16.8","","-8.7","","26.7","","0.0","","0.0","T","0.0","T","0.0","T","38","","","","",""
"1997-02-16","1997","02","16","","-14.5","","-20.3","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"1997-02-17","1997","02","17","","-9.4","","-28.3","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"1997-02-18","1997","02","18","","8.2","","-12.1","","-2.0","","20.0","","0.0","","0.0","T","0.0","","0.0","T","38","","","","",""
"1997-02-19","1997","02","19","","6.8","","-4.6","","1.1","","16.9","","0.0","","7.6","","3.2","","10.8","","24","","","","",""
"1997-02-20","1997","02","20","","-3.9","","-10.7","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1997-02-21","1997","02","21","","2.0","","-4.8","","-1.4","","19.4","","0.0","","20.8","","0.0","","20.8","","16","","","","",""
"1997-02-22","1997","02","22","","-0.8","","-12.1","","-6.5","","24.5","","0.0","","3.0","","0.6","","3.6","","15","","","","",""
"1997-02-23","1997","02","23","","-6.4","","-12.2","","-9.3","","27.3","","0.0","","0.0","","6.4","","3.0","","15","","","","",""
"1997-02-24","1997","02","24","","-7.9","","-16.2","","-12.1","","30.1","","0.0","","0.0","","9.2","","2.2","","25","","","","",""
"1997-02-25","1997","02","25","","-5.1","","-20.3","","-12.7","","30.7","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"1997-02-26","1997","02","26","","5.1","","-5.1","","0.0","","18.0","","0.0","","1.6","","0.0","","1.6","","20","","","","",""
"1997-02-27","1997","02","27","","3.0","","-2.8","","0.1","","17.9","","0.0","","2.9","","4.2","","7.9","","14","","","","",""
"1997-02-28","1997","02","28","","-1.2","","-3.5","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1997-03-01","1997","03","01","","3.6","","-3.6","","0.0","","18.0","","0.0","","9.8","","0.0","","9.8","","14","","","","",""
"1997-03-02","1997","03","02","","6.3","","-4.4","","1.0","","17.0","","0.0","","10.4","","0.0","","10.4","","7","","","","",""
"1997-03-03","1997","03","03","","-4.4","","-8.9","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1997-03-04","1997","03","04","","-4.1","","-8.5","","-6.3","","24.3","","0.0","","0.0","","8.6","","4.0","","4","","","","",""
"1997-03-05","1997","03","05","","0.1","","-5.3","","-2.6","","20.6","","0.0","","0.0","","0.6","","0.6","","11","","","","",""
"1997-03-06","1997","03","06","","-1.0","","-7.7","","-4.4","","22.4","","0.0","","0.0","","17.6","","17.6","","19","","","","",""
"1997-03-07","1997","03","07","","-4.6","","-11.6","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"1997-03-08","1997","03","08","","-4.0","","-14.6","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"1997-03-09","1997","03","09","","-2.8","","-16.0","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1997-03-10","1997","03","10","","2.9","","-3.9","","-0.5","","18.5","","0.0","","0.0","","5.2","","5.2","","20","","","","",""
"1997-03-11","1997","03","11","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1997-03-12","1997","03","12","","-4.3","","-13.6","","-9.0","","27.0","","0.0","","0.0","","0.4","","0.6","","16","","","","",""
"1997-03-13","1997","03","13","","-7.7","","-16.4","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"1997-03-14","1997","03","14","","-0.8","","-14.7","","-7.8","","25.8","","0.0","","0.8","","21.4","","24.4","","16","","","","",""
"1997-03-15","1997","03","15","","0.0","","-10.5","","-5.3","","23.3","","0.0","","0.0","","0.4","","0.4","","29","","","","",""
"1997-03-16","1997","03","16","","-7.5","","-14.3","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1997-03-17","1997","03","17","","-0.8","","-13.7","","-7.3","","25.3","","0.0","","0.0","","3.5","","3.5","","26","","","","",""
"1997-03-18","1997","03","18","","-2.4","","-12.2","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"1997-03-19","1997","03","19","","0.1","","-14.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"1997-03-20","1997","03","20","","1.3","","-6.4","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"1997-03-21","1997","03","21","","1.1","","-10.2","","-4.6","","22.6","","0.0","","0.0","","4.2","","4.6","","28","","","","",""
"1997-03-22","1997","03","22","","1.0","","-12.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"1997-03-23","1997","03","23","","-6.4","","-17.2","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"1997-03-24","1997","03","24","","-2.4","","-15.6","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1997-03-25","1997","03","25","","2.8","","-10.5","","-3.9","","21.9","","0.0","","3.2","","5.2","","8.4","","27","","","","",""
"1997-03-26","1997","03","26","","3.8","","-1.0","","1.4","","16.6","","0.0","","1.0","","0.0","T","1.0","","24","","","","",""
"1997-03-27","1997","03","27","","7.3","","-1.5","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1997-03-28","1997","03","28","","9.9","","-1.1","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1997-03-29","1997","03","29","","10.0","","2.6","","6.3","","11.7","","0.0","","3.8","","0.0","","3.8","","11","","","","",""
"1997-03-30","1997","03","30","","4.0","","0.2","","2.1","","15.9","","0.0","","0.4","","1.0","","1.6","","6","","","","",""
"1997-03-31","1997","03","31","","0.3","","-3.2","","-1.5","","19.5","","0.0","","0.0","","4.4","","4.4","","6","","","","",""
"1997-04-01","1997","04","01","","5.8","","-4.4","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1997-04-02","1997","04","02","","8.5","","-3.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1997-04-03","1997","04","03","","7.3","","-3.7","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","4","","","","",""
"1997-04-04","1997","04","04","","9.5","","-0.8","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1997-04-05","1997","04","05","","11.9","","-2.1","","4.9","","13.1","","0.0","","1.6","","0.0","","1.6","","2","","","","",""
"1997-04-06","1997","04","06","","15.1","","4.8","","10.0","","8.0","","0.0","","8.6","","0.0","","8.6","","0","T","","","",""
"1997-04-07","1997","04","07","","11.7","","-1.3","","5.2","","12.8","","0.0","","0.6","","0.2","","0.8","","0","T","","","",""
"1997-04-08","1997","04","08","","1.0","","-8.9","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1997-04-09","1997","04","09","","-1.2","","-10.9","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1997-04-10","1997","04","10","","3.6","","-9.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1997-04-11","1997","04","11","","7.3","","-4.7","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1997-04-12","1997","04","12","","7.4","","-2.8","","2.3","","15.7","","0.0","","0.2","","5.0","","5.2","","0","","","","",""
"1997-04-13","1997","04","13","","2.6","","0.5","","1.6","","16.4","","0.0","","4.4","","0.4","","4.8","","1","","","","",""
"1997-04-14","1997","04","14","","5.5","","-4.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-15","1997","04","15","","10.0","","-6.6","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-16","1997","04","16","","16.7","","0.9","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1997-04-17","1997","04","17","","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-18","1997","04","18","","3.3","","0.0","","1.7","","16.3","","0.0","","11.8","","21.0","","42.2","","0","","","","",""
"1997-04-19","1997","04","19","","7.6","","0.3","","4.0","","14.0","","0.0","","5.2","","0.0","","5.2","","9","","","","",""
"1997-04-20","1997","04","20","","9.8","","-1.7","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1997-04-21","1997","04","21","","13.1","","2.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-22","1997","04","22","","15.9","","5.2","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-23","1997","04","23","","16.0","","1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-24","1997","04","24","","13.3","","4.1","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-25","1997","04","25","","14.1","","5.6","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1997-04-26","1997","04","26","","16.2","","0.1","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-27","1997","04","27","","16.9","","-0.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-28","1997","04","28","","13.2","","2.8","","8.0","","10.0","","0.0","","28.5","","0.0","","28.5","","0","","","","",""
"1997-04-29","1997","04","29","","15.8","","0.7","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-04-30","1997","04","30","","21.7","","10.3","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-01","1997","05","01","","20.1","","6.7","","13.4","","4.6","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1997-05-02","1997","05","02","","12.4","","3.9","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1997-05-03","1997","05","03","","8.6","","4.5","","6.6","","11.4","","0.0","","28.5","","0.0","","28.5","","0","","","","",""
"1997-05-04","1997","05","04","","10.7","","0.6","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-05","1997","05","05","","16.0","","-0.2","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-06","1997","05","06","","14.5","","3.4","","9.0","","9.0","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1997-05-07","1997","05","07","","9.4","","1.6","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-08","1997","05","08","","13.6","","-1.9","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-09","1997","05","09","","8.4","","5.5","","7.0","","11.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1997-05-10","1997","05","10","","13.5","","5.5","","9.5","","8.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1997-05-11","1997","05","11","","17.4","","6.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-12","1997","05","12","","15.4","","7.5","","11.5","","6.5","","0.0","","7.5","","0.0","","7.5","","0","","","","",""
"1997-05-13","1997","05","13","","15.6","","4.3","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1997-05-14","1997","05","14","","15.7","","4.4","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-15","1997","05","15","","14.9","","8.1","","11.5","","6.5","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"1997-05-16","1997","05","16","","15.2","","3.8","","9.5","","8.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1997-05-17","1997","05","17","","16.0","","5.3","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-18","1997","05","18","","16.7","","4.3","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-19","1997","05","19","","14.8","","10.3","","12.6","","5.4","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1997-05-20","1997","05","20","","15.5","","8.0","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1997-05-21","1997","05","21","","14.8","","5.7","","10.3","","7.7","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1997-05-22","1997","05","22","","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1997-05-23","1997","05","23","","18.6","","5.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-24","1997","05","24","","19.0","","8.9","","14.0","","4.0","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1997-05-25","1997","05","25","","18.2","","5.1","","11.7","","6.3","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1997-05-26","1997","05","26","","14.5","","3.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-27","1997","05","27","","19.9","","2.1","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-28","1997","05","28","","24.5","","6.7","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-29","1997","05","29","","25.2","","8.1","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-05-30","1997","05","30","","18.4","","13.2","","15.8","","2.2","","0.0","","15.5","","0.0","","15.5","","0","","","","",""
"1997-05-31","1997","05","31","","23.0","","12.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-01","1997","06","01","","21.5","","13.4","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-02","1997","06","02","","23.4","","10.7","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-03","1997","06","03","","22.8","","10.7","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-04","1997","06","04","","24.5","","10.7","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-05","1997","06","05","","23.7","","9.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-06","1997","06","06","","25.5","","9.6","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-07","1997","06","07","","25.7","","11.6","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-08","1997","06","08","","27.1","","12.4","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-09","1997","06","09","","29.7","","12.2","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-10","1997","06","10","","29.7","","17.7","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-11","1997","06","11","","28.6","","17.3","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-12","1997","06","12","","28.2","","18.0","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-13","1997","06","13","","25.4","","14.2","","19.8","","0.0","","1.8","","0.5","","0.0","","0.5","","0","","","","",""
"1997-06-14","1997","06","14","","20.1","","9.7","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-15","1997","06","15","","24.0","","8.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-16","1997","06","16","","28.6","","12.8","","20.7","","0.0","","2.7","","2.0","","0.0","","2.0","","0","","","","",""
"1997-06-17","1997","06","17","","25.3","","13.5","","19.4","","0.0","","1.4","","17.0","","0.0","","17.0","","0","","","","",""
"1997-06-18","1997","06","18","","21.3","","13.5","","17.4","","0.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1997-06-19","1997","06","19","","25.4","","15.0","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-20","1997","06","20","","25.6","","14.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","T","0","","","","",""
"1997-06-21","1997","06","21","","26.5","","19.3","","22.9","","0.0","","4.9","","66.5","","0.0","","66.5","","0","","","","",""
"1997-06-22","1997","06","22","","26.4","","15.8","","21.1","","0.0","","3.1","","10.0","","0.0","","10.0","","0","","","","",""
"1997-06-23","1997","06","23","","26.0","","14.9","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-24","1997","06","24","","24.4","","13.0","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-25","1997","06","25","","30.1","","17.4","","23.8","","0.0","","5.8","","6.0","","0.0","","6.0","","0","","","","",""
"1997-06-26","1997","06","26","","27.8","","12.6","","20.2","","0.0","","2.2","","0.5","","0.0","","0.5","","0","","","","",""
"1997-06-27","1997","06","27","","25.3","","12.6","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-28","1997","06","28","","28.9","","17.2","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-29","1997","06","29","","30.4","","19.5","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-06-30","1997","06","30","","30.8","","19.9","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","0","","","","",""
"1997-07-01","1997","07","01","","31.0","","18.6","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"1997-07-02","1997","07","02","","26.5","","21.3","","23.9","","0.0","","5.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"1997-07-03","1997","07","03","","25.0","","19.1","","22.1","","0.0","","4.1","","28.0","","0.0","","28.0","","0","","","","",""
"1997-07-04","1997","07","04","","19.4","","13.9","","16.7","","1.3","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1997-07-05","1997","07","05","","23.5","","13.2","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1997-07-06","1997","07","06","","26.5","","15.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"1997-07-07","1997","07","07","","24.7","","15.2","","20.0","","0.0","","2.0","","2.0","","0.0","","2.0","","0","","","","",""
"1997-07-08","1997","07","08","","20.2","","13.6","","16.9","","1.1","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1997-07-09","1997","07","09","","20.9","","13.5","","17.2","","0.8","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1997-07-10","1997","07","10","","24.4","","10.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1997-07-11","1997","07","11","","28.7","","15.1","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","",""
"1997-07-12","1997","07","12","","29.0","","17.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"1997-07-13","1997","07","13","","22.1","","18.4","","20.3","","0.0","","2.3","","34.0","","0.0","","34.0","","0","","","","",""
"1997-07-14","1997","07","14","","26.8","","19.1","","23.0","","0.0","","5.0","","21.5","","0.0","","21.5","","0","","","","",""
