"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2004-09-30","2004","09","30","","18.0","","5.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-01","2004","10","01","","20.5","","8.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-02","2004","10","02","","18.4","","5.7","","12.1","","5.9","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2004-10-03","2004","10","03","","15.2","","5.5","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-04","2004","10","04","","18.6","","0.9","","9.8","","8.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2004-10-05","2004","10","05","","8.9","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-06","2004","10","06","","17.2","","6.1","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-07","2004","10","07","","20.8","","8.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-08","2004","10","08","","24.2","","12.8","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-09","2004","10","09","","20.7","","12.4","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2004-10-10","2004","10","10","","12.9","","8.6","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-11","2004","10","11","","10.8","","5.7","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-12","2004","10","12","","15.0","","2.9","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-13","2004","10","13","","16.8","","1.9","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-14","2004","10","14","","18.8","","6.2","","12.5","","5.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2004-10-15","2004","10","15","","16.4","","11.1","","13.8","","4.2","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"2004-10-16","2004","10","16","","14.3","","8.8","","11.6","","6.4","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"2004-10-17","2004","10","17","","8.9","","6.5","","7.7","","10.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2004-10-18","2004","10","18","","8.8","","0.9","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-19","2004","10","19","","10.0","","1.4","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-20","2004","10","20","","10.9","","1.1","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-21","2004","10","21","","7.7","","2.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-22","2004","10","22","","11.4","","0.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-23","2004","10","23","","11.6","","2.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-24","2004","10","24","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-25","2004","10","25","","9.4","","0.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-26","2004","10","26","","10.8","","-0.9","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-27","2004","10","27","","10.2","","-1.0","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-28","2004","10","28","","8.1","","-3.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-29","2004","10","29","","10.3","","-2.5","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-10-30","2004","10","30","","15.4","","3.9","","9.7","","8.3","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2004-10-31","2004","10","31","","15.9","","6.3","","11.1","","6.9","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2004-11-01","2004","11","01","","8.5","","5.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-02","2004","11","02","","7.2","","5.8","","6.5","","11.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"2004-11-03","2004","11","03","","6.1","","-2.0","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-04","2004","11","04","","7.0","","-4.4","","1.3","","16.7","","0.0","","5.8","","0.0","T","5.8","","0","","","","",""
"2004-11-05","2004","11","05","","4.8","","1.2","","3.0","","15.0","","0.0","","1.6","","0.0","T","1.6","","0","","","","",""
"2004-11-06","2004","11","06","","10.1","","1.3","","5.7","","12.3","","0.0","","4.2","","0.0","T","4.2","","0","","","","",""
"2004-11-07","2004","11","07","","14.4","","0.0","","7.2","","10.8","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"2004-11-08","2004","11","08","","2.6","","-5.0","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2004-11-09","2004","11","09","","0.5","","-6.9","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2004-11-10","2004","11","10","","2.9","","-7.0","","-2.1","","20.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2004-11-11","2004","11","11","","11.3","","-4.7","","3.3","","14.7","","0.0","","1.0","","0.0","T","1.0","","0","","","","",""
"2004-11-12","2004","11","12","","1.1","","-6.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-13","2004","11","13","","-0.5","","-8.1","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2004-11-14","2004","11","14","","5.9","","-8.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-15","2004","11","15","","9.1","","-1.8","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-16","2004","11","16","","5.8","","-2.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-17","2004","11","17","","5.5","","1.1","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-18","2004","11","18","","7.9","","3.4","","5.7","","12.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2004-11-19","2004","11","19","","9.5","","-1.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-20","2004","11","20","","3.7","","-3.9","","-0.1","","18.1","","0.0","","15.2","","0.4","","15.6","","0","","","","",""
"2004-11-21","2004","11","21","","6.0","","2.0","","4.0","","14.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2004-11-22","2004","11","22","","6.8","","1.5","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2004-11-23","2004","11","23","","7.6","","-0.1","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2004-11-24","2004","11","24","","9.3","","5.5","","7.4","","10.6","","0.0","","37.8","","0.0","","37.8","","0","","","","",""
"2004-11-25","2004","11","25","","11.1","","-4.8","","3.2","","14.8","","0.0","","0.4","","0.0","T","0.4","","0","","","","",""
"2004-11-26","2004","11","26","","-0.5","","-6.7","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-27","2004","11","27","","5.9","","-6.1","","-0.1","","18.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2004-11-28","2004","11","28","","8.8","","4.7","","6.8","","11.2","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2004-11-29","2004","11","29","","4.7","","-2.5","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-11-30","2004","11","30","","6.2","","-4.4","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2004-12-01","2004","12","01","","2.9","","0.3","","1.6","","16.4","","0.0","","21.2","","3.0","","24.2","","0","","","","",""
"2004-12-02","2004","12","02","","1.4","","-5.9","","-2.3","","20.3","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"2004-12-03","2004","12","03","","-5.3","","-12.6","","-9.0","","27.0","","0.0","","0.0","","3.2","","3.2","","0","T","","","",""
"2004-12-04","2004","12","04","","3.6","","-13.4","","-4.9","","22.9","","0.0","","1.2","","0.2","","1.4","","2","","","","",""
"2004-12-05","2004","12","05","","3.6","","-11.2","","-3.8","","21.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2004-12-06","2004","12","06","","-6.6","","-11.9","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2004-12-07","2004","12","07","","2.1","","-9.2","","-3.6","","21.6","","0.0","","14.2","","0.6","","14.8","","0","T","","","",""
"2004-12-08","2004","12","08","","3.8","","-2.3","","0.8","","17.2","","0.0","","4.4","","0.0","T","4.4","","0","T","","","",""
"2004-12-09","2004","12","09","","-1.1","","-5.1","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2004-12-10","2004","12","10","","-0.2","","-4.9","","-2.6","","20.6","","0.0","","0.0","","12.4","","12.4","","0","T","","","",""
"2004-12-11","2004","12","11","","-1.4","","-2.3","","-1.9","","19.9","","0.0","","0.0","","8.0","","8.0","","11","","","","",""
"2004-12-12","2004","12","12","","-1.1","","-6.5","","-3.8","","21.8","","0.0","","0.0","","0.6","","0.6","","15","","","","",""
"2004-12-13","2004","12","13","","-2.8","","-8.7","","-5.8","","23.8","","0.0","","0.0","","7.4","","7.0","","11","","","","",""
"2004-12-14","2004","12","14","","-7.9","","-15.7","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"2004-12-15","2004","12","15","","-4.9","","-17.3","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"2004-12-16","2004","12","16","","2.9","","-6.2","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"2004-12-17","2004","12","17","","2.3","","-16.8","","-7.3","","25.3","","0.0","","0.4","","1.4","","1.8","","12","","","","",""
"2004-12-18","2004","12","18","","-1.1","","-17.5","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"2004-12-19","2004","12","19","","1.1","","-19.6","","-9.3","","27.3","","0.0","","0.0","","2.0","","2.0","","9","","","","",""
"2004-12-20","2004","12","20","","-19.6","","-26.7","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"2004-12-21","2004","12","21","","-15.9","","-24.5","","-20.2","","38.2","","0.0","","0.0","","0.4","","0.4","","9","","","","",""
"2004-12-22","2004","12","22","","-4.9","","-16.0","","-10.5","","28.5","","0.0","","2.0","","4.0","","8.8","","9","","","","",""
"2004-12-23","2004","12","23","","8.6","","-11.4","","-1.4","","19.4","","0.0","","15.8","","1.0","","16.8","","14","","","","",""
"2004-12-24","2004","12","24","","-11.4","","-14.5","","-13.0","","31.0","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"2004-12-25","2004","12","25","","-11.7","","-17.5","","-14.6","","32.6","","0.0","","0.0","","0.6","","0.6","","9","","","","",""
"2004-12-26","2004","12","26","","-10.7","","-15.7","","-13.2","","31.2","","0.0","","0.0","","3.4","","3.4","","8","","","","",""
"2004-12-27","2004","12","27","","-11.9","","-15.3","","-13.6","","31.6","","0.0","","0.0","","1.4","","1.4","","8","","","","",""
"2004-12-28","2004","12","28","","-3.4","","-16.3","","-9.9","","27.9","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"2004-12-29","2004","12","29","","0.3","","-11.0","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"2004-12-30","2004","12","30","","-3.6","","-14.6","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2004-12-31","2004","12","31","","9.5","","-4.0","","2.8","","15.2","","0.0","","15.6","","0.0","","15.6","","7","","","","",""
