"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-01-13","2006","01","13","","8.1","","-1.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"2006-01-14","2006","01","14","","6.2","","-6.9","","-0.4","","18.4","","0.0","","22.4","","0.6","","24.4","","17","","","","",""
"2006-01-15","2006","01","15","","-6.8","","-17.4","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2006-01-16","2006","01","16","","-10.3","","-18.6","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2006-01-17","2006","01","17","","0.7","","-15.5","","-7.4","","25.4","","0.0","","5.8","","0.2","","6.0","","14","","","","",""
"2006-01-18","2006","01","18","","5.0","","-1.0","","2.0","","16.0","","0.0","","46.6","","0.4","","47.0","","12","","","","",""
"2006-01-19","2006","01","19","","0.8","","-1.7","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"2006-01-20","2006","01","20","","6.4","","-0.8","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","8","","","","",""
"2006-01-21","2006","01","21","","3.2","","-9.3","","-3.1","","21.1","","0.0","","10.2","","3.2","","13.4","","7","","","","",""
"2006-01-22","2006","01","22","","-4.8","","-13.6","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2006-01-23","2006","01","23","","-3.1","","-9.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2006-01-24","2006","01","24","","1.1","","-3.3","","-1.1","","19.1","","0.0","","0.0","","5.0","","4.6","","7","","","","",""
"2006-01-25","2006","01","25","","1.6","","-2.0","","-0.2","","18.2","","0.0","","0.0","","3.6","","3.6","","13","","","","",""
"2006-01-26","2006","01","26","","-1.7","","-13.8","","-7.8","","25.8","","0.0","","0.0","","2.0","","2.0","","16","","","","",""
"2006-01-27","2006","01","27","","0.7","","-15.1","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"2006-01-28","2006","01","28","","5.9","","-2.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"2006-01-29","2006","01","29","","-0.6","","-6.8","","-3.7","","21.7","","0.0","","0.0","","8.2","","8.4","","13","","","","",""
"2006-01-30","2006","01","30","","-3.6","","-6.3","","-5.0","","23.0","","0.0","","0.2","","3.2","","3.8","","14","","","","",""
"2006-01-31","2006","01","31","","0.8","","-4.4","","-1.8","","19.8","","0.0","","0.0","T","5.8","","5.8","","13","","","","",""
"2006-02-01","2006","02","01","","-1.5","","-4.9","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"2006-02-02","2006","02","02","","3.0","","-3.1","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"2006-02-03","2006","02","03","","5.3","","-1.7","","1.8","","16.2","","0.0","","17.4","","0.0","","17.4","","14","","","","",""
"2006-02-04","2006","02","04","","3.9","","1.4","","2.7","","15.3","","0.0","","4.0","","0.0","","4.0","","12","","","","",""
"2006-02-05","2006","02","05","","5.3","","-1.6","","1.9","","16.1","","0.0","","7.4","","0.0","T","7.4","","5","","","","",""
"2006-02-06","2006","02","06","","-1.5","","-8.7","","-5.1","","23.1","","0.0","","0.0","","0.8","","0.8","","5","","","","",""
"2006-02-07","2006","02","07","","-6.9","","-10.0","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"2006-02-08","2006","02","08","","-6.9","","-11.3","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2006-02-09","2006","02","09","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"2006-02-10","2006","02","10","","-11.0","","-18.2","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2006-02-11","2006","02","11","","-5.1","","-16.8","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2006-02-12","2006","02","12","","-7.6","","-14.9","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2006-02-13","2006","02","13","","-2.9","","-13.1","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"2006-02-14","2006","02","14","","-0.6","","-6.0","","-3.3","","21.3","","0.0","","0.0","","1.7","","1.7","","4","","","","",""
"2006-02-15","2006","02","15","","6.8","","-0.7","","3.1","","14.9","","0.0","","0.0","","3.0","","3.0","","6","","","","",""
"2006-02-16","2006","02","16","","0.5","","-9.5","","-4.5","","22.5","","0.0","","1.2","","10.2","","11.4","","4","","","","",""
"2006-02-17","2006","02","17","","4.9","","-14.5","","-4.8","","22.8","","0.0","","8.6","","0.0","T","8.6","","9","","","","",""
"2006-02-18","2006","02","18","","-14.5","","-18.8","","-16.7","","34.7","","0.0","","0.0","","0.2","","0.2","","9","","","","",""
"2006-02-19","2006","02","19","","-5.4","","-17.3","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2006-02-20","2006","02","20","","-2.7","","-8.7","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2006-02-21","2006","02","21","","-1.5","","-5.7","","-3.6","","21.6","","0.0","","0.0","","0.6","","0.6","","8","","","","",""
"2006-02-22","2006","02","22","","-0.3","","-6.1","","-3.2","","21.2","","0.0","","0.0","","2.0","","1.8","","8","","","","",""
"2006-02-23","2006","02","23","","0.8","","-4.3","","-1.8","","19.8","","0.0","","0.0","","4.0","","3.6","","10","","","","",""
"2006-02-24","2006","02","24","","-0.5","","-15.3","","-7.9","","25.9","","0.0","","0.0","","1.8","","1.8","","14","","","","",""
"2006-02-25","2006","02","25","","-10.1","","-15.0","","-12.6","","30.6","","0.0","","0.0","","1.4","","2.2","","11","","","","",""
"2006-02-26","2006","02","26","","-10.5","","-17.3","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"2006-02-27","2006","02","27","","-11.2","","-18.3","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2006-02-28","2006","02","28","","-9.0","","-14.8","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2006-03-01","2006","03","01","","-5.6","","-17.1","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2006-03-02","2006","03","02","","-2.6","","-9.2","","-5.9","","23.9","","0.0","","0.0","","1.4","","1.4","","10","","","","",""
"2006-03-03","2006","03","03","","-6.8","","-14.4","","-10.6","","28.6","","0.0","","0.0","","1.4","","1.8","","9","","","","",""
"2006-03-04","2006","03","04","","0.4","","-7.5","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2006-03-05","2006","03","05","","-1.4","","-7.4","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2006-03-06","2006","03","06","","-1.6","","-8.7","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2006-03-07","2006","03","07","","-2.7","","-9.7","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2006-03-08","2006","03","08","","-2.2","","-11.2","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2006-03-09","2006","03","09","","3.9","","-4.6","","-0.4","","18.4","","0.0","","11.8","","0.0","","11.8","","6","","","","",""
"2006-03-10","2006","03","10","","8.8","","3.0","","5.9","","12.1","","0.0","","3.4","","0.0","","3.4","","3","","","","",""
"2006-03-11","2006","03","11","","8.9","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2006-03-12","2006","03","12","","6.2","","-0.8","","2.7","","15.3","","0.0","","3.8","","0.0","","3.8","","0","T","","","",""
"2006-03-13","2006","03","13","","4.8","","1.8","","3.3","","14.7","","0.0","","5.4","","0.0","","5.4","","0","T","","","",""
"2006-03-14","2006","03","14","","5.7","","-2.4","","1.7","","16.3","","0.0","","0.4","","0.2","","0.6","","0","T","","","",""
"2006-03-15","2006","03","15","","-1.7","","-5.1","","-3.4","","21.4","","0.0","","0.0","","0.6","","0.6","","1","","","","",""
"2006-03-16","2006","03","16","","-0.1","","-6.9","","-3.5","","21.5","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"2006-03-17","2006","03","17","","-3.3","","-9.0","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2006-03-18","2006","03","18","","-5.9","","-9.9","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2006-03-19","2006","03","19","","-2.5","","-8.2","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2006-03-20","2006","03","20","","-1.8","","-9.5","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2006-03-21","2006","03","21","","0.8","","-6.2","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2006-03-22","2006","03","22","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2006-03-23","2006","03","23","","8.7","","-0.5","","4.1","","13.9","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"2006-03-24","2006","03","24","","7.7","","1.2","","4.5","","13.5","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"2006-03-25","2006","03","25","","10.4","","1.5","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2006-03-26","2006","03","26","","9.3","","-1.3","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2006-03-27","2006","03","27","","8.1","","-4.0","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2006-03-28","2006","03","28","","11.3","","-2.5","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2006-03-29","2006","03","29","","12.8","","-0.7","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-30","2006","03","30","","15.4","","1.0","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-03-31","2006","03","31","","22.0","","2.7","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-04-01","2006","04","01","","14.3","","2.8","","8.6","","9.4","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"2006-04-02","2006","04","02","","11.1","","-1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-03","2006","04","03","","12.3","","3.0","","7.7","","10.3","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2006-04-04","2006","04","04","","6.0","","-1.8","","2.1","","15.9","","0.0","","10.6","","8.2","","18.8","","0","","","","",""
"2006-04-05","2006","04","05","","3.3","","-2.4","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"2006-04-06","2006","04","06","","8.3","","1.0","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-07","2006","04","07","","7.0","","-1.9","","2.6","","15.4","","0.0","","8.2","","0.0","T","8.2","","0","","","","",""
"2006-04-08","2006","04","08","","5.0","","-5.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-09","2006","04","09","","9.1","","-3.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-10","2006","04","10","","14.9","","0.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-11","2006","04","11","","17.4","","2.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-12","2006","04","12","","21.5","","7.3","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-04-13","2006","04","13","","14.6","","2.8","","8.7","","9.3","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2006-04-14","2006","04","14","","16.4","","-0.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-15","2006","04","15","","15.6","","4.2","","9.9","","8.1","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"2006-04-16","2006","04","16","","12.8","","4.1","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-04-17","2006","04","17","","13.0","","5.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-18","2006","04","18","","20.0","","3.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-19","2006","04","19","","24.0","","4.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-20","2006","04","20","","21.1","","4.4","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-21","2006","04","21","","19.4","","5.4","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-22","2006","04","22","","14.9","","5.3","","10.1","","7.9","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2006-04-23","2006","04","23","","7.9","","5.0","","6.5","","11.5","","0.0","","48.2","","0.0","","48.2","","0","","","","",""
"2006-04-24","2006","04","24","","10.0","","6.0","","8.0","","10.0","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2006-04-25","2006","04","25","","9.0","","0.9","","5.0","","13.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2006-04-26","2006","04","26","","11.2","","0.6","","5.9","","12.1","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2006-04-27","2006","04","27","","9.2","","-1.6","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-28","2006","04","28","","12.8","","-2.6","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-29","2006","04","29","","16.2","","1.7","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-04-30","2006","04","30","","21.5","","2.6","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-01","2006","05","01","","22.8","","8.0","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-05-02","2006","05","02","","15.0","","8.2","","11.6","","6.4","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"2006-05-03","2006","05","03","","12.8","","8.8","","10.8","","7.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"2006-05-04","2006","05","04","","24.0","","5.4","","14.7","","3.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-05-05","2006","05","05","","19.9","","9.3","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-06","2006","05","06","","12.8","","1.2","","7.0","","11.0","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"2006-05-07","2006","05","07","","13.6","","-0.2","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-08","2006","05","08","","21.8","","4.5","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-09","2006","05","09","","23.0","","10.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-10","2006","05","10","","20.0","","11.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-11","2006","05","11","","23.8","","11.4","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-12","2006","05","12","","18.4","","13.6","","16.0","","2.0","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"2006-05-13","2006","05","13","","13.6","","10.5","","12.1","","5.9","","0.0","","15.6","","0.0","","15.6","","0","","","","",""
"2006-05-14","2006","05","14","","21.2","","10.6","","15.9","","2.1","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2006-05-15","2006","05","15","","19.6","","10.9","","15.3","","2.7","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2006-05-16","2006","05","16","","16.8","","11.3","","14.1","","3.9","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"2006-05-17","2006","05","17","","14.7","","11.6","","13.2","","4.8","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2006-05-18","2006","05","18","","16.6","","9.8","","13.2","","4.8","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2006-05-19","2006","05","19","","11.8","","9.0","","10.4","","7.6","","0.0","","45.6","","0.0","","45.6","","0","","","","",""
"2006-05-20","2006","05","20","","11.3","","7.8","","9.6","","8.4","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2006-05-21","2006","05","21","","13.5","","7.6","","10.6","","7.4","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"2006-05-22","2006","05","22","","9.9","","4.5","","7.2","","10.8","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2006-05-23","2006","05","23","","15.6","","6.0","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-05-24","2006","05","24","","20.0","","7.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-25","2006","05","25","","25.6","","8.8","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-26","2006","05","26","","22.4","","15.3","","18.9","","0.0","","0.9","","1.8","","0.0","","1.8","","0","","","","",""
"2006-05-27","2006","05","27","","22.5","","14.7","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-28","2006","05","28","","27.1","","12.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-29","2006","05","29","","28.1","","18.2","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-30","2006","05","30","","25.9","","17.3","","21.6","","0.0","","3.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-05-31","2006","05","31","","30.8","","16.3","","23.6","","0.0","","5.6","","23.4","","0.0","","23.4","","0","","","","",""
"2006-06-01","2006","06","01","","22.4","","12.9","","17.7","","0.3","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2006-06-02","2006","06","02","","25.4","","10.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-03","2006","06","03","","17.5","","13.6","","15.6","","2.4","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"2006-06-04","2006","06","04","","20.4","","12.0","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-05","2006","06","05","","24.9","","8.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-06","2006","06","06","","27.7","","14.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-07","2006","06","07","","26.5","","15.3","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-06-08","2006","06","08","","17.5","","12.1","","14.8","","3.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2006-06-09","2006","06","09","","16.6","","12.0","","14.3","","3.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"2006-06-10","2006","06","10","","13.8","","8.9","","11.4","","6.6","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"2006-06-11","2006","06","11","","20.0","","8.8","","14.4","","3.6","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2006-06-12","2006","06","12","","21.1","","13.7","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-13","2006","06","13","","23.2","","13.8","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-06-14","2006","06","14","","24.7","","14.4","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-15","2006","06","15","","25.0","","11.1","","18.1","","0.0","","0.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-06-16","2006","06","16","","29.1","","15.2","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-17","2006","06","17","","25.5","","17.5","","21.5","","0.0","","3.5","","0.2","","0.0","","0.2","","0","","","","",""
"2006-06-18","2006","06","18","","32.4","","18.6","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-19","2006","06","19","","28.1","","18.9","","23.5","","0.0","","5.5","","1.2","","0.0","","1.2","","0","","","","",""
"2006-06-20","2006","06","20","","23.5","","13.1","","18.3","","0.0","","0.3","","8.4","","0.0","","8.4","","0","","","","",""
"2006-06-21","2006","06","21","","24.2","","10.7","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-22","2006","06","22","","27.6","","18.4","","23.0","","0.0","","5.0","","0.8","","0.0","","0.8","","0","","","","",""
"2006-06-23","2006","06","23","","22.9","","16.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-24","2006","06","24","","24.8","","13.4","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-25","2006","06","25","","27.7","","13.5","","20.6","","0.0","","2.6","","0.2","","0.0","","0.2","","0","","","","",""
"2006-06-26","2006","06","26","","23.5","","20.0","","21.8","","0.0","","3.8","","1.8","","0.0","","1.8","","0","","","","",""
"2006-06-27","2006","06","27","","27.9","","20.2","","24.1","","0.0","","6.1","","14.4","","0.0","","14.4","","0","","","","",""
"2006-06-28","2006","06","28","","25.2","","19.9","","22.6","","0.0","","4.6","","9.0","","0.0","","9.0","","0","","","","",""
"2006-06-29","2006","06","29","","27.8","","17.5","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-30","2006","06","30","","21.7","","15.0","","18.4","","0.0","","0.4","","15.4","","0.0","","15.4","","0","","","","",""
"2006-07-01","2006","07","01","","25.6","","15.2","","20.4","","0.0","","2.4","","3.8","","0.0","","3.8","","0","","","","",""
"2006-07-02","2006","07","02","","29.9","","15.3","","22.6","","0.0","","4.6","","19.4","","0.0","","19.4","","0","","","","",""
"2006-07-03","2006","07","03","","26.8","","13.0","","19.9","","0.0","","1.9","","1.4","","0.0","","1.4","","0","","","","",""
"2006-07-04","2006","07","04","","27.8","","17.7","","22.8","","0.0","","4.8","","18.8","","0.0","","18.8","","0","","","","",""
"2006-07-05","2006","07","05","","23.4","","14.4","","18.9","","0.0","","0.9","","1.0","","0.0","","1.0","","0","","","","",""
"2006-07-06","2006","07","06","","23.9","","12.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-07","2006","07","07","","27.1","","15.9","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-08","2006","07","08","","28.2","","17.8","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-09","2006","07","09","","28.1","","16.6","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-10","2006","07","10","","29.2","","18.6","","23.9","","0.0","","5.9","","6.2","","0.0","","6.2","","0","","","","",""
"2006-07-11","2006","07","11","","26.8","","19.0","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-12","2006","07","12","","25.1","","20.0","","22.6","","0.0","","4.6","","0.2","","0.0","","0.2","","0","","","","",""
"2006-07-13","2006","07","13","","29.9","","18.5","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-14","2006","07","14","","31.5","","21.3","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","0","","","","",""
