"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL"
"Province","QUEBEC"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","32.10"
"Climate Identifier","702S006"
"WMO Identifier","71183"
"TC Identifier","WTQ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2018-09-10","2018","09","10","","18.2","","8.0","","13.1","","4.9","","0.0","","","","","M","17.3","","","","11","","38",""
"2018-09-11","2018","09","11","","20.0","","13.2","","16.6","","1.4","","0.0","","","","","M","6.9","","","","","","",""
"2018-09-12","2018","09","12","","24.8","","14.7","","19.7","","0.0","","1.7","","","","","M","0.0","","","","","","",""
"2018-09-13","2018","09","13","","26.6","","13.7","","20.2","","0.0","","2.2","","","","","M","0.0","","","","","","",""
"2018-09-14","2018","09","14","","28.5","","15.7","","22.1","","0.0","","4.1","","","","","M","0.0","","","","","","",""
"2018-09-15","2018","09","15","","29.6","","16.3","","23.0","","0.0","","5.0","","","","","M","0.0","","","","","","",""
"2018-09-16","2018","09","16","","27.5","","19.0","","23.2","","0.0","","5.2","","","","","M","0.0","","","","","","",""
"2018-09-17","2018","09","17","","29.6","","19.6","","24.6","","0.0","","6.6","","","","","M","0.0","","","","25","","35",""
"2018-09-18","2018","09","18","","26.5","","12.2","","19.4","","0.0","","1.4","","","","","M","0.2","","","","2","","35",""
"2018-09-19","2018","09","19","","16.8","","11.4","","14.1","","3.9","","0.0","","","","","M","0.2","","","","","","",""
"2018-09-20","2018","09","20","","17.2","","9.2","","13.2","","4.8","","0.0","","","","","M","0.0","","","","","","",""
"2018-09-21","2018","09","21","","23.0","","14.7","","18.8","","0.0","","0.8","","","","","M","32.8","","","","26","","70",""
"2018-09-22","2018","09","22","","18.8","","9.0","","13.9","","4.1","","0.0","","","","","M","0.4","","","","28","","53",""
"2018-09-23","2018","09","23","","17.7","","7.9","","12.8","","5.2","","0.0","","","","","M","0.0","","","","3","","38",""
"2018-09-24","2018","09","24","","14.8","","5.1","","10.0","","8.0","","0.0","","","","","M","0.2","","","","4","","35",""
"2018-09-25","2018","09","25","","16.1","","10.9","","13.5","","4.5","","0.0","","","","","M","3.9","","","","14","","52",""
"2018-09-26","2018","09","26","","23.3","","10.6","","16.9","","1.1","","0.0","","","","","M","3.9","","","","28","","52",""
"2018-09-27","2018","09","27","","18.4","","8.2","","13.3","","4.7","","0.0","","","","","M","0.2","","","","","","",""
"2018-09-28","2018","09","28","","20.9","","12.3","","16.6","","1.4","","0.0","","","","","M","0.5","","","","30","","41",""
"2018-09-29","2018","09","29","","16.5","","9.3","","12.9","","5.1","","0.0","","","","","M","1.3","","","","","","",""
"2018-09-30","2018","09","30","","12.1","","7.9","","10.0","","8.0","","0.0","","","","","M","1.0","","","","","","",""
"2018-10-01","2018","10","01","","13.9","","7.5","","10.7","","7.3","","0.0","","","","","M","0.4","","","","","","",""
"2018-10-02","2018","10","02","","11.0","","8.0","","9.5","","8.5","","0.0","","","","","M","7.7","","","","4","","33",""
"2018-10-03","2018","10","03","","12.1","","9.1","","10.6","","7.4","","0.0","","","","","M","0.0","","","","","","",""
"2018-10-04","2018","10","04","","24.4","","6.0","","15.2","","2.8","","0.0","","","","","M","2.1","","","","32","","42",""
"2018-10-05","2018","10","05","","10.6","","3.6","","7.1","","10.9","","0.0","","","","","M","0.0","","","","","","",""
"2018-10-06","2018","10","06","","11.6","","6.5","","9.0","","9.0","","0.0","","","","","M","0.0","","","","","","",""
"2018-10-07","2018","10","07","","10.2","","6.4","","8.3","","9.7","","0.0","","","","","M","0.0","","","","2","","31",""
"2018-10-08","2018","10","08","","11.1","","6.1","","8.6","","9.4","","0.0","","","","","M","17.8","","","","3","","31",""
"2018-10-09","2018","10","09","","27.0","","8.5","","17.7","","0.3","","0.0","","","","","M","0.2","","","","24","","41",""
"2018-10-10","2018","10","10","","21.9","","8.7","","15.3","","2.7","","0.0","","","","","M","4.7","","","","3","","38",""
"2018-10-11","2018","10","11","","11.0","","7.7","","9.3","","8.7","","0.0","","","","","M","6.9","","","","4","","33",""
"2018-10-12","2018","10","12","","11.3","","5.0","","8.1","","9.9","","0.0","","","","","M","0.0","","","","25","","49",""
"2018-10-13","2018","10","13","","9.2","","3.6","","6.4","","11.6","","0.0","","","","","M","0.0","","","","27","","37",""
"2018-10-14","2018","10","14","","12.9","","4.0","","8.4","","9.6","","0.0","","","","","M","0.2","","","","","","",""
"2018-10-15","2018","10","15","","13.5","","5.2","","9.4","","8.6","","0.0","","","","","M","4.2","","","","25","","79",""
"2018-10-16","2018","10","16","","","M","","M","","M","","M","","M","","","","M","","M","","","","M","","M"
"2018-10-17","2018","10","17","","","M","","M","","M","","M","","M","","","","M","","M","","","","M","","M"
"2018-10-18","2018","10","18","","","M","","M","","M","","M","","M","","","","M","","M","","","","M","","M"
"2018-10-19","2018","10","19","","","M","","M","","M","","M","","M","","","","M","","M","","","","M","","M"
"2018-10-20","2018","10","20","","14.1","","2.7","","8.4","","9.6","","0.0","","","","","M","0.5","","","","26","","64",""
"2018-10-21","2018","10","21","","4.8","","0.5","","2.6","","15.4","","0.0","","","","","M","0.0","","","","29","","46",""
"2018-10-22","2018","10","22","","6.8","","-0.8","","3.0","","15.0","","0.0","","","","","M","0.0","","","","","","",""
"2018-10-23","2018","10","23","","","M","","M","","M","","M","","M","","","","M","","M","","","","M","","M"
"2018-10-24","2018","10","24","","7.6","","1.8","","4.7","","13.3","","0.0","","","","","M","0.7","","","","2","","35",""
"2018-10-25","2018","10","25","","3.4","","-0.7","","1.3","","16.7","","0.0","","","","","M","0.0","","","","30","","38",""
"2018-10-26","2018","10","26","","","M","","M","","M","","M","","M","","","","M","","M","","","","M","","M"
"2018-10-27","2018","10","27","","5.4","","-1.1","","2.2","","15.8","","0.0","","","","","M","9.1","","","","4","","62",""
"2018-10-28","2018","10","28","","4.5","","1.1","","2.8","","15.2","","0.0","","","","","M","5.0","","","","3","","51",""
"2018-10-29","2018","10","29","","6.7","","2.3","","4.5","","13.5","","0.0","","","","","M","1.4","","","","26","","32",""
"2018-10-30","2018","10","30","","4.7","","-0.6","","2.1","","15.9","","0.0","","","","","M","0.0","","","","26","","35",""
"2018-10-31","2018","10","31","","4.8","","0.0","","2.4","","15.6","","0.0","","","","","M","8.2","","","","11","","35",""
"2018-11-01","2018","11","01","","7.7","","3.8","","5.7","","12.3","","0.0","","","","","M","8.1","","","","","","",""
"2018-11-02","2018","11","02","","","M","","M","","M","","M","","M","","","","M","","M","","","","M","","M"
"2018-11-03","2018","11","03","","5.1","","2.8","","3.9","","14.1","","0.0","","","","","M","10.8","","","","26","","64",""
"2018-11-04","2018","11","04","","6.8","","1.0","","3.9","","14.1","","0.0","","","","","M","0.0","","","","28","","32",""
"2018-11-05","2018","11","05","","6.5","","1.5","","4.0","","14.0","","0.0","","","","","M","7.8","","","","12","","31",""
"2018-11-06","2018","11","06","","12.7","","5.8","","9.3","","8.7","","0.0","","","","","M","4.3","","","","23","","58",""
"2018-11-07","2018","11","07","","12.3","","6.4","","9.3","","8.7","","0.0","","","","","M","0.0","","","","26","","62",""
"2018-11-08","2018","11","08","","8.8","","1.8","","5.3","","12.7","","0.0","","","","","M","0.0","","","","25","","46",""
"2018-11-09","2018","11","09","","3.1","","-2.0","","0.6","","17.4","","0.0","","","","","M","14.6","","","","14","","36",""
"2018-11-10","2018","11","10","","5.6","","-1.7","","2.0","","16.0","","0.0","","","","","M","2.2","","","","27","","70",""
"2018-11-11","2018","11","11","","0.5","","-4.0","","-1.8","","19.8","","0.0","","","","","M","0.2","","","","28","","52",""
"2018-11-12","2018","11","12","","4.1","","-2.7","","0.7","","17.3","","0.0","","","","","M","0.0","","","","","","",""
"2018-11-13","2018","11","13","","3.0","","-8.1","","-2.6","","20.6","","0.0","","","","","M","6.7","","","","29","","54",""
"2018-11-14","2018","11","14","","-6.6","","-10.7","","-8.7","","26.7","","0.0","","","","","M","0.2","","","","28","","50",""
"2018-11-15","2018","11","15","","-4.3","","-10.9","","-7.6","","25.6","","0.0","","","","","M","0.0","","","","","","",""
"2018-11-16","2018","11","16","","-1.5","","-4.5","","-3.0","","21.0","","0.0","","","","","M","8.6","","1","","","","",""
"2018-11-17","2018","11","17","","2.6","","-7.1","","-2.3","","20.3","","0.0","","","","","M","0.0","","4","","","","",""
"2018-11-18","2018","11","18","","-2.3","","-11.6","","-6.9","","24.9","","0.0","","","","","M","0.2","","2","","","","",""
"2018-11-19","2018","11","19","","1.1","","-3.5","","-1.2","","19.2","","0.0","","","","","M","1.1","","2","","","","",""
"2018-11-20","2018","11","20","","-3.4","","-7.1","","-5.3","","23.3","","0.0","","","","","M","2.8","","4","","","","",""
"2018-11-21","2018","11","21","","-2.8","","-16.0","","-9.4","","27.4","","0.0","","","","","M","1.8","","6","","30","","48",""
"2018-11-22","2018","11","22","","-9.5","","-17.5","","-13.5","","31.5","","0.0","","","","","M","0.2","","6","","30","","45",""
"2018-11-23","2018","11","23","","-3.5","","-14.8","","-9.2","","27.2","","0.0","","","","","M","0.0","","6","","","","",""
"2018-11-24","2018","11","24","","2.4","","-7.8","","-2.7","","20.7","","0.0","","","","","M","1.1","","5","","","","",""
"2018-11-25","2018","11","25","","3.5","","-0.5","","1.5","","16.5","","0.0","","","","","M","19.5","","5","","","","",""
"2018-11-26","2018","11","26","","4.3","","0.7","","2.5","","15.5","","0.0","","","","","M","3.4","","1","","5","","38",""
"2018-11-27","2018","11","27","","1.4","","-0.1","","0.6","","17.4","","0.0","","","","","M","5.6","","","","5","","46",""
"2018-11-28","2018","11","28","","2.3","","0.3","","1.3","","16.7","","0.0","","","","","M","5.1","","2","","","","",""
"2018-11-29","2018","11","29","","2.6","","0.8","","1.7","","16.3","","0.0","","","","","M","0.0","","0","","29","","31",""
"2018-11-30","2018","11","30","","1.0","","-0.2","","0.4","","17.6","","0.0","","","","","M","0.0","","","","","","",""
"2018-12-01","2018","12","01","","0.6","","-0.5","","0.1","","17.9","","0.0","","","","","M","0.0","","","","","","",""
"2018-12-02","2018","12","02","","4.6","","-0.8","","1.9","","16.1","","0.0","","","","","M","14.7","","","","","","",""
"2018-12-03","2018","12","03","","3.7","","-2.3","","0.7","","17.3","","0.0","","","","","M","7.9","","","","32","","35",""
"2018-12-04","2018","12","04","","-2.3","","-6.8","","-4.6","","22.6","","0.0","","","","","M","0.2","","","","32","","35",""
"2018-12-05","2018","12","05","","-3.6","","-8.9","","-6.3","","24.3","","0.0","","","","","M","0.2","","","","","","",""
"2018-12-06","2018","12","06","","1.1","","-4.4","","-1.7","","19.7","","0.0","","","","","M","0.5","","","","25","","32",""
"2018-12-07","2018","12","07","","-1.2","","-15.4","","-8.3","","26.3","","0.0","","","","","M","0.4","","","","28","","40",""
"2018-12-08","2018","12","08","","-8.7","","-17.1","","-12.9","","30.9","","0.0","","","","","M","0.0","","","","","","",""
"2018-12-09","2018","12","09","","0.2","","-13.1","","-6.4","","24.4","","0.0","","","","","M","0.3","","0","","24","","44",""
"2018-12-10","2018","12","10","","-4.3","","-12.3","","-8.3","","26.3","","0.0","","","","","M","0.0","","0","","","","",""
"2018-12-11","2018","12","11","","-5.4","","-10.7","","-8.0","","26.0","","0.0","","","","","M","1.2","","1","","","","",""
"2018-12-12","2018","12","12","","-8.4","","-16.3","","-12.3","","30.3","","0.0","","","","","M","0.4","","3","","","","",""
"2018-12-13","2018","12","13","","-7.4","","-16.4","","-11.9","","29.9","","0.0","","","","","M","0.0","","2","","","","",""
"2018-12-14","2018","12","14","","3.1","","-8.0","","-2.4","","20.4","","0.0","","","","","M","7.3","","1","","","","",""
"2018-12-15","2018","12","15","","5.0","","0.2","","2.6","","15.4","","0.0","","","","","M","0.2","","1","","","","",""
"2018-12-16","2018","12","16","","1.9","","-2.2","","-0.1","","18.1","","0.0","","","","","M","0.0","","1","","","","",""
"2018-12-17","2018","12","17","","1.4","","-7.3","","-3.0","","21.0","","0.0","","","","","M","0.3","","1","","31","","52",""
"2018-12-18","2018","12","18","","","M","","M","","M","","M","","M","","","","M","","M","1","","","M","","M"
"2018-12-19","2018","12","19","","-1.6","","-10.3","","-6.0","","24.0","","0.0","","","","","M","0.0","","1","","","","",""
"2018-12-20","2018","12","20","","4.4","","-8.1","","-1.8","","19.8","","0.0","","","","","M","4.5","","1","","","","",""
"2018-12-21","2018","12","21","","8.1","","1.1","","4.6","","13.4","","0.0","","","","","M","34.8","","1","","4","","32",""
"2018-12-22","2018","12","22","","8.5","","-6.1","","1.2","","16.8","","0.0","","","","","M","2.0","","1","","28","","56",""
"2018-12-23","2018","12","23","","-6.1","","-11.0","","-8.5","","26.5","","0.0","","","","","M","0.2","","1","","25","","39",""
"2018-12-24","2018","12","24","","-6.4","","-11.3","","-8.8","","26.8","","0.0","","","","","M","0.0","","1","","","","",""
"2018-12-25","2018","12","25","","-8.2","","-13.5","","-10.8","","28.8","","0.0","","","","","M","0.0","","1","","","","",""
"2018-12-26","2018","12","26","","-4.3","","-12.1","","-8.2","","26.2","","0.0","","","","","M","0.2","","1","","","","",""
"2018-12-27","2018","12","27","","-8.4","","-14.4","","-11.4","","29.4","","0.0","","","","","M","0.6","","2","","5","","31",""
"2018-12-28","2018","12","28","","3.0","","-8.7","","-2.9","","20.9","","0.0","","","","","M","14.6","","2","","16","","32",""
"2018-12-29","2018","12","29","","6.4","","-12.2","","-2.9","","20.9","","0.0","","","","","M","0.6","","2","","25","","51",""
"2018-12-30","2018","12","30","","-6.9","","-12.7","","-9.8","","27.8","","0.0","","","","","M","0.5","","2","","","","",""
"2018-12-31","2018","12","31","","2.2","","-8.4","","-3.1","","21.1","","0.0","","","","","M","2.5","","2","","15","","38",""
