"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2008-01-11","2008","01","11","","4.9","","-1.4","","1.8","","16.2","","0.0","","18.6","","3.4","","22.2","","3","","","","",""
"2008-01-12","2008","01","12","","3.5","","-4.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2008-01-13","2008","01","13","","-3.7","","-7.7","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2008-01-14","2008","01","14","","-4.3","","-7.2","","-5.8","","23.8","","0.0","","0.0","","9.6","","5.4","","0","T","","","",""
"2008-01-15","2008","01","15","","-3.5","","-11.5","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"2008-01-16","2008","01","16","","-5.1","","-12.9","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"2008-01-17","2008","01","17","","-0.7","","-13.2","","-7.0","","25.0","","0.0","","0.0","","0.4","","0.2","","5","","","","",""
"2008-01-18","2008","01","18","","3.7","","-5.4","","-0.9","","18.9","","0.0","","0.0","","3.6","","2.8","","6","","","","",""
"2008-01-19","2008","01","19","","-1.5","","-12.0","","-6.8","","24.8","","0.0","","0.0","","1.2","","1.2","","6","","","","",""
"2008-01-20","2008","01","20","","-12.0","","-19.8","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2008-01-21","2008","01","21","","-8.2","","-20.9","","-14.6","","32.6","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"2008-01-22","2008","01","22","","-5.4","","-11.5","","-8.5","","26.5","","0.0","","0.0","","11.8","","11.0","","4","","","","",""
"2008-01-23","2008","01","23","","-5.9","","-15.5","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"2008-01-24","2008","01","24","","-10.5","","-17.9","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2008-01-25","2008","01","25","","-5.0","","-19.6","","-12.3","","30.3","","0.0","","0.0","","1.4","","0.6","","9","","","","",""
"2008-01-26","2008","01","26","","-3.6","","-15.1","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"2008-01-27","2008","01","27","","-7.3","","-13.4","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"2008-01-28","2008","01","28","","-2.7","","-14.7","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2008-01-29","2008","01","29","","-1.1","","-12.0","","-6.6","","24.6","","0.0","","0.6","","0.0","T","0.6","","8","","","","",""
"2008-01-30","2008","01","30","","4.6","","-9.4","","-2.4","","20.4","","0.0","","15.2","","0.6","","15.6","","7","","","","",""
"2008-01-31","2008","01","31","","-5.7","","-10.0","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2008-02-01","2008","02","01","","-4.7","","-9.3","","-7.0","","25.0","","0.0","","2.2","","26.4","","43.4","","4","","","","",""
"2008-02-02","2008","02","02","","-3.9","","-7.2","","-5.6","","23.6","","0.0","","0.0","","2.8","","2.6","","20","","","","",""
"2008-02-03","2008","02","03","","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","0.6","","0.4","","13","","","","",""
"2008-02-04","2008","02","04","","-2.1","","-5.9","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"2008-02-05","2008","02","05","","1.2","","-5.7","","-2.3","","20.3","","0.0","","0.8","","3.6","","5.2","","13","","","","",""
"2008-02-06","2008","02","06","","-0.6","","-8.5","","-4.6","","22.6","","0.0","","0.0","","0.6","","1.0","","13","","","","",""
"2008-02-07","2008","02","07","","-8.2","","-10.5","","-9.4","","27.4","","0.0","","0.0","","2.0","","1.8","","13","","","","",""
"2008-02-08","2008","02","08","","-1.7","","-9.4","","-5.6","","23.6","","0.0","","0.0","","0.2","","0.2","","14","","","","",""
"2008-02-09","2008","02","09","","-0.2","","-6.8","","-3.5","","21.5","","0.0","","0.0","","3.8","","3.6","","14","","","","",""
"2008-02-10","2008","02","10","","1.4","","-13.1","","-5.9","","23.9","","0.0","","0.0","","1.4","","1.4","","17","","","","",""
"2008-02-11","2008","02","11","","-13.0","","-16.6","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2008-02-12","2008","02","12","","-11.9","","-19.8","","-15.9","","33.9","","0.0","","0.0","","1.8","","1.4","","15","","","","",""
"2008-02-13","2008","02","13","","-4.3","","-13.6","","-9.0","","27.0","","0.0","","0.0","","18.4","","18.6","","24","","","","",""
"2008-02-14","2008","02","14","","-3.1","","-17.4","","-10.3","","28.3","","0.0","","0.0","","0.4","","0.2","","27","","","","",""
"2008-02-15","2008","02","15","","-1.0","","-15.5","","-8.3","","26.3","","0.0","","0.0","","7.2","","5.8","","31","","","","",""
"2008-02-16","2008","02","16","","-8.9","","-20.2","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"2008-02-17","2008","02","17","","2.7","","-12.2","","-4.8","","22.8","","0.0","","4.4","","0.6","","5.2","","29","","","","",""
"2008-02-18","2008","02","18","","7.4","","0.3","","3.9","","14.1","","0.0","","0.0","T","0.6","","0.8","","23","","","","",""
"2008-02-19","2008","02","19","","1.3","","-10.1","","-4.4","","22.4","","0.0","","0.0","","0.8","","0.8","","13","","","","",""
"2008-02-20","2008","02","20","","-9.5","","-15.2","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2008-02-21","2008","02","21","","-8.7","","-17.9","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2008-02-22","2008","02","22","","-6.6","","-15.7","","-11.2","","29.2","","0.0","","0.0","","3.0","","1.8","","11","","","","",""
"2008-02-23","2008","02","23","","-4.0","","-11.9","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"2008-02-24","2008","02","24","","1.1","","-10.9","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"2008-02-25","2008","02","25","","1.3","","-6.1","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2008-02-26","2008","02","26","","0.1","","-4.9","","-2.4","","20.4","","0.0","","0.0","","9.8","","9.0","","13","","","","",""
"2008-02-27","2008","02","27","","-4.7","","-12.5","","-8.6","","26.6","","0.0","","0.0","","2.8","","3.0","","21","","","","",""
"2008-02-28","2008","02","28","","-12.4","","-19.8","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"2008-02-29","2008","02","29","","-6.1","","-23.4","","-14.8","","32.8","","0.0","","0.0","","1.2","","1.0","","22","","","","",""
"2008-03-01","2008","03","01","","-0.6","","-7.9","","-4.3","","22.3","","0.0","","0.0","","9.8","","9.2","","30","","","","",""
"2008-03-02","2008","03","02","","-2.3","","-12.9","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"2008-03-03","2008","03","03","","6.8","","-9.6","","-1.4","","19.4","","0.0","","0.4","","0.0","","0.4","","27","","","","",""
"2008-03-04","2008","03","04","","7.0","","-8.6","","-0.8","","18.8","","0.0","","1.2","","1.4","","3.0","","22","","","","",""
"2008-03-05","2008","03","05","","-4.5","","-8.9","","-6.7","","24.7","","0.0","","0.0","","19.2","","32.6","","24","","","","",""
"2008-03-06","2008","03","06","","1.2","","-11.5","","-5.2","","23.2","","0.0","","0.0","","0.2","","0.2","","27","","","","",""
"2008-03-07","2008","03","07","","5.3","","-5.0","","0.2","","17.8","","0.0","","0.0","","2.4","","4.8","","27","","","","",""
"2008-03-08","2008","03","08","","0.4","","-6.4","","-3.0","","21.0","","0.0","","0.0","","26.0","","40.4","","24","","","","",""
"2008-03-09","2008","03","09","","-5.8","","-12.5","","-9.2","","27.2","","0.0","","0.0","","3.0","","2.8","","47","","","","",""
"2008-03-10","2008","03","10","","-4.9","","-15.2","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"2008-03-11","2008","03","11","","0.7","","-13.4","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"2008-03-12","2008","03","12","","1.3","","-10.1","","-4.4","","22.4","","0.0","","0.0","","3.4","","2.6","","39","","","","",""
"2008-03-13","2008","03","13","","-6.3","","-14.1","","-10.2","","28.2","","0.0","","0.0","","1.8","","1.6","","39","","","","",""
"2008-03-14","2008","03","14","","-1.2","","-8.2","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-03-15","2008","03","15","","-0.5","","-6.1","","-3.3","","21.3","","0.0","","0.0","T","2.8","","2.8","","40","","","","",""
"2008-03-16","2008","03","16","","1.5","","-8.4","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"2008-03-17","2008","03","17","","-1.6","","-11.4","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"2008-03-18","2008","03","18","","2.5","","-11.8","","-4.7","","22.7","","0.0","","0.4","","0.4","","0.8","","38","","","","",""
"2008-03-19","2008","03","19","","2.3","","0.2","","1.3","","16.7","","0.0","","8.2","","4.2","","13.6","","37","","","","",""
"2008-03-20","2008","03","20","","3.7","","-6.1","","-1.2","","19.2","","0.0","","1.0","","0.0","T","1.0","","35","","","","",""
"2008-03-21","2008","03","21","","-2.9","","-10.2","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"2008-03-22","2008","03","22","","-1.9","","-10.7","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"2008-03-23","2008","03","23","","-5.3","","-11.5","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"2008-03-24","2008","03","24","","-3.6","","-12.2","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"2008-03-25","2008","03","25","","3.2","","-10.5","","-3.7","","21.7","","0.0","","0.2","","0.0","T","0.2","","30","","","","",""
"2008-03-26","2008","03","26","","4.9","","-1.4","","1.8","","16.2","","0.0","","0.4","","0.0","T","0.4","","29","","","","",""
"2008-03-27","2008","03","27","","4.0","","-1.6","","1.2","","16.8","","0.0","","0.0","","0.4","","0.2","","28","","","","",""
"2008-03-28","2008","03","28","","1.9","","-7.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"2008-03-29","2008","03","29","","-1.2","","-10.5","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"2008-03-30","2008","03","30","","1.9","","-9.6","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"2008-03-31","2008","03","31","","3.1","","-0.4","","1.4","","16.6","","0.0","","1.8","","2.8","","5.0","","23","","","","",""
"2008-04-01","2008","04","01","","13.1","","-1.2","","6.0","","12.0","","0.0","","7.4","","0.0","T","7.4","","17","","","","",""
"2008-04-02","2008","04","02","","1.5","","-4.7","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"2008-04-03","2008","04","03","","7.2","","-3.5","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"2008-04-04","2008","04","04","","4.0","","-1.9","","1.1","","16.9","","0.0","","2.6","","6.8","","13.2","","11","","","","",""
"2008-04-05","2008","04","05","","8.4","","0.4","","4.4","","13.6","","0.0","","0.0","T","0.0","T","0.0","T","13","","","","",""
"2008-04-06","2008","04","06","","9.1","","-0.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2008-04-07","2008","04","07","","12.8","","1.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2008-04-08","2008","04","08","","12.8","","3.7","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","1","","","","",""
"2008-04-09","2008","04","09","","15.7","","2.3","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2008-04-10","2008","04","10","","8.5","","-0.3","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2008-04-11","2008","04","11","","3.3","","-2.5","","0.4","","17.6","","0.0","","3.4","","0.4","","3.8","","0","T","","","",""
"2008-04-12","2008","04","12","","3.4","","0.1","","1.8","","16.2","","0.0","","15.2","","0.0","T","15.2","","0","T","","","",""
"2008-04-13","2008","04","13","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"2008-04-14","2008","04","14","","9.5","","-0.7","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2008-04-15","2008","04","15","","10.9","","-0.8","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-16","2008","04","16","","18.2","","2.8","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-17","2008","04","17","","23.7","","1.5","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-18","2008","04","18","","21.3","","4.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-19","2008","04","19","","18.8","","6.2","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-20","2008","04","20","","21.6","","4.6","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-21","2008","04","21","","21.3","","5.5","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-22","2008","04","22","","25.1","","7.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-23","2008","04","23","","24.0","","8.9","","16.5","","1.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2008-04-24","2008","04","24","","20.2","","6.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-25","2008","04","25","","20.2","","5.6","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-04-26","2008","04","26","","21.3","","8.3","","14.8","","3.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2008-04-27","2008","04","27","","20.5","","11.1","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-04-28","2008","04","28","","13.9","","8.5","","11.2","","6.8","","0.0","","26.4","","0.0","","26.4","","0","","","","",""
"2008-04-29","2008","04","29","","8.6","","0.1","","4.4","","13.6","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"2008-04-30","2008","04","30","","9.7","","-0.4","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-05-01","2008","05","01","","11.2","","1.1","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-02","2008","05","02","","15.7","","1.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-03","2008","05","03","","13.1","","7.4","","10.3","","7.7","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"2008-05-04","2008","05","04","","14.9","","6.1","","10.5","","7.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2008-05-05","2008","05","05","","17.9","","4.4","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-06","2008","05","06","","18.6","","7.4","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-05-07","2008","05","07","","17.5","","3.8","","10.7","","7.3","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2008-05-08","2008","05","08","","17.2","","5.4","","11.3","","6.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2008-05-09","2008","05","09","","15.5","","4.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-10","2008","05","10","","18.8","","7.3","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-11","2008","05","11","","19.6","","8.1","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-12","2008","05","12","","18.2","","8.8","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-13","2008","05","13","","21.4","","8.7","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-14","2008","05","14","","25.7","","9.0","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-05-15","2008","05","15","","19.7","","9.2","","14.5","","3.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"2008-05-16","2008","05","16","","16.3","","5.5","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-17","2008","05","17","","21.5","","5.0","","13.3","","4.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2008-05-18","2008","05","18","","17.9","","6.8","","12.4","","5.6","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2008-05-19","2008","05","19","","11.9","","6.5","","9.2","","8.8","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"2008-05-20","2008","05","20","","16.6","","5.9","","11.3","","6.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2008-05-21","2008","05","21","","12.9","","7.2","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2008-05-22","2008","05","22","","14.7","","6.4","","10.6","","7.4","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2008-05-23","2008","05","23","","18.6","","8.1","","13.4","","4.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2008-05-24","2008","05","24","","22.4","","8.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-25","2008","05","25","","22.7","","6.9","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-26","2008","05","26","","19.2","","13.9","","16.6","","1.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2008-05-27","2008","05","27","","18.2","","4.6","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-28","2008","05","28","","16.7","","2.9","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-29","2008","05","29","","22.6","","9.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-05-30","2008","05","30","","21.0","","9.5","","15.3","","2.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2008-05-31","2008","05","31","","17.6","","12.7","","15.2","","2.8","","0.0","","32.6","","0.0","","32.6","","0","","","","",""
"2008-06-01","2008","06","01","","17.2","","13.6","","15.4","","2.6","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2008-06-02","2008","06","02","","21.9","","12.8","","17.4","","0.6","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"2008-06-03","2008","06","03","","16.9","","10.3","","13.6","","4.4","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2008-06-04","2008","06","04","","19.4","","13.5","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2008-06-05","2008","06","05","","23.2","","12.6","","17.9","","0.1","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2008-06-06","2008","06","06","","21.3","","16.0","","18.7","","0.0","","0.7","","1.2","","0.0","","1.2","","0","","","","",""
"2008-06-07","2008","06","07","","30.7","","17.5","","24.1","","0.0","","6.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-06-08","2008","06","08","","31.0","","19.6","","25.3","","0.0","","7.3","","1.0","","0.0","","1.0","","0","","","","",""
"2008-06-09","2008","06","09","","27.8","","21.5","","24.7","","0.0","","6.7","","0.4","","0.0","","0.4","","0","","","","",""
"2008-06-10","2008","06","10","","31.1","","18.5","","24.8","","0.0","","6.8","","2.0","","0.0","","2.0","","0","","","","",""
"2008-06-11","2008","06","11","","25.9","","12.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-12","2008","06","12","","22.7","","9.8","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-13","2008","06","13","","26.8","","15.2","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-14","2008","06","14","","28.9","","18.6","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-15","2008","06","15","","28.2","","16.3","","22.3","","0.0","","4.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-06-16","2008","06","16","","26.6","","15.0","","20.8","","0.0","","2.8","","0.2","","0.0","","0.2","","0","","","","",""
"2008-06-17","2008","06","17","","21.8","","13.6","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-18","2008","06","18","","18.4","","12.8","","15.6","","2.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2008-06-19","2008","06","19","","18.8","","12.8","","15.8","","2.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2008-06-20","2008","06","20","","20.9","","13.0","","17.0","","1.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2008-06-21","2008","06","21","","24.8","","13.7","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-22","2008","06","22","","24.4","","16.2","","20.3","","0.0","","2.3","","2.0","","0.0","","2.0","","0","","","","",""
"2008-06-23","2008","06","23","","20.9","","15.2","","18.1","","0.0","","0.1","","1.0","","0.0","","1.0","","0","","","","",""
"2008-06-24","2008","06","24","","24.5","","13.3","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-06-25","2008","06","25","","26.7","","14.4","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-06-26","2008","06","26","","26.3","","17.6","","22.0","","0.0","","4.0","","0.2","","0.0","","0.2","","0","","","","",""
"2008-06-27","2008","06","27","","26.8","","18.3","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","",""
"2008-06-28","2008","06","28","","22.8","","18.3","","20.6","","0.0","","2.6","","7.2","","0.0","","7.2","","0","","","","",""
"2008-06-29","2008","06","29","","28.3","","18.7","","23.5","","0.0","","5.5","","18.2","","0.0","","18.2","","0","","","","",""
"2008-06-30","2008","06","30","","25.8","","17.8","","21.8","","0.0","","3.8","","0.6","","0.0","","0.6","","0","","","","",""
"2008-07-01","2008","07","01","","25.5","","16.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-02","2008","07","02","","27.4","","16.0","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-03","2008","07","03","","24.0","","14.0","","19.0","","0.0","","1.0","","8.4","","0.0","","8.4","","0","","","","",""
"2008-07-04","2008","07","04","","25.2","","13.1","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-05","2008","07","05","","27.1","","16.4","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-06","2008","07","06","","28.0","","17.6","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-07","2008","07","07","","31.3","","15.6","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-08","2008","07","08","","33.0","","19.0","","26.0","","0.0","","8.0","","1.0","","0.0","","1.0","","0","","","","",""
"2008-07-09","2008","07","09","","25.9","","18.9","","22.4","","0.0","","4.4","","12.4","","0.0","","12.4","","0","","","","",""
"2008-07-10","2008","07","10","","22.7","","15.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"2008-07-11","2008","07","11","","23.3","","15.7","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-07-12","2008","07","12","","27.6","","15.6","","21.6","","0.0","","3.6","","0.2","","0.0","","0.2","","0","","","","",""
"2008-07-13","2008","07","13","","25.3","","19.4","","22.4","","0.0","","4.4","","15.8","","0.0","","15.8","","0","","","","",""
