"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-07-15","2002","07","15","","26.5","","17.9","","22.2","","0.0","","4.2","","3.5","","0.0","","3.5","","0","","","","",""
"2002-07-16","2002","07","16","","21.7","","15.6","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-17","2002","07","17","","26.1","","15.9","","21.0","","0.0","","3.0","","1.5","","0.0","","1.5","","0","","","","",""
"2002-07-18","2002","07","18","","24.3","","13.5","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-19","2002","07","19","","25.8","","12.9","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-20","2002","07","20","","26.4","","15.1","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-21","2002","07","21","","29.7","","14.9","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-22","2002","07","22","","32.5","","21.6","","27.1","","0.0","","9.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-23","2002","07","23","","25.8","","13.7","","19.8","","0.0","","1.8","","1.5","","0.0","","1.5","","0","","","","",""
"2002-07-24","2002","07","24","","23.4","","12.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-25","2002","07","25","","25.5","","11.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-07-26","2002","07","26","","24.4","","15.1","","19.8","","0.0","","1.8","","8.0","","0.0","","8.0","","0","","","","",""
"2002-07-27","2002","07","27","","26.4","","15.0","","20.7","","0.0","","2.7","","10.5","","0.0","","10.5","","0","","","","",""
"2002-07-28","2002","07","28","","27.1","","18.7","","22.9","","0.0","","4.9","","10.0","","0.0","","10.0","","0","","","","",""
"2002-07-29","2002","07","29","","30.1","","22.3","","26.2","","0.0","","8.2","","0.5","","0.0","","0.5","","0","","","","",""
"2002-07-30","2002","07","30","","29.3","","21.7","","25.5","","0.0","","7.5","","8.5","","0.0","","8.5","","0","","","","",""
"2002-07-31","2002","07","31","","31.3","","20.2","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-01","2002","08","01","","31.7","","20.4","","26.1","","0.0","","8.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-02","2002","08","02","","29.5","","20.0","","24.8","","0.0","","6.8","","4.5","","0.0","","4.5","","0","","","","",""
"2002-08-03","2002","08","03","","29.3","","18.2","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-04","2002","08","04","","27.5","","19.7","","23.6","","0.0","","5.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-08-05","2002","08","05","","27.5","","14.6","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-08-06","2002","08","06","","22.3","","12.0","","17.2","","0.8","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-08-07","2002","08","07","","25.3","","12.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-08","2002","08","08","","26.6","","13.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-09","2002","08","09","","27.8","","12.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-10","2002","08","10","","29.1","","18.3","","23.7","","0.0","","5.7","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-08-11","2002","08","11","","31.7","","17.7","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-12","2002","08","12","","32.7","","19.9","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-13","2002","08","13","","31.9","","23.2","","27.6","","0.0","","9.6","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-14","2002","08","14","","35.4","","21.4","","28.4","","0.0","","10.4","","0.2","","0.0","","0.2","","0","","","","",""
"2002-08-15","2002","08","15","","29.7","","23.6","","26.7","","0.0","","8.7","","0.4","","0.0","","0.4","","0","","","","",""
"2002-08-16","2002","08","16","","31.4","","21.4","","26.4","","0.0","","8.4","","1.0","","0.0","","1.0","","0","","","","",""
"2002-08-17","2002","08","17","","29.4","","19.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-18","2002","08","18","","31.8","","17.9","","24.9","","0.0","","6.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-08-19","2002","08","19","","26.1","","15.0","","20.6","","0.0","","2.6","","0.4","","0.0","","0.4","","0","","","","",""
"2002-08-20","2002","08","20","","26.1","","13.6","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-21","2002","08","21","","27.0","","12.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-22","2002","08","22","","20.3","","12.8","","16.6","","1.4","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2002-08-23","2002","08","23","","23.0","","11.6","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-24","2002","08","24","","25.4","","13.2","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-08-25","2002","08","25","","26.1","","14.8","","20.5","","0.0","","2.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-08-26","2002","08","26","","28.9","","13.3","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-27","2002","08","27","","22.1","","12.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-28","2002","08","28","","24.1","","10.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-29","2002","08","29","","23.0","","14.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-08-30","2002","08","30","","27.4","","12.6","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-08-31","2002","08","31","","26.2","","13.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-01","2002","09","01","","27.1","","15.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-02","2002","09","02","","26.5","","14.2","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-03","2002","09","03","","29.2","","16.8","","23.0","","0.0","","5.0","","5.0","","0.0","","5.0","","0","","","","",""
"2002-09-04","2002","09","04","","25.8","","14.3","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-05","2002","09","05","","22.8","","11.3","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-06","2002","09","06","","24.9","","9.8","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-07","2002","09","07","","29.3","","16.6","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-08","2002","09","08","","32.1","","16.3","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-09","2002","09","09","","33.5","","20.8","","27.2","","0.0","","9.2","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-10","2002","09","10","","32.0","","20.3","","26.2","","0.0","","8.2","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-09-11","2002","09","11","","20.8","","10.0","","15.4","","2.6","","0.0","","18.5","","0.0","","18.5","","0","","","","",""
"2002-09-12","2002","09","12","","19.3","","6.7","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-13","2002","09","13","","26.4","","13.2","","19.8","","0.0","","1.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-09-14","2002","09","14","","27.3","","13.2","","20.3","","0.0","","2.3","","1.5","","0.0","","1.5","","0","","","","",""
"2002-09-15","2002","09","15","","20.3","","13.7","","17.0","","1.0","","0.0","","9.5","","0.0","","9.5","","0","","","","",""
"2002-09-16","2002","09","16","","21.0","","11.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-17","2002","09","17","","23.5","","12.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-18","2002","09","18","","21.5","","9.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-19","2002","09","19","","26.4","","12.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-20","2002","09","20","","26.8","","18.4","","22.6","","0.0","","4.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-09-21","2002","09","21","","27.0","","20.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-22","2002","09","22","","25.3","","16.8","","21.1","","0.0","","3.1","","6.5","","0.0","","6.5","","0","","","","",""
"2002-09-23","2002","09","23","","19.1","","9.4","","14.3","","3.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2002-09-24","2002","09","24","","20.8","","8.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-25","2002","09","25","","21.0","","8.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-26","2002","09","26","","23.7","","8.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-27","2002","09","27","","16.2","","12.4","","14.3","","3.7","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"2002-09-28","2002","09","28","","16.6","","5.2","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-09-29","2002","09","29","","12.3","","4.8","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-09-30","2002","09","30","","20.5","","6.8","","13.7","","4.3","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-10-01","2002","10","01","","26.5","","13.5","","20.0","","0.0","","2.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-10-02","2002","10","02","","25.4","","13.2","","19.3","","0.0","","1.3","","0.5","","0.0","","0.5","","0","","","","",""
"2002-10-03","2002","10","03","","13.2","","7.9","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-10-04","2002","10","04","","17.7","","3.7","","10.7","","7.3","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-10-05","2002","10","05","","21.9","","5.8","","13.9","","4.1","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"2002-10-06","2002","10","06","","15.3","","3.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-07","2002","10","07","","17.8","","3.6","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-10-08","2002","10","08","","9.7","","0.1","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-09","2002","10","09","","8.2","","4.1","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-10-10","2002","10","10","","16.4","","3.9","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-11","2002","10","11","","15.4","","8.6","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-12","2002","10","12","","17.8","","10.3","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-10-13","2002","10","13","","19.1","","5.4","","12.3","","5.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2002-10-14","2002","10","14","","9.5","","1.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-15","2002","10","15","","11.6","","-1.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-16","2002","10","16","","11.5","","1.1","","6.3","","11.7","","0.0","","27.0","","0.0","","27.0","","0","","","","",""
"2002-10-17","2002","10","17","","7.9","","0.9","","4.4","","13.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2002-10-18","2002","10","18","","9.0","","2.4","","5.7","","12.3","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2002-10-19","2002","10","19","","11.6","","5.1","","8.4","","9.6","","0.0","","22.0","","0.0","","22.0","","0","","","","",""
"2002-10-20","2002","10","20","","7.2","","1.1","","4.2","","13.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2002-10-21","2002","10","21","","6.2","","-2.3","","2.0","","16.0","","0.0","","0.0","","0.5","","0.5","","0","T","","","",""
"2002-10-22","2002","10","22","","7.2","","-2.7","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-23","2002","10","23","","7.6","","-3.9","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-24","2002","10","24","","7.8","","0.9","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-25","2002","10","25","","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-26","2002","10","26","","6.2","","2.3","","4.3","","13.7","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"2002-10-27","2002","10","27","","6.8","","1.3","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-10-28","2002","10","28","","5.8","","-2.4","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-29","2002","10","29","","5.3","","-4.8","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-30","2002","10","30","","3.5","","-4.2","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-10-31","2002","10","31","","5.0","","-5.3","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-01","2002","11","01","","3.5","","-7.2","","-1.9","","19.9","","0.0","","0.0","T","0.5","","0.5","","0","","","","",""
"2002-11-02","2002","11","02","","0.2","","-7.1","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-03","2002","11","03","","1.9","","-9.9","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2002-11-04","2002","11","04","","0.8","","-1.8","","-0.5","","18.5","","0.0","","0.0","","5.4","","5.8","","0","","","","",""
"2002-11-05","2002","11","05","","2.3","","-1.4","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"2002-11-06","2002","11","06","","2.4","","0.3","","1.4","","16.6","","0.0","","1.0","","7.6","","10.4","","6","","","","",""
"2002-11-07","2002","11","07","","1.4","","-8.5","","-3.6","","21.6","","0.0","","0.0","","0.2","","0.2","","1","","","","",""
"2002-11-08","2002","11","08","","10.5","","-5.3","","2.6","","15.4","","0.0","","0.0","","3.8","","3.4","","2","","","","",""
"2002-11-09","2002","11","09","","12.0","","2.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-11-10","2002","11","10","","16.5","","2.1","","9.3","","8.7","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"2002-11-11","2002","11","11","","18.4","","6.8","","12.6","","5.4","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2002-11-12","2002","11","12","","7.5","","4.0","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-11-13","2002","11","13","","6.8","","-0.2","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2002-11-14","2002","11","14","","10.5","","-1.7","","4.4","","13.6","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"2002-11-15","2002","11","15","","8.9","","-5.9","","1.5","","16.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"2002-11-16","2002","11","16","","-1.9","","-7.7","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2002-11-17","2002","11","17","","-1.7","","-3.5","","-2.6","","20.6","","0.0","","0.5","","15.8","","20.7","","4","","","","",""
"2002-11-18","2002","11","18","","-0.1","","-2.6","","-1.4","","19.4","","0.0","","0.0","T","12.2","","12.2","","16","","","","",""
"2002-11-19","2002","11","19","","2.0","","-6.2","","-2.1","","20.1","","0.0","","1.9","","0.4","","2.4","","12","","","","",""
"2002-11-20","2002","11","20","","7.7","","1.4","","4.6","","13.4","","0.0","","0.2","","0.0","","0.2","","8","","","","",""
"2002-11-21","2002","11","21","","7.3","","2.9","","5.1","","12.9","","0.0","","4.2","","0.0","","4.2","","2","","","","",""
"2002-11-22","2002","11","22","","5.3","","2.7","","4.0","","14.0","","0.0","","6.2","","0.0","","6.2","","0","T","","","",""
"2002-11-23","2002","11","23","","2.9","","-2.8","","0.1","","17.9","","0.0","","4.6","","3.3","","8.8","","2","","","","",""
"2002-11-24","2002","11","24","","3.6","","-2.8","","0.4","","17.6","","0.0","","0.0","","0.4","","0.4","","2","","","","",""
"2002-11-25","2002","11","25","","1.3","","-4.5","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2002-11-26","2002","11","26","","1.4","","-3.9","","-1.3","","19.3","","0.0","","0.0","","1.2","","0.6","","1","","","","",""
"2002-11-27","2002","11","27","","-1.4","","-8.8","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-11-28","2002","11","28","","-4.3","","-10.1","","-7.2","","25.2","","0.0","","0.0","","1.0","","0.6","","0","T","","","",""
"2002-11-29","2002","11","29","","1.0","","-4.3","","-1.7","","19.7","","0.0","","0.0","T","11.0","","8.2","","2","","","","",""
"2002-11-30","2002","11","30","","3.9","","-1.3","","1.3","","16.7","","0.0","","2.6","","0.0","T","2.6","","6","","","","",""
"2002-12-01","2002","12","01","","-1.3","","-12.6","","-7.0","","25.0","","0.0","","0.0","","1.4","","1.4","","2","","","","",""
"2002-12-02","2002","12","02","","-7.3","","-13.5","","-10.4","","28.4","","0.0","","0.0","","1.8","","1.0","","2","","","","",""
"2002-12-03","2002","12","03","","-12.1","","-14.9","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"2002-12-04","2002","12","04","","-8.1","","-14.8","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2002-12-05","2002","12","05","","-1.9","","-11.7","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"2002-12-06","2002","12","06","","-0.4","","-7.5","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"2002-12-07","2002","12","07","","2.0","","-2.1","","-0.1","","18.1","","0.0","","0.0","","0.4","","0.4","","2","","","","",""
"2002-12-08","2002","12","08","","1.6","","-18.4","","-8.4","","26.4","","0.0","","0.0","","1.4","","1.2","","2","","","","",""
"2002-12-09","2002","12","09","","-4.2","","-20.7","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2002-12-10","2002","12","10","","0.6","","-4.4","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"2002-12-11","2002","12","11","","5.7","","-4.9","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2002-12-12","2002","12","12","","1.4","","-3.7","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2002-12-13","2002","12","13","","2.9","","0.3","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2002-12-14","2002","12","14","","3.4","","-0.4","","1.5","","16.5","","0.0","","1.4","","1.2","","2.8","","1","","","","",""
"2002-12-15","2002","12","15","","3.1","","-2.6","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-12-16","2002","12","16","","-2.1","","-10.1","","-6.1","","24.1","","0.0","","0.0","","0.4","","0.4","","0","T","","","",""
"2002-12-17","2002","12","17","","-3.1","","-13.3","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-12-18","2002","12","18","","-2.8","","-13.5","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2002-12-19","2002","12","19","","-1.1","","-9.5","","-5.3","","23.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2002-12-20","2002","12","20","","6.2","","-1.3","","2.5","","15.5","","0.0","","7.5","","0.0","","7.5","","0","T","","","",""
"2002-12-21","2002","12","21","","2.8","","0.2","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2002-12-22","2002","12","22","","3.4","","-0.5","","1.5","","16.5","","0.0","","0.0","","0.2","","0.2","","0","T","","","",""
"2002-12-23","2002","12","23","","2.1","","-2.8","","-0.4","","18.4","","0.0","","0.0","","2.2","","2.4","","0","T","","","",""
"2002-12-24","2002","12","24","","-2.8","","-9.1","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"2002-12-25","2002","12","25","","-3.6","","-10.3","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2002-12-26","2002","12","26","","-2.5","","-10.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2002-12-27","2002","12","27","","-0.8","","-13.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2002-12-28","2002","12","28","","-0.3","","-1.7","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"2002-12-29","2002","12","29","","-1.0","","-11.6","","-6.3","","24.3","","0.0","","0.0","","0.2","","0.2","","1","","","","",""
"2002-12-30","2002","12","30","","-6.7","","-13.5","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2002-12-31","2002","12","31","","2.9","","-6.8","","-2.0","","20.0","","0.0","","16.2","","0.0","T","16.2","","0","T","","","",""
