"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1996-02-03","1996","02","03","","-16.2","","-21.7","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-02-04","1996","02","04","","-13.9","","-23.6","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-02-05","1996","02","05","","-11.2","","-18.7","","-15.0","","33.0","","0.0","","0.0","","0.8","","0.8","","0","T","","","",""
"1996-02-06","1996","02","06","","-10.0","","-19.1","","-14.6","","32.6","","0.0","","0.0","","0.4","","0.2","","1","","","","",""
"1996-02-07","1996","02","07","","-0.8","","-11.8","","-6.3","","24.3","","0.0","","0.0","","0.8","","0.8","","1","","","","",""
"1996-02-08","1996","02","08","","1.9","","-1.1","","0.4","","17.6","","0.0","","4.8","","0.4","","5.2","","1","","","","",""
"1996-02-09","1996","02","09","","2.5","","-3.4","","-0.5","","18.5","","0.0","","0.6","","3.4","","7.4","","1","","","","",""
"1996-02-10","1996","02","10","","-2.9","","-9.1","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-02-11","1996","02","11","","-3.5","","-9.2","","-6.4","","24.4","","0.0","","0.0","T","9.4","","8.6","","3","","","","",""
"1996-02-12","1996","02","12","","-9.2","","-20.8","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"1996-02-13","1996","02","13","","-13.2","","-22.1","","-17.7","","35.7","","0.0","","0.0","","0.8","","0.8","","3","","","","",""
"1996-02-14","1996","02","14","","-10.3","","-21.8","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-02-15","1996","02","15","","-7.3","","-20.7","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-02-16","1996","02","16","","-5.3","","-17.9","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-02-17","1996","02","17","","-5.4","","-16.3","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-02-18","1996","02","18","","-9.0","","-18.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-02-19","1996","02","19","","-1.0","","-17.5","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1996-02-20","1996","02","20","","5.8","","-1.1","","2.4","","15.6","","0.0","","21.0","","1.0","","22.0","","0","T","","","",""
"1996-02-21","1996","02","21","","7.5","","2.5","","5.0","","13.0","","0.0","","11.8","","0.0","","11.8","","0","T","","","",""
"1996-02-22","1996","02","22","","3.6","","0.9","","2.3","","15.7","","0.0","","1.0","","0.0","","1.0","","0","T","","","",""
"1996-02-23","1996","02","23","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-24","1996","02","24","","6.8","","1.3","","4.1","","13.9","","0.0","","10.4","","0.2","","10.6","","0","","","","",""
"1996-02-25","1996","02","25","","4.1","","-2.1","","1.0","","17.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1996-02-26","1996","02","26","","1.1","","-5.2","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-02-27","1996","02","27","","1.1","","-8.3","","-3.6","","21.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-02-28","1996","02","28","","0.8","","-3.0","E","-1.1","E","19.1","E","0.0","E","2.8","","0.2","","3.0","","0","","","","",""
"1996-02-29","1996","02","29","","-8.7","","-14.8","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1996-03-01","1996","03","01","","-1.9","","-9.5","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-03-02","1996","03","02","","3.4","","-7.2","","-1.9","","19.9","","0.0","","0.0","","0.5","","0.5","","0","T","","","",""
"1996-03-03","1996","03","03","","-0.3","","-9.8","","-5.1","","23.1","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"1996-03-04","1996","03","04","","-6.1","","-12.7","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-03-05","1996","03","05","","-3.1","","-8.7","","-5.9","","23.9","","0.0","","0.0","","0.8","","0.8","","0","T","","","",""
"1996-03-06","1996","03","06","","-5.8","","-12.4","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1996-03-07","1996","03","07","","-8.5","","-14.6","","-11.6","","29.6","","0.0","","0.0","","1.6","","1.6","","1","","","","",""
"1996-03-08","1996","03","08","","-8.9","","-12.2","","-10.6","","28.6","","0.0","","0.0","","3.4","","3.4","","1","","","","",""
"1996-03-09","1996","03","09","","-8.5","","-16.2","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1996-03-10","1996","03","10","","-0.3","","-16.0","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-11","1996","03","11","","2.6","","-8.0","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-12","1996","03","12","","5.8","","-6.1","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-13","1996","03","13","","8.9","","-1.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-14","1996","03","14","","13.7","","1.3","","7.5","","10.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1996-03-15","1996","03","15","","5.1","","-5.6","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1996-03-16","1996","03","16","","2.5","","-7.5","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-03-17","1996","03","17","","5.3","","-9.6","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-18","1996","03","18","","8.4","","-6.7","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-19","1996","03","19","","11.4","","-5.6","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1996-03-20","1996","03","20","","2.9","","0.0","","1.5","","16.5","","0.0","","0.0","T","2.4","","3.8","","0","T","","","",""
"1996-03-21","1996","03","21","","2.8","","0.2","","1.5","","16.5","","0.0","","0.2","","1.2","","1.4","","1","","","","",""
"1996-03-22","1996","03","22","","0.6","","-3.6","","-1.5","","19.5","","0.0","","0.0","","1.8","","1.8","","0","T","","","",""
"1996-03-23","1996","03","23","","-1.2","","-5.8","","-3.5","","21.5","","0.0","","0.0","","0.4","","0.4","","1","","","","",""
"1996-03-24","1996","03","24","","2.6","","-4.6","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1996-03-25","1996","03","25","","16.7","","0.7","","8.7","","9.3","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1996-03-26","1996","03","26","","6.1","","-6.3","","-0.1","","18.1","","0.0","","0.0","","0.6","","0.6","","0","","","","",""
"1996-03-27","1996","03","27","","-5.3","","-12.1","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1996-03-28","1996","03","28","","2.3","","-10.3","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1996-03-29","1996","03","29","","5.7","","-3.8","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-30","1996","03","30","","6.4","","-6.4","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-03-31","1996","03","31","","7.5","","-5.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-01","1996","04","01","","10.0","","-2.4","","3.8","","14.2","","0.0","","5.2","","3.4","","8.6","","1","","","","",""
"1996-04-02","1996","04","02","","5.7","","-2.5","","1.6","","16.4","","0.0","","2.0","","0.0","T","2.0","","1","","","","",""
"1996-04-03","1996","04","03","","3.5","","-5.2","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-04","1996","04","04","","5.8","","-7.7","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-05","1996","04","05","","5.4","","-2.8","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-06","1996","04","06","","6.7","","-3.0","","1.9","","16.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-04-07","1996","04","07","","5.9","","1.6","","3.8","","14.2","","0.0","","0.4","","0.0","T","0.4","","0","T","","","",""
"1996-04-08","1996","04","08","","4.1","","0.3","","2.2","","15.8","","0.0","","0.8","","3.0","","5.0","","0","T","","","",""
"1996-04-09","1996","04","09","","5.1","","-2.0","","1.6","","16.4","","0.0","","0.0","T","2.2","","2.2","","1","","","","",""
"1996-04-10","1996","04","10","","4.3","","-1.7","","1.3","","16.7","","0.0","","2.8","","0.4","","3.2","","0","","","","",""
"1996-04-11","1996","04","11","","12.7","","1.4","","7.1","","10.9","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1996-04-12","1996","04","12","","12.8","","0.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-13","1996","04","13","","5.8","","-1.5","","2.2","","15.8","","0.0","","4.8","","3.0","","7.8","","0","","","","",""
"1996-04-14","1996","04","14","","4.6","","-2.6","","1.0","","17.0","","0.0","","3.2","","4.0","","7.6","","0","T","","","",""
"1996-04-15","1996","04","15","","12.6","","-2.8","","4.9","","13.1","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1996-04-16","1996","04","16","","5.9","","2.1","","4.0","","14.0","","0.0","","35.5","","0.0","","35.5","","0","","","","",""
"1996-04-17","1996","04","17","","6.2","","0.3","","3.3","","14.7","","0.0","","10.5","","5.0","","15.5","","0","","","","",""
"1996-04-18","1996","04","18","","12.3","","-1.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-19","1996","04","19","","20.2","","4.8","","12.5","","5.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1996-04-20","1996","04","20","","14.9","","4.9","","9.9","","8.1","","0.0","","18.5","","0.0","","18.5","","0","","","","",""
"1996-04-21","1996","04","21","","16.7","","5.2","","11.0","","7.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1996-04-22","1996","04","22","","17.7","","2.8","","10.3","","7.7","","0.0","","9.5","","0.0","","9.5","","0","","","","",""
"1996-04-23","1996","04","23","","12.2","","4.7","","8.5","","9.5","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"1996-04-24","1996","04","24","","8.1","","-0.5","","3.8","","14.2","","0.0","","0.2","","3.3","","3.5","","0","","","","",""
"1996-04-25","1996","04","25","","10.9","","0.4","","5.7","","12.3","","0.0","","6.5","","0.0","","6.5","","0","","","","",""
"1996-04-26","1996","04","26","","14.3","","8.4","","11.4","","6.6","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"1996-04-27","1996","04","27","","10.3","","-0.1","","5.1","","12.9","","0.0","","1.0","","0.0","T","1.0","","0","","","","",""
"1996-04-28","1996","04","28","","10.3","","0.3","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-29","1996","04","29","","13.8","","0.4","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-04-30","1996","04","30","","13.9","","6.9","","10.4","","7.6","","0.0","","24.5","","0.0","","24.5","","0","","","","",""
"1996-05-01","1996","05","01","","16.7","","4.8","","10.8","","7.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1996-05-02","1996","05","02","","12.6","","4.4","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-03","1996","05","03","","18.4","","1.8","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-04","1996","05","04","","16.8","","6.3","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-05","1996","05","05","","14.2","","4.4","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-06","1996","05","06","","14.1","","3.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-07","1996","05","07","","18.9","","4.1","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-08","1996","05","08","","19.4","","6.7","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-09","1996","05","09","","21.6","","9.9","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-10","1996","05","10","","14.0","","9.8","","11.9","","6.1","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"1996-05-11","1996","05","11","","10.9","","5.8","","8.4","","9.6","","0.0","","13.5","","0.0","","13.5","","0","","","","",""
"1996-05-12","1996","05","12","","5.9","","1.8","","3.9","","14.1","","0.0","","29.5","","0.0","T","29.5","","0","","","","",""
"1996-05-13","1996","05","13","","10.5","","2.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-14","1996","05","14","","14.6","","2.9","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-15","1996","05","15","","19.0","","5.8","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-16","1996","05","16","","19.3","","8.3","","13.8","","4.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1996-05-17","1996","05","17","","19.9","","9.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-18","1996","05","18","","22.3","","12.3","","17.3","","0.7","","0.0","","13.5","","0.0","","13.5","","0","","","","",""
"1996-05-19","1996","05","19","","24.6","","14.5","","19.6","","0.0","","1.6","","1.5","","0.0","","1.5","","0","","","","",""
"1996-05-20","1996","05","20","","26.2","","16.3","","21.3","","0.0","","3.3","","10.5","","0.0","","10.5","","0","","","","",""
"1996-05-21","1996","05","21","","24.7","","13.5","","19.1","","0.0","","1.1","","0.5","","0.0","","0.5","","0","","","","",""
"1996-05-22","1996","05","22","","22.3","","10.7","","16.5","","1.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1996-05-23","1996","05","23","","20.2","","8.9","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-24","1996","05","24","","16.4","","6.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-25","1996","05","25","","15.7","","1.6","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-26","1996","05","26","","19.9","","2.1","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-27","1996","05","27","","20.0","","4.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-05-28","1996","05","28","","22.3","","6.9","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-05-29","1996","05","29","","12.1","","1.0","","6.6","","11.4","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1996-05-30","1996","05","30","","19.3","","5.1","","12.2","","5.8","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1996-05-31","1996","05","31","","24.4","","6.3","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-01","1996","06","01","","25.8","","10.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-02","1996","06","02","","28.6","","10.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-03","1996","06","03","","25.9","","14.1","","20.0","","0.0","","2.0","","1.5","","0.0","","1.5","","0","","","","",""
"1996-06-04","1996","06","04","","24.5","","14.6","","19.6","","0.0","","1.6","","3.5","","0.0","","3.5","","0","","","","",""
"1996-06-05","1996","06","05","","22.2","","13.6","","17.9","","0.1","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1996-06-06","1996","06","06","","21.4","","12.6","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-07","1996","06","07","","18.3","","11.7","","15.0","","3.0","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"1996-06-08","1996","06","08","","16.9","","10.5","","13.7","","4.3","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1996-06-09","1996","06","09","","21.9","","14.1","","18.0","","0.0","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"1996-06-10","1996","06","10","","25.5","","16.9","","21.2","","0.0","","3.2","","2.0","","0.0","","2.0","","0","","","","",""
"1996-06-11","1996","06","11","","28.5","","16.2","","22.4","","0.0","","4.4","","6.0","","0.0","","6.0","","0","","","","",""
"1996-06-12","1996","06","12","","27.5","","16.9","","22.2","","0.0","","4.2","","0.5","","0.0","","0.5","","0","","","","",""
"1996-06-13","1996","06","13","","23.6","","17.6","","20.6","","0.0","","2.6","","4.0","","0.0","","4.0","","0","","","","",""
"1996-06-14","1996","06","14","","27.0","","15.6","","21.3","","0.0","","3.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-15","1996","06","15","","25.4","","13.2","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-16","1996","06","16","","22.5","","9.3","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-17","1996","06","17","","27.6","","13.2","","20.4","","0.0","","2.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-18","1996","06","18","","25.2","","15.2","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-19","1996","06","19","","27.4","","15.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-20","1996","06","20","","23.3","","15.3","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-21","1996","06","21","","25.3","","14.5","","19.9","","0.0","","1.9","","0.6","","0.0","","0.6","","0","","","","",""
"1996-06-22","1996","06","22","","17.7","","13.6","","15.7","","2.3","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1996-06-23","1996","06","23","","20.8","","14.2","","17.5","","0.5","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1996-06-24","1996","06","24","","22.3","","13.2","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-06-25","1996","06","25","","23.4","","9.8","","16.6","","1.4","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"1996-06-26","1996","06","26","","22.9","","9.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-27","1996","06","27","","18.1","","11.9","","15.0","","3.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1996-06-28","1996","06","28","","23.6","","12.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-06-29","1996","06","29","","20.8","","15.6","","18.2","","0.0","","0.2","","0.5","","0.0","","0.5","","0","","","","",""
"1996-06-30","1996","06","30","","23.9","","17.0","","20.5","","0.0","","2.5","","8.0","","0.0","","8.0","","0","","","","",""
"1996-07-01","1996","07","01","","28.1","","18.7","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-07-02","1996","07","02","","27.9","","17.3","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-03","1996","07","03","","24.3","","17.8","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-04","1996","07","04","","18.1","","15.6","","16.9","","1.1","","0.0","","20.5","","0.0","","20.5","","0","","","","",""
"1996-07-05","1996","07","05","","26.1","","14.3","","20.2","","0.0","","2.2","","1.0","","0.0","","1.0","","0","","","","",""
"1996-07-06","1996","07","06","","23.0","","13.6","","18.3","","0.0","","0.3","","0.5","","0.0","","0.5","","0","","","","",""
"1996-07-07","1996","07","07","","24.1","","11.8","","18.0","","0.0","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1996-07-08","1996","07","08","","25.4","","16.3","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-07-09","1996","07","09","","24.9","","13.8","","19.4","","0.0","","1.4","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-07-10","1996","07","10","","21.1","","12.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-11","1996","07","11","","25.3","","13.7","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1996-07-12","1996","07","12","","27.5","","15.3","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"1996-07-13","1996","07","13","","24.0","","16.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
