"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1993-01-24","1993","01","24","","4.1","","-1.4","","1.4","","16.6","","0.0","","9.0","","0.2","","9.2","","0","T","24","","44",""
"1993-01-25","1993","01","25","","1.0","","-13.1","","-6.1","","24.1","","0.0","","0.0","","0.6","","0.6","","0","T","26","","69",""
"1993-01-26","1993","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"1993-01-27","1993","01","27","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","1.4","","1.4","","0","T","26","","39",""
"1993-01-28","1993","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"1993-01-29","1993","01","29","","-11.4","","-18.4","","-14.9","","32.9","","0.0","","0.0","","4.4","","4.4","","7","","27","","54",""
"1993-01-30","1993","01","30","","-16.4","","-25.0","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","7","","31","","56",""
"1993-01-31","1993","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-01","1993","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-02","1993","02","02","","-10.8","","-27.9","","-19.4","","37.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","M","<31",""
"1993-02-03","1993","02","03","","1.4","","-10.9","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1993-02-04","1993","02","04","","-6.4","","-13.3","","-9.9","","27.9","","0.0","","0.0","","0.2","","0.2","","14","","32","","41",""
"1993-02-05","1993","02","05","","-2.0","","-21.0","","-11.5","","29.5","","0.0","","0.0","","3.2","","3.2","","13","","33","","37",""
"1993-02-06","1993","02","06","","-20.8","","-30.3","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","14","","","M","<31",""
"1993-02-07","1993","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-08","1993","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-09","1993","02","09","","-11.6","","-24.2","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","10","","","M","<31",""
"1993-02-10","1993","02","10","","-4.5","","-12.8","","-8.7","","26.7","","0.0","","0.0","","0.4","","0.2","","10","","","M","<31",""
"1993-02-11","1993","02","11","","-10.9","","-17.7","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","9","","","M","<31",""
"1993-02-12","1993","02","12","","-6.5","","-17.0","","-11.8","","29.8","","0.0","","0.0","","3.0","","3.0","","8","","4","","35",""
"1993-02-13","1993","02","13","","-3.4","","-7.5","","-5.5","","23.5","","0.0","","0.0","","32.2","","32.0","","18","","3","","44",""
"1993-02-14","1993","02","14","","-5.3","","-17.0","","-11.2","","29.2","","0.0","","0.0","","1.0","","0.8","","29","","26","","37",""
"1993-02-15","1993","02","15","","-4.9","","-19.3","","-12.1","","30.1","","0.0","","0.0","","0.0","T","0.0","T","26","","","M","<31",""
"1993-02-16","1993","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-17","1993","02","17","","-4.1","","-18.6","","-11.4","","29.4","","0.0","","0.0","","1.8","","1.8","","31","","26","","44",""
"1993-02-18","1993","02","18","","-13.7","","-22.9","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","<31",""
"1993-02-19","1993","02","19","","-12.3","","-26.5","","-19.4","","37.4","","0.0","","0.0","","0.4","","0.4","","24","","","M","<31",""
"1993-02-20","1993","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-21","1993","02","21","","-13.1","","-24.8","","-19.0","","37.0","","0.0","","0.0","","3.2","","3.2","","24","","4","","41",""
"1993-02-22","1993","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-23","1993","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-24","1993","02","24","","-11.7","","-18.2","","-15.0","","33.0","","0.0","","0.0","","0.4","","0.4","","28","","26","","48",""
"1993-02-25","1993","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"1993-02-26","1993","02","26","","-7.0","","-21.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","24","","","M","<31",""
"1993-02-27","1993","02","27","","-8.0","","-18.9","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","24","","","M","<31",""
"1993-02-28","1993","02","28","","-4.3","","-23.1","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","22","","","M","<31",""
"1993-03-01","1993","03","01","","-2.2","","-14.4","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","22","","","M","",""
"1993-03-02","1993","03","02","","0.2","","-11.2","","-5.5","","23.5","","0.0","","0.0","","0.4","","0.4","","21","","","M","<31",""
"1993-03-03","1993","03","03","","4.0","","-7.3","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","21","","","M","<31",""
"1993-03-04","1993","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"1993-03-05","1993","03","05","","-3.5","","-7.0","","-5.3","","23.3","","0.0","","0.0","","5.4","","5.4","","21","","5","","69",""
"1993-03-06","1993","03","06","","-4.7","","-7.3","","-6.0","","24.0","","0.0","","0.0","","0.2","","0.0","T","21","","5","","37",""
"1993-03-07","1993","03","07","","1.4","","-7.9","","-3.3","","21.3","","0.0","","0.0","","0.2","","0.2","","21","","","M","<31",""
"1993-03-08","1993","03","08","","1.9","","-3.6","","-0.9","","18.9","","0.0","","0.0","","2.4","","2.8","","20","","","M","<31",""
"1993-03-09","1993","03","09","","0.5","","-2.1","","-0.8","","18.8","","0.0","","0.0","","2.6","","2.6","","22","","","M","<31",""
"1993-03-10","1993","03","10","","0.1","","-4.5","","-2.2","","20.2","","0.0","","0.0","","4.0","","4.0","","23","","","M","<31",""
"1993-03-11","1993","03","11","","-1.7","","-16.2","","-9.0","","27.0","","0.0","","0.0","","2.8","","2.8","","26","","28","","43",""
"1993-03-12","1993","03","12","","-7.5","","-21.8","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","24","","","M","<31",""
"1993-03-13","1993","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"1993-03-14","1993","03","14","","-9.7","","-18.4","","-14.1","","32.1","","0.0","","0.0","","10.0","","10.0","","46","","1","","67",""
"1993-03-15","1993","03","15","","-6.4","","-23.9","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","31","","25","","44",""
"1993-03-16","1993","03","16","","5.9","","-9.1","","-1.6","","19.6","","0.0","","0.0","T","1.0","","1.0","","31","","21","","56",""
"1993-03-17","1993","03","17","","5.7","","-15.9","","-5.1","","23.1","","0.0","","1.4","","0.8","","2.2","","27","","22","","56",""
"1993-03-18","1993","03","18","","-12.0","","-21.4","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","26","","","M","<31",""
"1993-03-19","1993","03","19","","-5.0","","-20.4","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","24","","","M","<31",""
"1993-03-20","1993","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"1993-03-21","1993","03","21","","2.0","","-3.2","","-0.6","","18.6","","0.0","","0.0","T","6.4","","6.4","","28","","","M","<31",""
"1993-03-22","1993","03","22","","1.5","","-7.1","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","27","","27","","32",""
"1993-03-23","1993","03","23","","1.5","","-12.7","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","25","","","M","<31",""
"1993-03-24","1993","03","24","","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","24","","","M","<31",""
"1993-03-25","1993","03","25","","6.8","","-5.7","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","21","","","M","<31",""
"1993-03-26","1993","03","26","","8.9","","-1.4","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","18","","","M","<31",""
"1993-03-27","1993","03","27","","11.0","","-1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","13","","","M","<31",""
"1993-03-28","1993","03","28","","14.0","","-0.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","4","","","M","<31",""
"1993-03-29","1993","03","29","","10.0","","2.6","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","2","","3","","33",""
"1993-03-30","1993","03","30","","13.3","","0.9","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","T","4","","32",""
"1993-03-31","1993","03","31","","4.0","","-0.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","4","","39",""
"1993-04-01","1993","04","01","","-0.6","","-2.9","","-1.8","","19.8","","0.0","","0.0","","31.2","","31.2","","3","","6","","43",""
"1993-04-02","1993","04","02","","1.0","","-2.4","","-0.7","","18.7","","0.0","","0.0","","2.6","","2.6","","20","","5","","44",""
"1993-04-03","1993","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"1993-04-04","1993","04","04","","5.6","","-6.4","","-0.4","","18.4","","0.0","","0.0","","0.2","","0.2","","18","","","M","<31",""
"1993-04-05","1993","04","05","","9.8","","-3.5","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","10","","","M","<31",""
"1993-04-06","1993","04","06","","11.3","","-4.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","4","","","M","<31",""
"1993-04-07","1993","04","07","","14.0","","-2.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","T","","M","<31",""
"1993-04-08","1993","04","08","","14.0","","1.1","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","T","","M","<31",""
"1993-04-09","1993","04","09","","15.9","","6.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","T","16","","32",""
"1993-04-10","1993","04","10","","11.7","","5.7","","8.7","","9.3","","0.0","","15.8","","0.0","","15.8","","0","","","M","<31",""
"1993-04-11","1993","04","11","","7.0","","2.4","","4.7","","13.3","","0.0","","1.2","","0.0","","1.2","","0","","26","","32",""
"1993-04-12","1993","04","12","","3.8","","1.1","","2.5","","15.5","","0.0","","","M","0.0","","","M","0","","","M","<31",""
"1993-04-13","1993","04","13","","9.1","","3.0","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"1993-04-14","1993","04","14","","12.1","","1.8","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"1993-04-15","1993","04","15","","11.7","","0.5","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-04-16","1993","04","16","","20.5","","9.3","","14.9","","3.1","","0.0","","9.0","","0.0","","9.0","","0","","24","","37",""
"1993-04-17","1993","04","17","","15.0","","4.8","","9.9","","8.1","","0.0","","9.8","","0.0","","9.8","","0","","25","","39",""
"1993-04-18","1993","04","18","","8.9","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","41",""
"1993-04-19","1993","04","19","","8.4","","0.7","","4.6","","13.4","","0.0","","5.6","","0.0","","5.6","","0","","","M","<31",""
"1993-04-20","1993","04","20","","2.9","","0.1","","1.5","","16.5","","0.0","","11.8","","0.0","","11.8","","0","","5","","43",""
"1993-04-21","1993","04","21","","4.8","","1.7","","3.3","","14.7","","0.0","","14.4","","0.0","","14.4","","0","","","M","<31",""
"1993-04-22","1993","04","22","","3.1","","0.6","","1.9","","16.1","","0.0","","21.6","","0.8","","22.4","","0","","3","","61",""
"1993-04-23","1993","04","23","","13.3","","0.7","","7.0","","11.0","","0.0","","6.6","","5.8","","12.4","","1","","1","","69",""
"1993-04-24","1993","04","24","","14.5","","-0.7","","6.9","","11.1","","0.0","","0.2","","0.0","","0.2","","0","","","M","<31",""
"1993-04-25","1993","04","25","","15.0","","8.1","","11.6","","6.4","","0.0","","13.4","","0.0","","13.4","","0","","","M","<31",""
"1993-04-26","1993","04","26","","9.4","","2.0","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"1993-04-27","1993","04","27","","9.7","","-1.3","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-04-28","1993","04","28","","17.1","","-0.3","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-04-29","1993","04","29","","22.2","","4.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-04-30","1993","04","30","","18.6","","9.4","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"1993-05-01","1993","05","01","","19.7","","3.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"1993-05-02","1993","05","02","","17.7","","6.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-05-03","1993","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"1993-05-04","1993","05","04","","21.3","","13.0","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"1993-05-05","1993","05","05","","20.1","","14.3","","17.2","","0.8","","0.0","","7.4","","0.0","","7.4","","0","","","M","<31",""
"1993-05-06","1993","05","06","","21.5","","7.9","","14.7","","3.3","","0.0","","22.8","","0.0","","22.8","","0","","36","","32",""
"1993-05-07","1993","05","07","","15.9","","7.7","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-05-08","1993","05","08","","22.2","","6.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","22","","32",""
"1993-05-09","1993","05","09","","26.6","","11.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-05-10","1993","05","10","","19.3","","11.6","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"1993-05-11","1993","05","11","","27.1","","7.6","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","43",""
"1993-05-12","1993","05","12","","20.3","","7.1","","13.7","","4.3","","0.0","","2.4","","0.0","","2.4","","0","","23","","41",""
"1993-05-13","1993","05","13","","13.4","","3.9","","8.7","","9.3","","0.0","","0.6","","0.0","","0.6","","0","","24","","37",""
"1993-05-14","1993","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"1993-05-15","1993","05","15","","19.9","","10.7","","15.3","","2.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1993-05-16","1993","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"1993-05-17","1993","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"1993-05-18","1993","05","18","","17.6","","4.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-05-19","1993","05","19","","11.5","","7.2","","9.4","","8.6","","0.0","","4.4","","0.0","","4.4","","0","","","M","<31",""
"1993-05-20","1993","05","20","","13.2","","9.1","","11.2","","6.8","","0.0","","4.0","","0.0","","4.0","","0","","","M","<31",""
"1993-05-21","1993","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"1993-05-22","1993","05","22","","17.7","","4.4","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","35",""
"1993-05-23","1993","05","23","","18.6","","4.9","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-05-24","1993","05","24","","14.6","","11.4","","13.0","","5.0","","0.0","","18.7","","0.0","","18.7","","0","","","M","<31",""
"1993-05-25","1993","05","25","","18.0","","10.2","","14.1","","3.9","","0.0","","0.4","","0.0","","0.4","","0","","23","","50",""
"1993-05-26","1993","05","26","","19.2","","9.1","","14.2","","3.8","","0.0","","0.6","","0.0","","0.6","","0","","26","","43",""
"1993-05-27","1993","05","27","","15.9","","7.4","","11.7","","6.3","","0.0","","0.2","","0.0","","0.2","","0","","28","","46",""
"1993-05-28","1993","05","28","","12.4","","8.1","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","","M","<31",""
"1993-05-29","1993","05","29","","17.2","","5.7","","11.5","","6.5","","0.0","","1.0","","0.0","","1.0","","0","","28","","48",""
"1993-05-30","1993","05","30","","20.3","","3.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-05-31","1993","05","31","","17.5","","10.5","","14.0","","4.0","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"1993-06-01","1993","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"1993-06-02","1993","06","02","","18.4","","6.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","25","","48",""
"1993-06-03","1993","06","03","","17.5","","8.3","","12.9","","5.1","","0.0","","0.2","","0.0","","0.2","","0","","25","","43",""
"1993-06-04","1993","06","04","","18.3","","8.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-05","1993","06","05","","19.0","","5.1","","12.1","","5.9","","0.0","","3.4","","0.0","","3.4","","0","","17","","43",""
"1993-06-06","1993","06","06","","14.4","","7.6","","11.0","","7.0","","0.0","","1.2","","0.0","","1.2","","0","","","M","<31",""
"1993-06-07","1993","06","07","","21.8","","7.5","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","39",""
"1993-06-08","1993","06","08","","20.0","","9.7","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-09","1993","06","09","","24.9","","15.9","","20.4","","0.0","","2.4","","0.8","","0.0","","0.8","","0","","26","","43",""
"1993-06-10","1993","06","10","","23.6","","16.6","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","29","","48",""
"1993-06-11","1993","06","11","","22.0","","12.1","","17.1","","0.9","","0.0","","0.4","","0.0","","0.4","","0","","","M","<31",""
"1993-06-12","1993","06","12","","27.4","","11.8","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-13","1993","06","13","","28.7","","15.7","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-14","1993","06","14","","28.7","","16.6","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-15","1993","06","15","","23.7","","15.4","","19.6","","0.0","","1.6","","16.8","","0.0","","16.8","","0","","16","","35",""
"1993-06-16","1993","06","16","","20.0","","12.9","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","0","","25","","35",""
"1993-06-17","1993","06","17","","23.2","","10.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-18","1993","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"1993-06-19","1993","06","19","","23.3","","15.6","","19.5","","0.0","","1.5","","2.8","","0.0","","2.8","","0","","","M","<31",""
"1993-06-20","1993","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"1993-06-21","1993","06","21","","22.7","","17.2","","20.0","","0.0","","2.0","","26.2","","0.0","","26.2","","0","","","M","<31",""
"1993-06-22","1993","06","22","","20.8","","10.1","","15.5","","2.5","","0.0","","3.0","","0.0","","3.0","","0","","35","","48",""
"1993-06-23","1993","06","23","","24.8","","9.6","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-24","1993","06","24","","25.6","","10.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-25","1993","06","25","","30.0","","12.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-06-26","1993","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"1993-06-27","1993","06","27","","28.0","","17.5","","22.8","","0.0","","4.8","","6.6","","0.0","","6.6","","0","","28","","44",""
"1993-06-28","1993","06","28","","23.7","","13.6","","18.7","","0.0","","0.7","","1.8","","0.0","","1.8","","0","","","","",""
"1993-06-29","1993","06","29","","23.4","","12.3","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","35",""
"1993-06-30","1993","06","30","","24.9","","13.7","","19.3","","0.0","","1.3","","0.4","","0.0","","0.4","","0","","","M","<31",""
"1993-07-01","1993","07","01","","26.8","","11.7","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-07-02","1993","07","02","","28.0","","15.3","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-07-03","1993","07","03","","23.3","","16.1","","19.7","","0.0","","1.7","","1.2","","0.0","","1.2","","0","","","M","<31",""
"1993-07-04","1993","07","04","","26.5","","15.6","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-07-05","1993","07","05","","29.0","","15.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-07-06","1993","07","06","","33.5","","19.6","","26.6","","0.0","","8.6","","0.0","","0.0","","0.0","","0","","29","","35",""
"1993-07-07","1993","07","07","","30.7","","22.1","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-07-08","1993","07","08","","27.1","","22.0","","24.6","","0.0","","6.6","","3.4","","0.0","","3.4","","0","","","M","<31",""
"1993-07-09","1993","07","09","","29.5","","22.2","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-07-10","1993","07","10","","28.9","","18.6","","23.8","","0.0","","5.8","","0.4","","0.0","","0.4","","0","","28","","50",""
"1993-07-11","1993","07","11","","29.1","","17.8","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","27","","39",""
"1993-07-12","1993","07","12","","28.1","","19.0","","23.6","","0.0","","5.6","","9.8","","0.0","","9.8","","0","","25","","39",""
"1993-07-13","1993","07","13","","25.5","","16.6","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","26","","43",""
"1993-07-14","1993","07","14","","22.3","","17.5","","19.9","","0.0","","1.9","","0.4","","0.0","","0.4","","0","","","M","<31",""
"1993-07-15","1993","07","15","","24.2","","14.2","","19.2","","0.0","","1.2","","0.2","","0.0","","0.2","","0","","","","",""
"1993-07-16","1993","07","16","","22.8","","12.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","31","","54",""
"1993-07-17","1993","07","17","","24.7","","12.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","25","","43",""
"1993-07-18","1993","07","18","","28.4","","12.8","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","M","<31",""
"1993-07-19","1993","07","19","","29.1","","18.4","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","M","<31",""
