"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1999-08-10","1999","08","10","","21.9","","10.4","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-11","1999","08","11","","24.7","","13.4","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-12","1999","08","12","","27.5","","17.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-13","1999","08","13","","25.5","","16.3","","20.9","","0.0","","2.9","","32.0","","0.0","","32.0","","0","","","","",""
"1999-08-14","1999","08","14","","22.2","","13.9","","18.1","","0.0","","0.1","","1.5","","0.0","","1.5","","0","","","","",""
"1999-08-15","1999","08","15","","24.0","","12.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-16","1999","08","16","","25.0","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-17","1999","08","17","","27.2","","16.2","","21.7","","0.0","","3.7","","10.0","","0.0","","10.0","","0","","","","",""
"1999-08-18","1999","08","18","","25.8","","16.8","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-19","1999","08","19","","25.9","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-20","1999","08","20","","27.5","","14.6","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-21","1999","08","21","","22.6","","14.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-22","1999","08","22","","26.3","","13.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-23","1999","08","23","","29.2","","16.0","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-24","1999","08","24","","29.9","","17.8","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-25","1999","08","25","","29.6","","18.2","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-26","1999","08","26","","30.5","","18.1","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-27","1999","08","27","","29.1","","20.4","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-28","1999","08","28","","30.0","","20.4","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-29","1999","08","29","","22.2","","11.4","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-30","1999","08","30","","22.4","","9.3","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-08-31","1999","08","31","","25.2","","8.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-01","1999","09","01","","28.6","","10.3","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-02","1999","09","02","","30.4","","16.0","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-03","1999","09","03","","31.9","","15.7","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-04","1999","09","04","","33.5","","16.6","E","25.1","E","0.0","E","7.1","E","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-05","1999","09","05","","32.0","","20.4","","26.2","","0.0","","8.2","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-06","1999","09","06","","26.8","","21.6","","24.2","","0.0","","6.2","","4.0","","0.0","","4.0","","0","","","","",""
"1999-09-07","1999","09","07","","24.5","","20.4","","22.5","","0.0","","4.5","","36.5","","0.0","","36.5","","0","","","","",""
"1999-09-08","1999","09","08","","25.4","","20.6","","23.0","","0.0","","5.0","","7.5","","0.0","","7.5","","0","","","","",""
"1999-09-09","1999","09","09","","28.6","","18.1","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-10","1999","09","10","","22.1","","16.7","","19.4","","0.0","","1.4","","9.5","","0.0","","9.5","","0","","","","",""
"1999-09-11","1999","09","11","","22.4","","13.6","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-12","1999","09","12","","23.0","","11.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-13","1999","09","13","","27.2","","14.4","","20.8","","0.0","","2.8","","0.5","","0.0","","0.5","","0","","","","",""
"1999-09-14","1999","09","14","","20.5","","17.0","","18.8","","0.0","","0.8","","9.0","","0.0","","9.0","","0","","","","",""
"1999-09-15","1999","09","15","","21.6","","14.3","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-16","1999","09","16","","18.1","","12.0","","15.1","","2.9","","0.0","","34.0","","0.0","","34.0","","0","","","","",""
"1999-09-17","1999","09","17","","16.0","","11.0","","13.5","","4.5","","0.0","","33.0","","0.0","","33.0","","0","","","","",""
"1999-09-18","1999","09","18","","19.5","","9.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-19","1999","09","19","","22.7","","9.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-20","1999","09","20","","23.6","","12.6","","18.1","","0.0","","0.1","","25.5","","0.0","","25.5","","0","","","","",""
"1999-09-21","1999","09","21","","12.8","","8.2","","10.5","","7.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1999-09-22","1999","09","22","","10.9","","6.6","","8.8","","9.2","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1999-09-23","1999","09","23","","20.1","","6.5","","13.3","","4.7","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1999-09-24","1999","09","24","","19.8","","10.3","","15.1","","2.9","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"1999-09-25","1999","09","25","","16.9","","6.5","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-26","1999","09","26","","18.7","","4.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-27","1999","09","27","","22.8","","8.7","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-28","1999","09","28","","25.7","","13.4","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"1999-09-29","1999","09","29","","23.9","","16.8","","20.4","","0.0","","2.4","","0.5","","0.0","","0.5","","0","","","","",""
"1999-09-30","1999","09","30","","20.2","","10.4","","15.3","","2.7","","0.0","","18.0","","0.0","","18.0","","0","","","","",""
"1999-10-01","1999","10","01","","18.2","","9.5","","13.9","","4.1","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1999-10-02","1999","10","02","","15.6","","5.5","","10.6","","7.4","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1999-10-03","1999","10","03","","12.4","","6.7","","9.6","","8.4","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1999-10-04","1999","10","04","","8.4","","2.8","","5.6","","12.4","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1999-10-05","1999","10","05","","11.0","","1.1","E","6.1","E","11.9","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-06","1999","10","06","","9.1","","0.0","","4.6","","13.4","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1999-10-07","1999","10","07","","9.0","","-1.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-08","1999","10","08","","13.7","","3.1","","8.4","","9.6","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1999-10-09","1999","10","09","","18.1","","7.9","","13.0","","5.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1999-10-10","1999","10","10","","17.2","","4.8","","11.0","","7.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1999-10-11","1999","10","11","","15.3","","5.3","","10.3","","7.7","","0.0","","0.0","","","M","0.0","","0","","","","",""
"1999-10-12","1999","10","12","","13.9","","2.3","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-13","1999","10","13","","17.6","","6.7","","12.2","","5.8","","0.0","","18.5","","0.0","","18.5","","0","","","","",""
"1999-10-14","1999","10","14","","8.2","","0.9","","4.6","","13.4","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1999-10-15","1999","10","15","","10.3","","1.7","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-16","1999","10","16","","18.8","","6.5","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-17","1999","10","17","","19.1","","6.5","","12.8","","5.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1999-10-18","1999","10","18","","7.2","","-0.8","","3.2","","14.8","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1999-10-19","1999","10","19","","6.5","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-20","1999","10","20","","11.7","","2.4","","7.1","","10.9","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1999-10-21","1999","10","21","","11.4","","2.8","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-22","1999","10","22","","11.3","","7.2","","9.3","","8.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1999-10-23","1999","10","23","","9.0","","5.0","","7.0","","11.0","","0.0","","32.5","","0.0","","32.5","","0","","","","",""
"1999-10-24","1999","10","24","","7.8","","0.7","","4.3","","13.7","","0.0","","0.5","","0.0","T","0.5","","0","","","","",""
"1999-10-25","1999","10","25","","5.7","","-1.7","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-26","1999","10","26","","13.3","","4.6","","9.0","","9.0","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"1999-10-27","1999","10","27","","6.9","","-0.6","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-28","1999","10","28","","9.6","","-0.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-29","1999","10","29","","13.9","","1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-30","1999","10","30","","13.3","","2.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-10-31","1999","10","31","","16.3","","6.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-01","1999","11","01","","15.6","","3.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-02","1999","11","02","","19.6","","9.6","","14.6","","3.4","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"1999-11-03","1999","11","03","","17.5","","2.4","","10.0","","8.0","","0.0","","1.0","","0.0","T","1.0","","0","","","","",""
"1999-11-04","1999","11","04","","8.1","","2.6","","5.4","","12.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-11-05","1999","11","05","","14.8","","1.1","","8.0","","10.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1999-11-06","1999","11","06","","10.4","","0.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-07","1999","11","07","","5.3","","-2.8","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-08","1999","11","08","","3.4","","-5.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-09","1999","11","09","","11.2","","1.6","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-10","1999","11","10","","8.7","E","-1.0","","3.9","E","14.1","E","0.0","E","0.2","","0.0","","0.2","","0","","","","",""
"1999-11-11","1999","11","11","","0.9","","-4.6","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-12","1999","11","12","","5.2","","-3.5","","0.9","","17.1","","0.0","","0.0","T","0.6","","0.6","","0","","","","",""
"1999-11-13","1999","11","13","","6.5","","0.5","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-11-14","1999","11","14","","11.3","","2.4","","6.9","","11.1","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1999-11-15","1999","11","15","","3.6","","0.5","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-11-16","1999","11","16","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-11-17","1999","11","17","","2.1","","-3.9","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-18","1999","11","18","","2.3","","-1.6","","0.4","","17.6","","0.0","","0.0","T","1.6","","1.6","","0","T","","","",""
"1999-11-19","1999","11","19","","10.3","","1.4","","5.9","","12.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1999-11-20","1999","11","20","","11.8","","5.4","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1999-11-21","1999","11","21","","10.0","","7.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-22","1999","11","22","","13.7","","6.8","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1999-11-23","1999","11","23","","15.7","","7.0","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-24","1999","11","24","","17.5","","6.7","","12.1","","5.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1999-11-25","1999","11","25","","7.4","","1.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-11-26","1999","11","26","","13.5","","3.0","","8.3","","9.7","","0.0","","37.1","","0.0","","37.1","","0","","","","",""
"1999-11-27","1999","11","27","","11.9","","3.6","","7.8","","10.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1999-11-28","1999","11","28","","5.4","","0.7","","3.1","","14.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"1999-11-29","1999","11","29","","1.5","","-2.3","","-0.4","","18.4","","0.0","","0.0","","2.9","","3.1","","0","T","","","",""
"1999-11-30","1999","11","30","","-1.0","","-8.9","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1999-12-01","1999","12","01","","-2.8","","-10.2","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1999-12-02","1999","12","02","","1.2","","-7.3","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1999-12-03","1999","12","03","","4.2","","0.5","","2.4","","15.6","","0.0","","4.2","","0.0","","4.2","","0","T","","","",""
"1999-12-04","1999","12","04","","4.6","","1.6","","3.1","","14.9","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1999-12-05","1999","12","05","","14.6","","3.3","","9.0","","9.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1999-12-06","1999","12","06","","11.8","","2.5","","7.2","","10.8","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1999-12-07","1999","12","07","","3.9","","-1.5","","1.2","","16.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1999-12-08","1999","12","08","","0.7","","-2.1","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-09","1999","12","09","","6.4","","0.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-12-10","1999","12","10","","4.2","","-0.4","","1.9","","16.1","","0.0","","13.7","","0.0","T","13.7","","0","","","","",""
"1999-12-11","1999","12","11","","0.7","","-2.2","","-0.8","","18.8","","0.0","","0.0","","2.0","","2.0","","2","","","","",""
"1999-12-12","1999","12","12","","-0.7","","-3.3","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1999-12-13","1999","12","13","","0.7","","-2.6","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1999-12-14","1999","12","14","","1.8","","-3.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1999-12-15","1999","12","15","","4.4","","-2.0","","1.2","","16.8","","0.0","","0.0","","5.7","","6.0","","6","","","","",""
"1999-12-16","1999","12","16","","5.5","","0.0","","2.8","","15.2","","0.0","","2.2","","0.2","","2.4","","0","T","","","",""
"1999-12-17","1999","12","17","","0.9","","-8.8","","-4.0","","22.0","","0.0","","0.0","","0.4","","0.4","","0","T","","","",""
"1999-12-18","1999","12","18","","-6.2","","-10.7","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1999-12-19","1999","12","19","","-3.8","","-12.2","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1999-12-20","1999","12","20","","5.5","","-8.4","","-1.5","","19.5","","0.0","","20.4","","0.0","","20.4","","0","T","","","",""
"1999-12-21","1999","12","21","","5.8","","-3.8","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-22","1999","12","22","","-2.8","","-6.8","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1999-12-23","1999","12","23","","-4.6","","-10.7","","-7.7","","25.7","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"1999-12-24","1999","12","24","","-10.0","","-14.8","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1999-12-25","1999","12","25","","-4.8","","-16.0","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1999-12-26","1999","12","26","","-0.3","","-10.4","","-5.4","","23.4","","0.0","","0.0","","2.2","","1.8","","0","T","","","",""
"1999-12-27","1999","12","27","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1999-12-28","1999","12","28","","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.4","","0.6","","1","","","","",""
"1999-12-29","1999","12","29","","-5.2","","-14.8","","-10.0","","28.0","","0.0","","0.0","","4.0","","4.0","","1","","","","",""
"1999-12-30","1999","12","30","","2.7","","-18.8","","-8.1","","26.1","","0.0","","0.2","","2.0","","2.6","","4","","","","",""
"1999-12-31","1999","12","31","","-8.7","","-21.4","","-15.1","","33.1","","0.0","","0.0","","0.4","","0.4","","3","","","","",""
