"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1988-07-08","1988","07","08","","32.0","","22.8","","27.4","","0.0","","9.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-07-09","1988","07","09","","33.4","","22.6","","28.0","","0.0","","10.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-07-10","1988","07","10","","31.9","","20.6","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-07-11","1988","07","11","","27.2","","21.0","","24.1","","0.0","","6.1","","4.2","","0.0","","4.2","","0","","","M","","M"
"1988-07-12","1988","07","12","","27.8","","15.3","","21.6","","0.0","","3.6","","0.2","","0.0","","0.2","","0","","","","<31",""
"1988-07-13","1988","07","13","","26.2","","12.9","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-07-14","1988","07","14","","27.2","","12.2","","19.7","","0.0","","1.7","","2.8","","0.0","","2.8","","0","","34","","37",""
"1988-07-15","1988","07","15","","23.8","","10.0","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","26","","31",""
"1988-07-16","1988","07","16","","25.6","","17.2","","21.4","","0.0","","3.4","","0.2","","0.0","","0.2","","0","","","","<31",""
"1988-07-17","1988","07","17","","23.6","","17.0","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-07-18","1988","07","18","","31.3","","17.5","","24.4","","0.0","","6.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-07-19","1988","07","19","","24.0","","17.1","","20.6","","0.0","","2.6","","11.6","","0.0","","11.6","","0","","","","<31",""
"1988-07-20","1988","07","20","","25.1","","16.4","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-07-21","1988","07","21","","23.4","","17.5","","20.5","","0.0","","2.5","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-07-22","1988","07","22","","27.8","","17.1","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","21","","39",""
"1988-07-23","1988","07","23","","28.8","","15.2","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-07-24","1988","07","24","","29.6","","21.0","","25.3","","0.0","","7.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-07-25","1988","07","25","","27.6","","19.1","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-07-26","1988","07","26","","27.8","","18.2","","23.0","","0.0","","5.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"1988-07-27","1988","07","27","","27.6","","18.7","","23.2","","0.0","","5.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-07-28","1988","07","28","","29.5","","18.4","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-07-29","1988","07","29","","31.9","","18.5","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-07-30","1988","07","30","","33.8","","21.5","","27.7","","0.0","","9.7","","4.0","","0.0","","4.0","","0","","23","","50",""
"1988-07-31","1988","07","31","","29.0","","18.7","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-08-01","1988","08","01","","31.0","","15.2","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","21","","31",""
"1988-08-02","1988","08","02","","32.2","","19.3","","25.8","","0.0","","7.8","","14.8","","0.0","","14.8","","0","","30","","52",""
"1988-08-03","1988","08","03","","33.3","","18.8","","26.1","","0.0","","8.1","","5.2","","0.0","","5.2","","0","","30","","72",""
"1988-08-04","1988","08","04","","33.0","","23.6","","28.3","","0.0","","10.3","","0.0","","0.0","","0.0","","0","","27","","57",""
"1988-08-05","1988","08","05","","32.9","","22.4","","27.7","","0.0","","9.7","","22.4","","0.0","","22.4","","0","","20","","96",""
"1988-08-06","1988","08","06","","28.3","","21.5","","24.9","","0.0","","6.9","","4.4","","0.0","","4.4","","0","","23","","41",""
"1988-08-07","1988","08","07","","28.1","","19.5","","23.8","","0.0","","5.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-08-08","1988","08","08","","29.2","","18.0","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","26","","31",""
"1988-08-09","1988","08","09","","28.9","","21.1","","25.0","","0.0","","7.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-08-10","1988","08","10","","30.4","","19.1","","24.8","","0.0","","6.8","","0.0","T","0.0","","0.0","T","0","","26","","37",""
"1988-08-11","1988","08","11","","29.0","","16.3","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-08-12","1988","08","12","","31.1","","19.3","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","25","","31",""
"1988-08-13","1988","08","13","","32.3","","20.4","","26.4","","0.0","","8.4","","16.0","","0.0","","16.0","","0","","22","","41",""
"1988-08-14","1988","08","14","","24.1","","17.0","","20.6","","0.0","","2.6","","20.6","","0.0","","20.6","","0","","3","","33",""
"1988-08-15","1988","08","15","","26.4","","17.8","","22.1","","0.0","","4.1","","4.6","","0.0","","4.6","","0","","27","","56",""
"1988-08-16","1988","08","16","","22.7","","16.0","","19.4","","0.0","","1.4","","1.0","","0.0","","1.0","","0","","","","<31",""
"1988-08-17","1988","08","17","","23.2","","14.2","","18.7","","0.0","","0.7","","4.6","","0.0","","4.6","","0","","1","","41",""
"1988-08-18","1988","08","18","","21.5","","9.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-08-19","1988","08","19","","22.7","","8.6","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","26","","33",""
"1988-08-20","1988","08","20","","21.4","","13.1","","17.3","","0.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"1988-08-21","1988","08","21","","18.4","","9.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","T","0","","29","","43",""
"1988-08-22","1988","08","22","","18.2","","8.5","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-08-23","1988","08","23","","21.1","","7.1","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"1988-08-24","1988","08","24","","16.6","","13.6","","15.1","","2.9","","0.0","","6.8","","0.0","","6.8","","0","","11","","44",""
"1988-08-25","1988","08","25","","21.1","","13.1","","17.1","","0.9","","0.0","","37.0","","0.0","","37.0","","0","","11","","61",""
"1988-08-26","1988","08","26","","24.1","","13.5","","18.8","","0.0","","0.8","","1.6","","0.0","","1.6","","0","","23","","46",""
"1988-08-27","1988","08","27","","24.0","","13.2","","18.6","","0.0","","0.6","","6.8","","0.0","","6.8","","0","","14","","44",""
"1988-08-28","1988","08","28","","22.4","","16.4","","19.4","","0.0","","1.4","","11.8","","0.0","","11.8","","0","","22","","39",""
"1988-08-29","1988","08","29","","18.6","","13.4","","16.0","","2.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1988-08-30","1988","08","30","","21.0","","11.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-08-31","1988","08","31","","22.2","","8.9","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-01","1988","09","01","","24.0","","10.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-02","1988","09","02","","26.1","","15.8","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","23","","31","E"
"1988-09-03","1988","09","03","","25.4","","16.4","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-04","1988","09","04","","21.7","","14.5","","18.1","","0.0","","0.1","","7.8","","0.0","","7.8","","0","","16","","46",""
"1988-09-05","1988","09","05","","18.6","","7.3","","13.0","","5.0","","0.0","","0.6","","0.0","","0.6","","0","","22","","56",""
"1988-09-06","1988","09","06","","14.8","","6.6","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","43",""
"1988-09-07","1988","09","07","","19.8","","6.4","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"1988-09-08","1988","09","08","","22.3","","10.3","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-09","1988","09","09","","24.6","","12.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-10","1988","09","10","","23.1","","11.0","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","26","","48",""
"1988-09-11","1988","09","11","","18.6","","7.7","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-12","1988","09","12","","17.8","","7.5","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-09-13","1988","09","13","","20.8","","6.5","","13.7","","4.3","","0.0","","3.8","","0.0","","3.8","","0","","30","","41",""
"1988-09-14","1988","09","14","","17.5","","6.0","","11.8","","6.2","","0.0","","1.0","","0.0","","1.0","","0","","24","","43",""
"1988-09-15","1988","09","15","","15.5","","3.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-16","1988","09","16","","17.1","","3.0","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-17","1988","09","17","","17.0","","9.7","","13.4","","4.6","","0.0","","19.4","","0.0","","19.4","","0","","","","<31",""
"1988-09-18","1988","09","18","","22.5","","14.0","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-09-19","1988","09","19","","22.8","","12.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-20","1988","09","20","","25.2","","15.5","","20.4","","0.0","","2.4","","3.4","","0.0","","3.4","","0","","20","","63",""
"1988-09-21","1988","09","21","","17.9","","11.8","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","39",""
"1988-09-22","1988","09","22","","15.9","","8.9","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","35",""
"1988-09-23","1988","09","23","","20.8","","12.0","","16.4","","1.6","","0.0","","2.4","","0.0","","2.4","","0","","27","","43",""
"1988-09-24","1988","09","24","","17.6","","4.8","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"1988-09-25","1988","09","25","","19.5","","3.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-26","1988","09","26","","16.9","","6.3","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"1988-09-27","1988","09","27","","18.9","","6.2","","12.6","","5.4","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"1988-09-28","1988","09","28","","15.5","","3.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","33",""
"1988-09-29","1988","09","29","","13.6","","0.2","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-09-30","1988","09","30","","19.4","","8.4","","13.9","","4.1","","0.0","","0.8","","0.0","","0.8","","0","","25","","33","E"
"1988-10-01","1988","10","01","","23.0","","15.4","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","24","","39",""
"1988-10-02","1988","10","02","","22.0","","9.4","","15.7","","2.3","","0.0","","21.8","","0.0","","21.8","","0","","23","","48",""
"1988-10-03","1988","10","03","","13.1","","4.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-10-04","1988","10","04","","9.9","","3.9","","6.9","","11.1","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"1988-10-05","1988","10","05","","9.5","","3.2","","6.4","","11.6","","0.0","","7.8","","0.0","","7.8","","0","","6","","41",""
"1988-10-06","1988","10","06","","10.1","","0.5","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1988-10-07","1988","10","07","","11.6","","1.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-10-08","1988","10","08","","8.4","","4.0","","6.2","","11.8","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1988-10-09","1988","10","09","","8.0","","2.0","","5.0","","13.0","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1988-10-10","1988","10","10","","13.0","","0.2","","6.6","","11.4","","0.0","","1.2","","0.0","","1.2","","0","","18","","35",""
"1988-10-11","1988","10","11","","11.5","","3.2","","7.4","","10.6","","0.0","","1.0","","0.0","","1.0","","0","","26","","70",""
"1988-10-12","1988","10","12","","4.8","","0.5","","2.7","","15.3","","0.0","","2.0","","1.2","","3.2","","0","","25","","50",""
"1988-10-13","1988","10","13","","5.1","","-0.9","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","31",""
"1988-10-14","1988","10","14","","11.6","","0.0","","5.8","","12.2","","0.0","","1.2","","0.0","","1.2","","0","","24","","52",""
"1988-10-15","1988","10","15","","11.8","","5.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-10-16","1988","10","16","","16.8","","4.2","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","15","","39",""
"1988-10-17","1988","10","17","","19.8","","10.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","15","","37",""
"1988-10-18","1988","10","18","","18.7","","1.4","","10.1","","7.9","","0.0","","5.4","","0.0","","5.4","","0","","24","","76",""
"1988-10-19","1988","10","19","","6.7","","-3.5","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-10-20","1988","10","20","","8.0","","-4.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","26","","35",""
"1988-10-21","1988","10","21","","10.5","","-1.0","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","37",""
"1988-10-22","1988","10","22","","5.0","","0.4","","2.7","","15.3","","0.0","","6.4","","21.2","","27.6","","3","","4","","74",""
"1988-10-23","1988","10","23","","5.6","","3.0","","4.3","","13.7","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"1988-10-24","1988","10","24","","10.0","","2.0","","6.0","","12.0","","0.0","","2.8","","0.0","","2.8","","0","","23","","44",""
"1988-10-25","1988","10","25","","8.8","","1.8","","5.3","","12.7","","0.0","","0.4","","0.0","","0.4","","0","","23","","46",""
"1988-10-26","1988","10","26","","8.5","","1.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","23","","35",""
"1988-10-27","1988","10","27","","9.2","","0.2","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","24","","33",""
"1988-10-28","1988","10","28","","9.2","","3.8","","6.5","","11.5","","0.0","","5.0","","0.0","","5.0","","0","","22","","61",""
"1988-10-29","1988","10","29","","6.1","","0.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","26","","56",""
"1988-10-30","1988","10","30","","2.4","","-6.2","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","33",""
"1988-10-31","1988","10","31","","5.8","","-6.9","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","20","","31",""
"1988-11-01","1988","11","01","","6.9","","-2.0","","2.5","","15.5","","0.0","","6.6","","0.0","","6.6","","0","","4","","33",""
"1988-11-02","1988","11","02","","5.0","","0.1","","2.6","","15.4","","0.0","","37.6","","17.0","","54.6","","2","","2","","67",""
"1988-11-03","1988","11","03","","5.6","","1.0","","3.3","","14.7","","0.0","","0.4","","0.0","","0.4","","0","","26","","61",""
"1988-11-04","1988","11","04","","9.1","","-1.0","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-11-05","1988","11","05","","19.0","","3.5","","11.3","","6.7","","0.0","","3.0","","0.0","","3.0","","0","","8","","44",""
"1988-11-06","1988","11","06","","15.0","","7.5","","11.3","","6.7","","0.0","","13.6","","0.0","","13.6","","0","","22","","57",""
"1988-11-07","1988","11","07","","7.8","","3.0","","5.4","","12.6","","0.0","","4.8","","0.0","","4.8","","0","","25","","33",""
"1988-11-08","1988","11","08","","7.9","","3.1","","5.5","","12.5","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"1988-11-09","1988","11","09","","8.0","","4.3","","6.2","","11.8","","0.0","","0.2","","0.0","","0.2","","0","","25","","33",""
"1988-11-10","1988","11","10","","12.0","","4.3","","8.2","","9.8","","0.0","","2.4","","0.0","","2.4","","0","","23","","91",""
"1988-11-11","1988","11","11","","5.3","","-2.8","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","26","","52",""
"1988-11-12","1988","11","12","","3.3","","-3.2","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-11-13","1988","11","13","","7.7","","1.4","","4.6","","13.4","","0.0","","8.4","","0.0","","8.4","","0","","24","","54",""
"1988-11-14","1988","11","14","","10.0","","3.8","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","25","","57",""
"1988-11-15","1988","11","15","","7.9","","0.8","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1988-11-16","1988","11","16","","14.3","","2.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","14","","44",""
"1988-11-17","1988","11","17","","14.7","","2.4","","8.6","","9.4","","0.0","","0.6","","0.0","T","0.6","","0","T","25","","67",""
"1988-11-18","1988","11","18","","5.5","","-3.7","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","25","","48",""
"1988-11-19","1988","11","19","","1.8","","-5.3","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1988-11-20","1988","11","20","","3.0","","0.0","","1.5","","16.5","","0.0","","7.0","","6.6","","13.6","","0","","4","","44",""
"1988-11-21","1988","11","21","","1.1","","-3.0","","-1.0","","19.0","","0.0","","0.0","","1.0","","1.4","","3","","30","","39",""
"1988-11-22","1988","11","22","","-0.5","","-6.1","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1988-11-23","1988","11","23","","-0.2","","-7.3","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1988-11-24","1988","11","24","","0.9","","-7.0","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1988-11-25","1988","11","25","","1.8","","-7.9","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1988-11-26","1988","11","26","","5.3","","-5.1","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1988-11-27","1988","11","27","","12.7","","0.5","","6.6","","11.4","","0.0","","0.4","","0.0","","0.4","","0","T","23","","37",""
"1988-11-28","1988","11","28","","8.7","","2.3","","5.5","","12.5","","0.0","","1.6","","0.2","","1.8","","0","","27","","37",""
"1988-11-29","1988","11","29","","2.7","","-4.3","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","44",""
"1988-11-30","1988","11","30","","6.2","","-2.1","","2.1","","15.9","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","44",""
"1988-12-01","1988","12","01","","4.6","","-5.9","","-0.7","","18.7","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","39",""
"1988-12-02","1988","12","02","","1.5","","-7.9","","-3.2","","21.2","","0.0","","0.0","T","0.8","","0.8","","0","","25","","48",""
"1988-12-03","1988","12","03","","6.1","","-3.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","32","","59",""
"1988-12-04","1988","12","04","","-3.5","","-11.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","50",""
"1988-12-05","1988","12","05","","-6.2","","-11.6","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1988-12-06","1988","12","06","","1.8","","-6.3","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.2","","0","T","24","","31",""
"1988-12-07","1988","12","07","","6.7","","-3.4","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","24","","35",""
"1988-12-08","1988","12","08","","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","33",""
"1988-12-09","1988","12","09","","-4.3","","-16.2","","-10.3","","28.3","","0.0","","0.0","","1.6","","0.8","","0","T","","","<31",""
"1988-12-10","1988","12","10","","-15.0","","-20.2","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"1988-12-11","1988","12","11","","-16.7","","-22.0","","-19.4","","37.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"1988-12-12","1988","12","12","","-14.4","","-23.6","","-19.0","","37.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"1988-12-13","1988","12","13","","-4.2","","-17.2","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1988-12-14","1988","12","14","","-1.6","","-8.3","","-5.0","","23.0","","0.0","","0.0","","1.4","","1.2","","0","T","","","<31",""
"1988-12-15","1988","12","15","","0.5","","-17.7","","-8.6","","26.6","","0.0","","0.0","","6.8","","5.8","","5","","26","","67",""
"1988-12-16","1988","12","16","","-15.0","","-23.0","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1988-12-17","1988","12","17","","-12.3","","-16.9","","-14.6","","32.6","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"1988-12-18","1988","12","18","","-10.5","","-18.1","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"1988-12-19","1988","12","19","","-2.5","","-14.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1988-12-20","1988","12","20","","9.8","","-8.1","","0.9","","17.1","","0.0","","0.6","","0.0","","0.6","","2","","23","","44",""
"1988-12-21","1988","12","21","","9.1","","-10.3","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","25","","59",""
"1988-12-22","1988","12","22","","-6.4","","-13.9","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","0","T","28","","31",""
"1988-12-23","1988","12","23","","3.4","","-10.8","","-3.7","","21.7","","0.0","","0.0","","2.4","","3.8","","0","T","15","","56",""
"1988-12-24","1988","12","24","","3.8","","0.4","","2.1","","15.9","","0.0","","3.4","","1.8","","5.2","","0","T","12","","41",""
"1988-12-25","1988","12","25","","1.8","","-5.8","","-2.0","","20.0","","0.0","","0.0","T","0.8","","0.8","","0","T","28","","54",""
"1988-12-26","1988","12","26","","-5.8","","-13.8","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","0","T","26","","41",""
"1988-12-27","1988","12","27","","-0.2","","-13.8","","-7.0","","25.0","","0.0","","2.0","","7.0","","10.0","","0","T","16","","31",""
"1988-12-28","1988","12","28","","3.4","","-10.3","","-3.5","","21.5","","0.0","","3.2","","2.2","","5.4","","5","","24","","46",""
"1988-12-29","1988","12","29","","-10.3","","-15.9","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","3","","29","","41",""
"1988-12-30","1988","12","30","","-4.7","","-12.6","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"1988-12-31","1988","12","31","","-3.2","","-17.1","","-10.2","","28.2","","0.0","","0.0","","3.2","","1.6","","5","","30","","37",""
