"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","32.10"
"Climate Identifier","702S006"
"WMO Identifier","71183"
"TC Identifier","WTQ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2013-12-11","2013","12","11","","-5.4","","-14.4","","-9.9","","27.9","","0.0","","","M","","M","0.0","","4","","26","","41",""
"2013-12-12","2013","12","12","","-7.2","","-20.2","","-13.7","","31.7","","0.0","","","M","","M","0.2","","4","","24","","41",""
"2013-12-13","2013","12","13","","-8.5","","-21.7","","-15.1","","33.1","","0.0","","","M","","M","0.0","","4","","28","","43",""
"2013-12-14","2013","12","14","","-15.5","","-21.4","","-18.5","","36.5","","0.0","","","M","","M","2.3","","4","","4","","41",""
"2013-12-15","2013","12","15","","-11.2","","-15.7","","-13.5","","31.5","","0.0","","","M","","M","11.6","","30","","4","","52",""
"2013-12-16","2013","12","16","","-12.9","","-22.2","","-17.6","","35.6","","0.0","","","M","","M","0.0","","19","","27","","44",""
"2013-12-17","2013","12","17","","-14.5","","-24.2","","-19.4","","37.4","","0.0","","","M","","M","0.2","","14","","","","<31",""
"2013-12-18","2013","12","18","","-7.5","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2013-12-19","2013","12","19","","0.8","","-8.4","","-3.8","","21.8","","0.0","","","M","","M","0.7","","13","","","","<31",""
"2013-12-20","2013","12","20","","-0.9","","-8.5","","-4.7","","22.7","","0.0","","","M","","M","10.6","","12","","3","","46",""
"2013-12-21","2013","12","21","","-6.3","","-8.1","","-7.2","","25.2","","0.0","","","M","","M","10.3","","22","","3","","33",""
"2013-12-22","2013","12","22","","-6.7","","-9.0","","-7.9","","25.9","","0.0","","","M","","M","16.7","","27","","4","","57",""
"2013-12-23","2013","12","23","","-5.4","","-9.0","","-7.2","","25.2","","0.0","","","M","","M","0.2","","26","","","","<31",""
"2013-12-24","2013","12","24","","-9.0","","-17.1","","-13.1","","31.1","","0.0","","","M","","M","0.2","","26","","","","<31",""
"2013-12-25","2013","12","25","","-13.6","","-20.2","","-16.9","","34.9","","0.0","","","M","","M","0.0","","25","","","","<31",""
"2013-12-26","2013","12","26","","-8.8","","-15.6","","-12.2","","30.2","","0.0","","","M","","M","0.9","","25","","","","<31",""
"2013-12-27","2013","12","27","","-3.8","","-11.3","","-7.6","","25.6","","0.0","","","M","","M","0.0","","28","","","","<31",""
"2013-12-28","2013","12","28","","2.8","","-5.3","","-1.3","","19.3","","0.0","","","M","","M","0.7","","27","","26","","37",""
"2013-12-29","2013","12","29","","1.5","","-10.6","","-4.6","","22.6","","0.0","","","M","","M","0.2","","24","","5","","35",""
"2013-12-30","2013","12","30","","-7.6","","-19.1","","-13.4","","31.4","","0.0","","","M","","M","0.2","","23","","27","","44",""
"2013-12-31","2013","12","31","","-14.8","","-20.6","","-17.7","","35.7","","0.0","","","M","","M","0.7","","23","","","","<31",""
