"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-01-11","2000","01","11","","5.3","","-0.1","","2.6","","15.4","","0.0","","1.2","","0.0","T","1.2","","9","","","","",""
"2000-01-12","2000","01","12","","-0.1","","-12.2","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"2000-01-13","2000","01","13","","-12.1","","-18.9","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2000-01-14","2000","01","14","","-16.0","","-20.5","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2000-01-15","2000","01","15","","-8.6","","-21.6","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2000-01-16","2000","01","16","","-3.0","","-21.8","","-12.4","","30.4","","0.0","","0.0","","14.6","","12.6","","9","","","","",""
"2000-01-17","2000","01","17","","-18.9","","-25.5","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2000-01-18","2000","01","18","","-18.4","","-26.0","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2000-01-19","2000","01","19","","-13.0","","-24.0","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"2000-01-20","2000","01","20","","-11.6","","-17.1","","-14.4","","32.4","","0.0","","0.0","","2.4","","2.2","","7","","","","",""
"2000-01-21","2000","01","21","","-14.2","","-22.3","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"2000-01-22","2000","01","22","","-19.8","","-24.3","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2000-01-23","2000","01","23","","-13.4","","-23.7","","-18.6","","36.6","","0.0","","0.0","","0.6","","0.4","","2","","","","",""
"2000-01-24","2000","01","24","","-3.3","","-15.2","","-9.3","","27.3","","0.0","","0.0","","0.4","","0.2","","3","","","","",""
"2000-01-25","2000","01","25","","-6.3","","-15.5","","-10.9","","28.9","","0.0","","0.0","T","4.2","","4.2","","3","","","","",""
"2000-01-26","2000","01","26","","-5.8","","-13.0","","-9.4","","27.4","","0.0","","0.0","","8.0","","7.6","","6","","","","",""
"2000-01-27","2000","01","27","","-12.9","","-18.9","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"2000-01-28","2000","01","28","","-12.7","","-18.8","","-15.8","","33.8","","0.0","","0.0","","0.2","","0.2","","6","","","","",""
"2000-01-29","2000","01","29","","-7.7","","-18.6","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2000-01-30","2000","01","30","","-2.4","","-14.0","","-8.2","","26.2","","0.0","","0.0","","0.6","","0.6","","4","","","","",""
"2000-01-31","2000","01","31","","-0.6","","-6.8","","-3.7","","21.7","","0.0","","0.0","","9.2","","9.2","","10","","","","",""
"2000-02-01","2000","02","01","","-2.1","","-12.1","","-7.1","","25.1","","0.0","","0.0","","0.7","","0.7","","11","","","","",""
"2000-02-02","2000","02","02","","-12.0","","-16.5","","-14.3","","32.3","","0.0","","0.0","","0.6","","0.6","","9","","","","",""
"2000-02-03","2000","02","03","","-10.1","","-20.9","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-02-04","2000","02","04","","-8.8","","-21.2","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"2000-02-05","2000","02","05","","-6.7","","-16.3","","-11.5","","29.5","","0.0","","0.0","","0.6","","0.8","","8","","","","",""
"2000-02-06","2000","02","06","","-2.8","","-14.5","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"2000-02-07","2000","02","07","","-1.8","","-17.7","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"2000-02-08","2000","02","08","","-6.6","","-19.1","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"2000-02-09","2000","02","09","","1.3","","-9.6","","-4.2","","22.2","","0.0","","0.0","","5.0","","5.2","","4","","","","",""
"2000-02-10","2000","02","10","","-8.5","","-15.8","","-12.2","","30.2","","0.0","","0.0","","8.4","","8.8","","6","","","","",""
"2000-02-11","2000","02","11","","-4.5","","-14.2","","-9.4","","27.4","","0.0","","0.0","","10.0","","9.8","","14","","","","",""
"2000-02-12","2000","02","12","","-10.6","","-21.5","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"2000-02-13","2000","02","13","","-6.7","","-21.6","","-14.2","","32.2","","0.0","","0.0","","4.1","","4.1","","16","","","","",""
"2000-02-14","2000","02","14","","-4.7","","-7.4","","-6.1","","24.1","","0.0","","0.0","","20.4","","20.4","","22","","","","",""
"2000-02-15","2000","02","15","","-2.8","","-9.6","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"2000-02-16","2000","02","16","","-0.2","","-11.3","","-5.8","","23.8","","0.0","","0.0","","17.1","","14.2","","28","","","","",""
"2000-02-17","2000","02","17","","-11.0","","-21.4","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"2000-02-18","2000","02","18","","-8.2","","-19.5","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"2000-02-19","2000","02","19","","-2.3","","-14.8","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"2000-02-20","2000","02","20","","-1.4","","-14.6","","-8.0","","26.0","","0.0","","0.0","","0.2","","0.2","","29","","","","",""
"2000-02-21","2000","02","21","","-2.0","","-13.7","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"2000-02-22","2000","02","22","","2.5","","-9.4","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"2000-02-23","2000","02","23","","7.3","","-1.2","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","27","","","","",""
"2000-02-24","2000","02","24","","5.8","","2.0","","3.9","","14.1","","0.0","","0.8","","0.0","","0.8","","19","","","","",""
"2000-02-25","2000","02","25","","3.5","","-0.9","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"2000-02-26","2000","02","26","","6.8","","2.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2000-02-27","2000","02","27","","10.9","","3.4","","7.2","","10.8","","0.0","","6.4","","0.0","","6.4","","10","","","","",""
"2000-02-28","2000","02","28","","6.6","","-0.3","","3.2","","14.8","","0.0","","1.0","","0.0","T","1.0","","2","","","","",""
"2000-02-29","2000","02","29","","3.5","","-2.6","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-03-01","2000","03","01","","5.8","","-1.6","","2.1","","15.9","","0.0","","3.4","","0.0","","3.4","","0","T","","","",""
"2000-03-02","2000","03","02","","4.2","","-0.2","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"2000-03-03","2000","03","03","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","2.8","","3.2","","2","","","","",""
"2000-03-04","2000","03","04","","3.1","","-4.6","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2000-03-05","2000","03","05","","6.0","","-2.8","","1.6","","16.4","","0.0","","0.3","","1.4","","1.5","","1","","","","",""
"2000-03-06","2000","03","06","","5.1","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-03-07","2000","03","07","","6.0","","-0.4","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2000-03-08","2000","03","08","","10.8","","-0.5","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-03-09","2000","03","09","","17.4","","-4.8","","6.3","","11.7","","0.0","","3.4","","0.3","","3.7","","0","T","","","",""
"2000-03-10","2000","03","10","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2000-03-11","2000","03","11","","-1.9","","-5.2","","-3.6","","21.6","","0.0","","0.0","T","4.6","","4.8","","0","T","","","",""
"2000-03-12","2000","03","12","","1.8","","-7.7","","-3.0","","21.0","","0.0","","0.0","","10.8","","11.6","","10","","","","",""
"2000-03-13","2000","03","13","","-3.5","","-13.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-03-14","2000","03","14","","4.5","","-9.0","E","-2.3","E","20.3","E","0.0","E","0.0","","2.8","","3.6","","7","","","","",""
"2000-03-15","2000","03","15","","4.4","","0.6","","2.5","","15.5","","0.0","","3.6","","1.5","","5.1","","5","","","","",""
"2000-03-16","2000","03","16","","5.8","","-4.0","","0.9","","17.1","","0.0","","8.5","","0.0","T","8.5","","1","","","","",""
"2000-03-17","2000","03","17","","-2.2","","-9.5","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-03-18","2000","03","18","","-1.9","","-11.3","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-03-19","2000","03","19","","7.2","","-7.4","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-03-20","2000","03","20","","9.0","","-0.2","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2000-03-21","2000","03","21","","10.8","","-1.6","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-03-22","2000","03","22","","13.2","","-0.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-03-23","2000","03","23","","15.9","","1.1","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-03-24","2000","03","24","","12.6","","-0.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-03-25","2000","03","25","","11.4","","2.8","","7.1","","10.9","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"2000-03-26","2000","03","26","","9.7","","-0.2","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-03-27","2000","03","27","","11.8","","-0.1","","5.9","","12.1","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2000-03-28","2000","03","28","","8.4","","3.7","","6.1","","11.9","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"2000-03-29","2000","03","29","","5.1","","1.7","","3.4","","14.6","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"2000-03-30","2000","03","30","","6.1","","0.8","","3.5","","14.5","","0.0","","0.6","","0.0","T","0.6","","0","","","","",""
"2000-03-31","2000","03","31","","8.1","","-2.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-01","2000","04","01","","13.3","","0.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-02","2000","04","02","","11.8","","1.3","","6.6","","11.4","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2000-04-03","2000","04","03","","10.3","","-1.6","","4.4","","13.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-04-04","2000","04","04","","9.6","","4.1","","6.9","","11.1","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"2000-04-05","2000","04","05","","4.2","","-1.0","","1.6","","16.4","","0.0","","1.1","","0.4","","1.5","","0","T","","","",""
"2000-04-06","2000","04","06","","3.6","","-0.8","","1.4","","16.6","","0.0","","0.5","","1.6","","2.0","","0","","","","",""
"2000-04-07","2000","04","07","","8.6","","0.9","","4.8","","13.2","","0.0","","0.5","","0.0","T","0.5","","0","","","","",""
"2000-04-08","2000","04","08","","5.6","","-0.9","","2.4","","15.6","","0.0","","28.4","","3.8","","32.2","","0","","","","",""
"2000-04-09","2000","04","09","","-0.9","","-3.2","","-2.1","","20.1","","0.0","","0.0","","33.9","","35.5","","12","","","","",""
"2000-04-10","2000","04","10","","5.2","","-2.0","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"2000-04-11","2000","04","11","","1.0","","-3.2","","-1.1","","19.1","","0.0","","0.0","","3.6","","4.0","","12","","","","",""
"2000-04-12","2000","04","12","","4.0","","-4.1","","-0.1","","18.1","","0.0","","0.0","","1.4","","1.4","","16","","","","",""
"2000-04-13","2000","04","13","","6.0","","-4.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2000-04-14","2000","04","14","","13.5","","-1.8","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-04-15","2000","04","15","","21.9","","3.2","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2000-04-16","2000","04","16","","10.4","","0.4","","5.4","","12.6","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"2000-04-17","2000","04","17","","4.4","","-2.1","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-18","2000","04","18","","11.4","","-0.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-19","2000","04","19","","11.1","","5.3","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-20","2000","04","20","","13.9","","6.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-21","2000","04","21","","8.1","","3.6","","5.9","","12.1","","0.0","","10.5","","0.0","","10.5","","0","","","","",""
"2000-04-22","2000","04","22","","6.7","","4.1","","5.4","","12.6","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2000-04-23","2000","04","23","","7.7","","4.0","","5.9","","12.1","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2000-04-24","2000","04","24","","","M","","M","","M","","M","","M","0.5","","0.0","","0.5","","0","","","","",""
"2000-04-25","2000","04","25","","10.1","","1.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-26","2000","04","26","","10.7","","1.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-27","2000","04","27","","10.3","","3.2","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-04-28","2000","04","28","","17.5","","4.2","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-04-29","2000","04","29","","19.9","","4.4","","12.2","","5.8","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2000-04-30","2000","04","30","","13.5","","2.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-01","2000","05","01","","14.6","","5.0","","9.8","","8.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-05-02","2000","05","02","","15.0","","4.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-03","2000","05","03","","18.9","","1.6","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-04","2000","05","04","","24.4","","5.1","","14.8","","3.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2000-05-05","2000","05","05","","23.5","","14.6","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-06","2000","05","06","","17.4","","10.1","","13.8","","4.2","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"2000-05-07","2000","05","07","","27.5","","9.1","","18.3","","0.0","","0.3","","5.5","","0.0","","5.5","","0","","","","",""
"2000-05-08","2000","05","08","","","M","15.2","E","","M","","M","","M","4.0","","0.0","","4.0","","0","","","","",""
"2000-05-09","2000","05","09","","","M","","M","","M","","M","","M","21.5","","0.0","","21.5","","0","","","","",""
"2000-05-10","2000","05","10","","12.5","","6.7","","9.6","","8.4","","0.0","","29.5","","0.0","","29.5","","0","","","","",""
"2000-05-11","2000","05","11","","16.3","","9.7","","13.0","","5.0","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"2000-05-12","2000","05","12","","20.5","","8.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-13","2000","05","13","","22.2","","10.8","","16.5","","1.5","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"2000-05-14","2000","05","14","","15.8","","8.4","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-05-15","2000","05","15","","14.3","","6.4","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-05-16","2000","05","16","","17.9","","5.8","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-17","2000","05","17","","19.8","","6.7","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-18","2000","05","18","","14.7","","4.2","","9.5","","8.5","","0.0","","34.5","","0.0","","34.5","","0","","","","",""
"2000-05-19","2000","05","19","","12.4","","2.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-20","2000","05","20","","17.1","","2.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-21","2000","05","21","","17.1","","9.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-22","2000","05","22","","19.3","","12.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-23","2000","05","23","","19.5","","12.8","","16.2","","1.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-05-24","2000","05","24","","21.6","","12.5","","17.1","","0.9","","0.0","","22.0","","0.0","","22.0","","0","","","","",""
"2000-05-25","2000","05","25","","18.2","","11.1","","14.7","","3.3","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"2000-05-26","2000","05","26","","17.2","","9.0","","13.1","","4.9","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"2000-05-27","2000","05","27","","17.2","","8.1","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-28","2000","05","28","","15.9","","9.8","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-29","2000","05","29","","19.3","","8.6","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-30","2000","05","30","","23.3","","8.8","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-05-31","2000","05","31","","20.9","","12.8","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-06-01","2000","06","01","","24.4","","14.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-02","2000","06","02","","21.9","","11.1","","16.5","","1.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2000-06-03","2000","06","03","","21.9","","9.0","","15.5","","2.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-06-04","2000","06","04","","16.1","","5.7","","10.9","","7.1","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-06-05","2000","06","05","","20.1","","3.1","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-06","2000","06","06","","14.6","","8.6","","11.6","","6.4","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2000-06-07","2000","06","07","","20.0","","8.1","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-08","2000","06","08","","19.7","","10.9","","15.3","","2.7","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"2000-06-09","2000","06","09","","18.9","","12.4","","15.7","","2.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-06-10","2000","06","10","","14.2","","8.0","","11.1","","6.9","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2000-06-11","2000","06","11","","14.6","","7.2","","10.9","","7.1","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"2000-06-12","2000","06","12","","20.5","","8.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-13","2000","06","13","","20.9","","11.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-14","2000","06","14","","18.3","","12.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-15","2000","06","15","","25.9","","14.1","","20.0","","0.0","","2.0","","18.0","","0.0","","18.0","","0","","","","",""
"2000-06-16","2000","06","16","","28.5","","18.0","","23.3","","0.0","","5.3","","0.5","","0.0","","0.5","","0","","","","",""
"2000-06-17","2000","06","17","","24.0","","13.4","","18.7","","0.0","","0.7","","0.5","","0.0","","0.5","","0","","","","",""
"2000-06-18","2000","06","18","","16.2","","10.3","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-06-19","2000","06","19","","21.9","","8.9","","15.4","","2.6","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"2000-06-20","2000","06","20","","25.8","","13.3","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-21","2000","06","21","","22.6","","17.5","","20.1","","0.0","","2.1","","11.0","","0.0","","11.0","","0","","","","",""
"2000-06-22","2000","06","22","","27.3","","16.7","","22.0","","0.0","","4.0","","3.0","","0.0","","3.0","","0","","","","",""
"2000-06-23","2000","06","23","","22.3","","14.4","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-24","2000","06","24","","25.9","","13.5","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-25","2000","06","25","","25.1","","19.5","","22.3","","0.0","","4.3","","15.0","","0.0","","15.0","","0","","","","",""
"2000-06-26","2000","06","26","","30.4","","18.9","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-27","2000","06","27","","26.0","","16.2","","21.1","","0.0","","3.1","","3.5","","0.0","","3.5","","0","","","","",""
"2000-06-28","2000","06","28","","23.2","","14.7","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-29","2000","06","29","","23.5","","15.6","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"2000-06-30","2000","06","30","","23.6","","15.2","","19.4","","0.0","","1.4","","3.0","","0.0","","3.0","","0","","","","",""
"2000-07-01","2000","07","01","","26.1","","14.9","","20.5","","0.0","","2.5","","15.0","","0.0","","15.0","","0","","","","",""
"2000-07-02","2000","07","02","","27.1","","16.6","","21.9","","0.0","","3.9","","0.5","","0.0","","0.5","","0","","","","",""
"2000-07-03","2000","07","03","","21.1","","17.2","","19.2","","0.0","","1.2","","3.5","","0.0","","3.5","","0","","","","",""
"2000-07-04","2000","07","04","","26.1","","15.3","","20.7","","0.0","","2.7","","0.5","","0.0","","0.5","","0","","","","",""
"2000-07-05","2000","07","05","","21.2","","12.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-06","2000","07","06","","22.3","","11.3","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-07","2000","07","07","","20.5","","10.4","","15.5","","2.5","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"2000-07-08","2000","07","08","","25.3","","9.7","E","17.5","E","0.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-09","2000","07","09","","19.7","","15.3","","17.5","","0.5","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"2000-07-10","2000","07","10","","24.8","","15.3","","20.1","","0.0","","2.1","","2.0","","0.0","","2.0","","0","","","","",""
"2000-07-11","2000","07","11","","24.5","","14.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-12","2000","07","12","","28.5","","13.1","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-13","2000","07","13","","27.3","","17.2","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-14","2000","07","14","","28.6","","16.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
