"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.75"
"Elevation","36.00"
"Climate Identifier","7025250"
"WMO Identifier","71627"
"TC Identifier","YUL"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1991-02-01","1991","02","01","","-11.9","","-18.6","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","31","","30","","39",""
"1991-02-02","1991","02","02","","3.0","","-19.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","31","","25","","44",""
"1991-02-03","1991","02","03","","6.2","","1.5","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","30","","25","","54",""
"1991-02-04","1991","02","04","","8.3","","3.3","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","21","","25","","39",""
"1991-02-05","1991","02","05","","7.7","","1.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"1991-02-06","1991","02","06","","2.2","","0.1","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1991-02-07","1991","02","07","","2.7","","-0.7","","1.0","","17.0","","0.0","","0.8","","0.0","","0.8","","0","T","","","<31",""
"1991-02-08","1991","02","08","","4.2","","-1.0","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","T","24","","46",""
"1991-02-09","1991","02","09","","4.1","","-2.1","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1991-02-10","1991","02","10","","1.5","","-7.5","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","26","","37",""
"1991-02-11","1991","02","11","","-5.8","","-17.4","","-11.6","","29.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","44",""
"1991-02-12","1991","02","12","","-8.7","","-18.1","","-13.4","","31.4","","0.0","","0.0","","0.2","","0.2","","0","T","27","","41",""
"1991-02-13","1991","02","13","","-4.6","","-10.5","","-7.6","","25.6","","0.0","","0.0","","1.2","","1.0","","1","","","","<31",""
"1991-02-14","1991","02","14","","-4.1","","-8.9","","-6.5","","24.5","","0.0","","0.0","","20.2","","20.0","","2","","4","","48",""
"1991-02-15","1991","02","15","","-1.1","","-16.9","","-9.0","","27.0","","0.0","","0.0","","2.2","","1.8","","22","","24","","59",""
"1991-02-16","1991","02","16","","-6.4","","-20.7","","-13.6","","31.6","","0.0","","0.0","","0.6","","0.8","","18","","26","","48",""
"1991-02-17","1991","02","17","","-3.2","","-14.9","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","15","","27","","52",""
"1991-02-18","1991","02","18","","-3.4","","-18.6","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"1991-02-19","1991","02","19","","2.6","","-9.0","","-3.2","","21.2","","0.0","","11.0","","2.8","","13.8","","13","","","","<31",""
"1991-02-20","1991","02","20","","5.0","","0.8","","2.9","","15.1","","0.0","","0.8","","0.0","T","0.8","","10","","26","","48",""
"1991-02-21","1991","02","21","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.2","","1.2","","1.4","","4","","","","<31",""
"1991-02-22","1991","02","22","","3.8","","-14.9","","-5.6","","23.6","","0.0","","5.0","","0.0","T","5.0","","2","","29","","52",""
"1991-02-23","1991","02","23","","-11.2","","-18.7","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","0","T","30","","39",""
"1991-02-24","1991","02","24","","-6.4","","-14.8","","-10.6","","28.6","","0.0","","0.0","","3.2","","2.6","","0","T","","","<31",""
"1991-02-25","1991","02","25","","-3.4","","-16.9","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1991-02-26","1991","02","26","","-2.0","","-17.1","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"1991-02-27","1991","02","27","","-5.2","","-11.1","","-8.2","","26.2","","0.0","","0.0","","2.2","","1.2","","3","","25","","37",""
"1991-02-28","1991","02","28","","-1.9","","-10.4","","-6.2","","24.2","","0.0","","0.0","","0.4","","0.6","","4","","","","<31",""
"1991-03-01","1991","03","01","","1.1","","-3.6","","-1.3","","19.3","","0.0","","0.0","T","0.6","","0.4","","4","","","","<31",""
"1991-03-02","1991","03","02","","6.9","","-1.8","","2.6","","15.4","","0.0","","9.2","","0.0","","9.2","","2","","","","<31",""
"1991-03-03","1991","03","03","","3.5","","-5.3","","-0.9","","18.9","","0.0","","3.8","","2.0","","5.8","","0","T","4","","52",""
"1991-03-04","1991","03","04","","-1.3","","-6.2","","-3.8","","21.8","","0.0","","7.1","","16.9","","27.1","","8","","4","","59",""
"1991-03-05","1991","03","05","","-3.2","","-6.3","","-4.8","","22.8","","0.0","","0.0","","1.2","","1.2","","13","","25","","41",""
"1991-03-06","1991","03","06","","7.2","","-5.3","","1.0","","17.0","","0.0","","2.0","","0.0","","2.0","","13","","8","","32",""
"1991-03-07","1991","03","07","","5.6","","-12.7","","-3.6","","21.6","","0.0","","5.4","","1.6","","6.4","","7","","25","","65",""
"1991-03-08","1991","03","08","","-5.8","","-13.9","","-9.9","","27.9","","0.0","","0.0","","0.0","T","0.0","T","5","","26","","50",""
"1991-03-09","1991","03","09","","-2.5","","-12.2","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","5","","27","","33",""
"1991-03-10","1991","03","10","","-3.1","","-10.4","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"1991-03-11","1991","03","11","","-2.6","","-9.7","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","4","","25","","35",""
"1991-03-12","1991","03","12","","2.6","","-4.6","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","3","","27","","33",""
"1991-03-13","1991","03","13","","3.0","","-1.1","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"1991-03-14","1991","03","14","","4.6","","-1.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","1","","4","","39",""
"1991-03-15","1991","03","15","","4.8","","-1.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"1991-03-16","1991","03","16","","6.8","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1991-03-17","1991","03","17","","7.8","","-4.6","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1991-03-18","1991","03","18","","4.5","","-1.4","","1.6","","16.4","","0.0","","4.3","","0.0","","4.3","","0","T","","","<31",""
"1991-03-19","1991","03","19","","9.5","","1.1","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","27","","32",""
"1991-03-20","1991","03","20","","3.3","","-5.9","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","T","29","","48",""
"1991-03-21","1991","03","21","","1.0","","-6.6","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"1991-03-22","1991","03","22","","2.5","","-6.1","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","T","5","","39",""
"1991-03-23","1991","03","23","","2.6","","-3.4","","-0.4","","18.4","","0.0","","2.2","","6.2","","13.4","","0","T","13","","39",""
"1991-03-24","1991","03","24","","1.1","","-0.9","","0.1","","17.9","","0.0","","4.2","","8.6","","12.6","","2","","","","<31",""
"1991-03-25","1991","03","25","","1.6","","-0.5","","0.6","","17.4","","0.0","","0.0","T","0.4","","0.4","","11","","","","<31",""
"1991-03-26","1991","03","26","","6.5","","-0.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"1991-03-27","1991","03","27","","9.8","","1.9","","5.9","","12.1","","0.0","","9.4","","0.0","","9.4","","3","","15","","39",""
"1991-03-28","1991","03","28","","12.4","","2.3","","7.4","","10.6","","0.0","","1.2","","0.0","","1.2","","0","T","24","","87",""
"1991-03-29","1991","03","29","","2.9","","-3.5","","-0.3","","18.3","","0.0","","0.0","T","2.2","","1.3","","2","","25","","50",""
"1991-03-30","1991","03","30","","-0.3","","-7.5","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","0","T","27","","35",""
"1991-03-31","1991","03","31","","5.1","","-6.8","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-04-01","1991","04","01","","8.0","","-3.1","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1991-04-02","1991","04","02","","7.6","","-2.5","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","T","0","","","","<31",""
"1991-04-03","1991","04","03","","8.2","","-4.3","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"1991-04-04","1991","04","04","","16.6","","2.2","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1991-04-05","1991","04","05","","10.9","","3.3","","7.1","","10.9","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"1991-04-06","1991","04","06","","16.7","","8.0","","12.4","","5.6","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1991-04-07","1991","04","07","","18.2","","4.1","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","T","0","","","","<31",""
"1991-04-08","1991","04","08","","16.6","","2.6","","9.6","","8.4","","0.0","","3.8","","0.0","","3.8","","0","","4","","33",""
"1991-04-09","1991","04","09","","8.9","","3.5","","6.2","","11.8","","0.0","","23.8","","0.0","","23.8","","0","","4","","43",""
"1991-04-10","1991","04","10","","12.6","","1.5","","7.1","","10.9","","0.0","","8.6","","0.0","","8.6","","0","","25","","65",""
"1991-04-11","1991","04","11","","4.3","","-0.4","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","56",""
"1991-04-12","1991","04","12","","7.6","","-1.9","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"1991-04-13","1991","04","13","","10.4","","-0.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-04-14","1991","04","14","","13.5","","-4.4","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-04-15","1991","04","15","","11.3","","5.8","","8.6","","9.4","","0.0","","8.6","","0.0","","8.6","","0","","13","","48",""
"1991-04-16","1991","04","16","","8.8","","5.3","","7.1","","10.9","","0.0","","15.4","","0.0","","15.4","","0","","23","","35",""
"1991-04-17","1991","04","17","","9.6","","3.1","","6.4","","11.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1991-04-18","1991","04","18","","12.5","","3.7","","8.1","","9.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1991-04-19","1991","04","19","","14.1","","5.7","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-04-20","1991","04","20","","11.0","","4.9","","8.0","","10.0","","0.0","","7.2","","0.0","","7.2","","0","","4","","39",""
"1991-04-21","1991","04","21","","6.9","","3.0","","5.0","","13.0","","0.0","","40.4","","0.0","","40.4","","0","","5","","89",""
"1991-04-22","1991","04","22","","9.6","","3.7","","6.7","","11.3","","0.0","","4.8","","0.0","","4.8","","0","","5","","61",""
"1991-04-23","1991","04","23","","12.8","","4.8","","8.8","","9.2","","0.0","","1.0","","0.0","","1.0","","0","","25","","43",""
"1991-04-24","1991","04","24","","19.2","","2.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-04-25","1991","04","25","","17.8","","2.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-04-26","1991","04","26","","20.8","","6.8","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","22","","37",""
"1991-04-27","1991","04","27","","16.1","","5.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","4","","33",""
"1991-04-28","1991","04","28","","16.4","","3.1","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","8","","32",""
"1991-04-29","1991","04","29","","21.5","","5.1","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-04-30","1991","04","30","","15.5","","10.0","","12.8","","5.2","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"1991-05-01","1991","05","01","","21.4","","9.0","","15.2","","2.8","","0.0","","8.8","","0.0","","8.8","","0","","24","","48",""
"1991-05-02","1991","05","02","","12.8","","6.3","","9.6","","8.4","","0.0","","4.2","","0.0","","4.2","","0","","28","","44",""
"1991-05-03","1991","05","03","","14.5","","5.0","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","37",""
"1991-05-04","1991","05","04","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-05-05","1991","05","05","","16.0","","3.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-05-06","1991","05","06","","13.8","","8.9","","11.4","","6.6","","0.0","","17.0","","0.0","","17.0","","0","","24","","46",""
"1991-05-07","1991","05","07","","13.2","","8.7","","11.0","","7.0","","0.0","","3.0","","0.0","","3.0","","0","","24","","59",""
"1991-05-08","1991","05","08","","12.9","","4.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"1991-05-09","1991","05","09","","17.8","","3.8","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-05-10","1991","05","10","","20.2","","9.4","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-05-11","1991","05","11","","24.0","","11.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","24","","46",""
"1991-05-12","1991","05","12","","26.3","","9.7","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","44",""
"1991-05-13","1991","05","13","","26.7","","6.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"1991-05-14","1991","05","14","","17.8","","6.5","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","0","","6","","32",""
"1991-05-15","1991","05","15","","22.9","","3.3","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-05-16","1991","05","16","","30.9","","14.2","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","25","","48",""
"1991-05-17","1991","05","17","","18.2","","6.0","","12.1","","5.9","","0.0","","19.8","","0.0","","19.8","","0","","3","","54",""
"1991-05-18","1991","05","18","","15.1","","3.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","2","","37",""
"1991-05-19","1991","05","19","","18.4","","2.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-05-20","1991","05","20","","22.4","","8.6","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-05-21","1991","05","21","","24.5","","11.8","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","23","","44",""
"1991-05-22","1991","05","22","","25.2","","12.7","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","7","","32",""
"1991-05-23","1991","05","23","","25.2","","10.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-05-24","1991","05","24","","30.0","","17.5","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","23","","48",""
"1991-05-25","1991","05","25","","24.7","","16.9","","20.8","","0.0","","2.8","","1.8","","0.0","","1.8","","0","","4","","44",""
"1991-05-26","1991","05","26","","20.4","","12.8","","16.6","","1.4","","0.0","","31.0","","0.0","","31.0","","0","","13","","39",""
"1991-05-27","1991","05","27","","24.2","","15.0","","19.6","","0.0","","1.6","","0.4","","0.0","","0.4","","0","","","","<31",""
"1991-05-28","1991","05","28","","26.1","","17.8","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"1991-05-29","1991","05","29","","22.1","","12.6","","17.4","","0.6","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1991-05-30","1991","05","30","","20.7","","12.0","","16.4","","1.6","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"1991-05-31","1991","05","31","","19.8","","12.9","","16.4","","1.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1991-06-01","1991","06","01","","24.9","","12.0","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","26","","35",""
"1991-06-02","1991","06","02","","24.4","","10.6","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","41",""
"1991-06-03","1991","06","03","","22.0","","10.0","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","33",""
"1991-06-04","1991","06","04","","19.5","","13.2","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","6","","41",""
"1991-06-05","1991","06","05","","19.4","","9.6","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","4","","35",""
"1991-06-06","1991","06","06","","25.1","","8.3","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-06-07","1991","06","07","","28.3","","14.5","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","26","","43",""
"1991-06-08","1991","06","08","","27.4","","14.8","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","27","","41",""
"1991-06-09","1991","06","09","","23.8","","7.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"1991-06-10","1991","06","10","","28.7","","16.1","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","23","","52",""
"1991-06-11","1991","06","11","","25.8","","15.6","","20.7","","0.0","","2.7","","0.2","","0.0","","0.2","","0","","24","","37",""
"1991-06-12","1991","06","12","","22.9","","8.5","","15.7","","2.3","","0.0","","5.0","","0.0","","5.0","","0","","23","","59",""
"1991-06-13","1991","06","13","","20.4","","10.2","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","39",""
"1991-06-14","1991","06","14","","24.5","","8.1","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"1991-06-15","1991","06","15","","20.1","","14.5","","17.3","","0.7","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"1991-06-16","1991","06","16","","16.5","","13.5","","15.0","","3.0","","0.0","","21.2","","0.0","","21.2","","0","","","","<31",""
"1991-06-17","1991","06","17","","25.4","","14.0","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1991-06-18","1991","06","18","","28.8","","14.4","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-06-19","1991","06","19","","29.3","","17.0","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-06-20","1991","06","20","","28.2","","19.6","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","27","","44",""
"1991-06-21","1991","06","21","","23.2","","12.0","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"1991-06-22","1991","06","22","","20.3","","10.9","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-06-23","1991","06","23","","24.5","","8.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-06-24","1991","06","24","","26.9","","10.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-06-25","1991","06","25","","28.4","","14.6","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-06-26","1991","06","26","","29.7","","17.1","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","23","","33",""
"1991-06-27","1991","06","27","","30.6","","20.0","","25.3","","0.0","","7.3","","4.4","","0.0","","4.4","","0","","29","","82",""
"1991-06-28","1991","06","28","","32.6","","20.1","","26.4","","0.0","","8.4","","1.4","","0.0","","1.4","","0","","25","","52",""
"1991-06-29","1991","06","29","","22.0","","16.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","36","","33",""
"1991-06-30","1991","06","30","","23.5","","12.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"1991-07-01","1991","07","01","","23.5","","8.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","39",""
"1991-07-02","1991","07","02","","24.7","","8.9","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-07-03","1991","07","03","","28.1","","12.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1991-07-04","1991","07","04","","27.9","","17.1","","22.5","","0.0","","4.5","","1.4","","0.0","","1.4","","0","","","","<31",""
"1991-07-05","1991","07","05","","18.8","","16.1","","17.5","","0.5","","0.0","","33.8","","0.0","","33.8","","0","","","","<31",""
"1991-07-06","1991","07","06","","25.8","","16.4","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1991-07-07","1991","07","07","","28.3","","18.9","","23.6","","0.0","","5.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1991-07-08","1991","07","08","","25.0","","14.0","","19.5","","0.0","","1.5","","6.8","","0.0","","6.8","","0","","27","","44",""
