"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","32.10"
"Climate Identifier","702S006"
"WMO Identifier","71183"
"TC Identifier","WTQ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-10-02","2014","10","02","","20.6","","9.0","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-03","2014","10","03","","23.1","","9.2","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","13","","46",""
"2014-10-04","2014","10","04","","16.5","","10.1","","13.3","","4.7","","0.0","","","M","","M","21.6","","","","13","","46",""
"2014-10-05","2014","10","05","","13.9","","8.1","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","25","","37",""
"2014-10-06","2014","10","06","","16.2","","7.6","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","15","","52",""
"2014-10-07","2014","10","07","","18.5","","12.0","","15.3","","2.7","","0.0","","","M","","M","3.0","","","","15","","54",""
"2014-10-08","2014","10","08","","17.3","","9.1","","13.2","","4.8","","0.0","","","M","","M","19.0","","","","26","","56",""
"2014-10-09","2014","10","09","","12.3","","5.6","","9.0","","9.0","","0.0","","","M","","M","0.3","","","","24","","67",""
"2014-10-10","2014","10","10","","11.9","","4.6","","8.3","","9.7","","0.0","","","M","","M","0.2","","","","26","","35",""
"2014-10-11","2014","10","11","","13.1","","2.6","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-12","2014","10","12","","13.3","","1.9","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-13","2014","10","13","","18.0","","3.3","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-14","2014","10","14","","24.8","","13.7","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","14","","32",""
"2014-10-15","2014","10","15","","23.5","","17.7","","20.6","","0.0","","2.6","","","M","","M","4.5","","","","15","","37",""
"2014-10-16","2014","10","16","","21.9","","15.0","","18.5","","0.0","","0.5","","","M","","M","6.4","","","","14","","44",""
"2014-10-17","2014","10","17","","18.0","","14.0","","16.0","","2.0","","0.0","","","M","","M","0.2","","","","21","","48",""
"2014-10-18","2014","10","18","","17.0","","5.4","","11.2","","6.8","","0.0","","","M","","M","1.4","","","","31","","43",""
"2014-10-19","2014","10","19","","7.3","","2.9","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","32","","43",""
"2014-10-20","2014","10","20","","7.0","","1.2","","4.1","","13.9","","0.0","","","M","","M","0.6","","","","","","<31",""
"2014-10-21","2014","10","21","","7.8","","6.0","","6.9","","11.1","","0.0","","","M","","M","2.1","","","","4","","39",""
"2014-10-22","2014","10","22","","12.7","","6.3","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","5","","48",""
"2014-10-23","2014","10","23","","9.0","E","7.2","E","8.1","E","9.9","E","0.0","E","","M","","M","5.1","E","","","","M","","M"
"2014-10-24","2014","10","24","","11.8","","7.1","","9.5","","8.5","","0.0","","","M","","M","0.9","","","","","","<31",""
"2014-10-25","2014","10","25","","13.3","","6.1","","9.7","","8.3","","0.0","","","M","","M","3.1","","","","26","","33",""
"2014-10-26","2014","10","26","","11.2","","7.3","","9.3","","8.7","","0.0","","","M","","M","0.7","","","","28","","43",""
"2014-10-27","2014","10","27","","11.2","","5.9","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","28","","41",""
"2014-10-28","2014","10","28","","13.9","","7.0","","10.5","","7.5","","0.0","","","M","","M","5.2","","","","","","<31",""
"2014-10-29","2014","10","29","","14.4","","8.9","","11.7","","6.3","","0.0","","","M","","M","0.2","","","","26","","50",""
"2014-10-30","2014","10","30","","9.9","","2.1","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-10-31","2014","10","31","","7.7","","1.5","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","3","","32",""
"2014-11-01","2014","11","01","","6.7","","2.0","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","3","","46",""
"2014-11-02","2014","11","02","","7.9","","-0.3","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","35","","46",""
"2014-11-03","2014","11","03","","6.7","","-1.3","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","29","","41",""
"2014-11-04","2014","11","04","","11.6","","4.5","","8.1","","9.9","","0.0","","","M","","M","2.2","","","","21","","37",""
"2014-11-05","2014","11","05","","12.3","","6.6","","9.5","","8.5","","0.0","","","M","","M","1.7","","0","T","24","","57",""
"2014-11-06","2014","11","06","","8.6","","3.1","","5.9","","12.1","","0.0","","","M","","M","2.7","","0","T","","","<31",""
"2014-11-07","2014","11","07","","5.4","","-0.2","","2.6","","15.4","","0.0","","","M","","M","1.2","","0","T","35","","43",""
"2014-11-08","2014","11","08","","4.4","","-1.9","","1.3","","16.7","","0.0","","","M","","M","0.2","","0","T","29","","32",""
"2014-11-09","2014","11","09","","6.6","","2.7","","4.7","","13.3","","0.0","","","M","","M","0.0","","0","T","22","","52",""
"2014-11-10","2014","11","10","","7.3","","4.2","","5.8","","12.2","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"2014-11-11","2014","11","11","","12.7","","0.6","","6.7","","11.3","","0.0","","","M","","M","0.0","","0","T","4","","37",""
"2014-11-12","2014","11","12","","8.5","","2.1","","5.3","","12.7","","0.0","","","M","","M","3.6","","0","T","25","","61",""
"2014-11-13","2014","11","13","","4.8","","-1.0","","1.9","","16.1","","0.0","","","M","","M","0.0","","0","T","26","","41",""
"2014-11-14","2014","11","14","","2.0","","-3.8","","-0.9","","18.9","","0.0","","","M","","M","","M","0","T","30","","35",""
"2014-11-15","2014","11","15","","1.8","","-5.4","","-1.8","","19.8","","0.0","","","M","","M","0.2","","0","T","28","","37",""
"2014-11-16","2014","11","16","","3.6","","-0.7","","1.5","","16.5","","0.0","","","M","","M","0.9","","0","T","22","","37",""
"2014-11-17","2014","11","17","","1.7","","-0.2","","0.8","","17.2","","0.0","","","M","","M","12.8","","0","T","25","","43",""
"2014-11-18","2014","11","18","","1.8","","-4.5","","-1.4","","19.4","","0.0","","","M","","M","0.7","","0","T","25","","61",""
"2014-11-19","2014","11","19","","-1.5","","-7.2","","-4.4","","22.4","","0.0","","","M","","M","0.0","","0","T","26","","43",""
"2014-11-20","2014","11","20","","0.4","","-5.1","","-2.4","","20.4","","0.0","","","M","","M","0.2","","1","","25","","52",""
"2014-11-21","2014","11","21","","-4.4","","-7.1","","-5.8","","23.8","","0.0","","","M","","M","0.0","","0","T","27","","43",""
"2014-11-22","2014","11","22","","3.3","","-6.5","","-1.6","","19.6","","0.0","","","M","","M","3.5","","0","T","21","","54",""
"2014-11-23","2014","11","23","","8.1","","3.2","","5.7","","12.3","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"2014-11-24","2014","11","24","","","M","5.8","E","","M","","M","","M","","M","","M","","M","0","T","","M","","M"
"2014-11-25","2014","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"2014-11-26","2014","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"2014-11-27","2014","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"2014-11-28","2014","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"2014-11-29","2014","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"2014-11-30","2014","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-01","2014","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-02","2014","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-03","2014","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-04","2014","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-05","2014","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-06","2014","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-07","2014","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-08","2014","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-09","2014","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"2014-12-10","2014","12","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2014-12-11","2014","12","11","","0.4","","-3.7","","-1.7","","19.7","","0.0","","","M","","M","4.7","","34","","3","","37",""
"2014-12-12","2014","12","12","","","M","-4.2","E","","M","","M","","M","","M","","M","","M","39","","","","<31",""
"2014-12-13","2014","12","13","","-1.6","","-5.3","","-3.5","","21.5","","0.0","","","M","","M","0.0","","11","","25","","37",""
"2014-12-14","2014","12","14","","-1.0","","-4.5","","-2.8","","20.8","","0.0","","","M","","M","0.0","","10","","","","<31",""
"2014-12-15","2014","12","15","","0.0","","-2.0","","-1.0","","19.0","","0.0","","","M","","M","0.0","","10","","","","<31",""
"2014-12-16","2014","12","16","","1.0","","-1.3","","-0.2","","18.2","","0.0","","","M","","M","0.0","","10","","","","<31",""
"2014-12-17","2014","12","17","","1.0","","-0.2","","0.4","","17.6","","0.0","","","M","","M","1.5","","9","","","","<31",""
"2014-12-18","2014","12","18","","0.4","","-2.5","","-1.1","","19.1","","0.0","","","M","","M","","M","8","","","","<31",""
"2014-12-19","2014","12","19","","-2.4","","-10.7","","-6.6","","24.6","","0.0","","","M","","M","0.2","","9","","","","<31",""
"2014-12-20","2014","12","20","","-7.4","","-14.7","","-11.1","","29.1","","0.0","","","M","","M","0.0","","9","","","","<31",""
"2014-12-21","2014","12","21","","-7.0","","-10.2","","-8.6","","26.6","","0.0","","","M","","M","0.0","","9","","","","<31",""
"2014-12-22","2014","12","22","","-5.0","","-8.1","","-6.6","","24.6","","0.0","","","M","","M","0.0","","9","","6","","32",""
"2014-12-23","2014","12","23","","3.3","","-5.2","","-1.0","","19.0","","0.0","","","M","","M","4.8","","10","","","","<31",""
"2014-12-24","2014","12","24","","6.3","","2.8","","4.6","","13.4","","0.0","","","M","","M","25.5","","5","","13","","37",""
"2014-12-25","2014","12","25","","8.2","","3.8","","6.0","","12.0","","0.0","","","M","","M","1.1","","","","25","","74",""
"2014-12-26","2014","12","26","","4.8","","2.3","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","26","","61",""
"2014-12-27","2014","12","27","","7.5","","1.5","","4.5","","13.5","","0.0","","","M","","M","0.2","","","","23","","33",""
"2014-12-28","2014","12","28","","8.4","","-2.0","","3.2","","14.8","","0.0","","","M","","M","1.4","","","","26","","50",""
"2014-12-29","2014","12","29","","-0.5","","-11.3","","-5.9","","23.9","","0.0","","","M","","M","0.4","","","","29","","50",""
"2014-12-30","2014","12","30","","-10.6","","-14.7","","-12.7","","30.7","","0.0","","","M","","M","0.2","","","","29","","32",""
"2014-12-31","2014","12","31","","-6.1","","-14.6","","-10.4","","28.4","","0.0","","","M","","M","0.0","","","","20","","41",""
